LocalCol;TimeCol;PLC1_AI_FT_PORT_IST;PLC1_AI_POS_GETTO1;PLC1_AI_PT_TURBINA;PLC1_AI_POT_ATTIVA;PLC1_AI_POS_GETTO2;PLC1_AI_LT_BACINO;FREE6;FREE7;FREE8;FREE9;FREE10;FREE11;FREE12;FREE13;FREE14;FREE15;FREE16;FREE17;FREE18;FREE19;Info
10/07/2023 19:50;10/07/2023 17:50;0,426106;0,2;31,2731;0;0;37,2467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 19:55;10/07/2023 17:55;0,368887;0,2;31,224;0;0;39,3977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:00;10/07/2023 18:00;0,368887;0,2;31,344;0;0;40,0126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:05;10/07/2023 18:05;13,6192;14,5103;30,91;29,8392;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:10;10/07/2023 18:10;14,2323;14,9137;30,9115;31,2228;0;38,5606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:15;10/07/2023 18:15;14,1465;14,9137;30,8521;31,056;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:20;10/07/2023 18:20;14,1669;14,9137;30,8753;31,3548;0;39,1187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:25;10/07/2023 18:25;14,1628;14,9137;30,8464;31,0152;0;39,0293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:30;10/07/2023 18:30;5,47367;5,33002;31,224;0;0;36,0466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:35;10/07/2023 18:35;0,372975;0,2;31,182;0;0;38,0784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:40;10/07/2023 18:40;0,315755;0,2;31,1849;0;0;37,8021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:45;10/07/2023 18:45;0,377062;0,2;31,2543;0;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:50;10/07/2023 18:50;3,5323;7,08221;31,2225;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 20:55;10/07/2023 18:55;13,5743;14,5261;30,9346;30,1752;0;39,2568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:00;10/07/2023 19:00;13,5375;14,6447;30,9288;30,3192;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:05;10/07/2023 19:05;13,6765;14,6447;30,9042;30,2244;0;38,2653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:10;10/07/2023 19:10;13,8032;14,6289;30,8594;29,9664;0;36,6913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:15;10/07/2023 19:15;13,7582;14,5103;30,8767;29,9172;0;34,9332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:20;10/07/2023 19:20;0,536458;0,2;31,2674;0;0;37,3388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:25;10/07/2023 19:25;0,528284;0,2;31,2326;0;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:30;10/07/2023 19:30;0,454717;0,2;31,3238;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:35;10/07/2023 19:35;3,23803;9,91816;30,9201;4,4328;0;40,1237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:40;10/07/2023 19:40;14,0852;14,9137;30,9216;31,6572;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:45;10/07/2023 19:45;14,2936;14,9137;30,9115;31,974;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:50;10/07/2023 19:50;14,3713;15,0482;30,8999;31,9068;0;38,1705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 21:55;10/07/2023 19:55;14,6002;14,9968;30,8883;31,8876;0;36,7835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:00;10/07/2023 20:00;14,3468;15,0482;30,91;31,938;0;35,6755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:05;10/07/2023 20:05;1,43562;1,54876;31,3759;0;0;38,6337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:10;10/07/2023 20:10;0,454717;0,2;31,3889;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:15;10/07/2023 20:15;0,458803;6,39795;31,3151;0;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:20;10/07/2023 20:20;14,6819;15,1827;31,0402;33,8196;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:25;10/07/2023 20:25;16,1819;16,2625;31,0127;37,3536;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:30;10/07/2023 20:30;16,6968;16,6698;31,0156;38,8932;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:35;10/07/2023 20:35;17,032;16,9388;30,9751;40,1736;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:40;10/07/2023 20:40;16,9911;16,9388;30,9621;40,0344;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:45;10/07/2023 20:45;15,4462;15,5901;30,978;34,956;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:50;10/07/2023 20:50;14,1792;14,9137;31,0576;31,8468;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 22:55;10/07/2023 20:55;14,1874;14,9137;31,0619;31,5996;0;39,4762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:00;10/07/2023 21:00;14,3222;14,9137;31,0431;31,6776;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:05;10/07/2023 21:05;14,2732;14,9137;31,1849;31,9176;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:10;10/07/2023 21:10;14,1506;14,9137;31,2283;31,9296;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:15;10/07/2023 21:15;16,7949;17,2236;31,2601;42,0096;0;40,5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:20;10/07/2023 21:20;19,8521;19,5018;31,02;50,3784;0;40,0262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:25;10/07/2023 21:25;22,9337;21,7999;30,91;58,3044;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:30;10/07/2023 21:30;25,4023;23,9595;30,7248;65,19;0;39,655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:35;10/07/2023 21:35;26,9922;25,3082;30,6959;69,1668;0;39,0374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:40;10/07/2023 21:40;27,5031;25,7117;30,6641;70,6164;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:45;10/07/2023 21:45;27,4622;25,7117;30,6814;70,6176;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:50;10/07/2023 21:50;27,4745;25,7117;30,7118;70,554;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2023 23:55;10/07/2023 21:55;27,7156;25,7117;30,7219;71,3184;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023;10/07/2023 22:00;27,7279;25,7117;30,7075;70,7064;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:05;10/07/2023 22:05;27,5889;25,7117;30,7104;71,0676;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:10;10/07/2023 22:10;26,698;24,7663;30,6944;68,4948;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:15;10/07/2023 22:15;25,7375;23,5521;30,8058;64,692;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:20;10/07/2023 22:20;24,8751;22,8797;30,8478;62,8872;0;39,8257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:25;10/07/2023 22:25;24,7566;22,8797;30,9389;63,2496;0;40,0018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:30;10/07/2023 22:30;26,5304;24,6319;30,9549;67,896;0;40,0722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:35;10/07/2023 22:35;29,0439;27,0644;30,7668;75,0624;0;39,7878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:40;10/07/2023 22:40;30,9608;28,8838;30,6641;80,6784;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:45;10/07/2023 22:45;33,1883;30,9762;30,5367;86,1276;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:50;10/07/2023 22:50;34,255;32,1944;30,3545;89,6556;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 00:55;10/07/2023 22:55;34,7822;32,1944;30,4847;89,4924;0;39,0049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:00;10/07/2023 23:00;34,8599;32,495;30,4702;90,4104;0;39,0211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:05;10/07/2023 23:05;34,7495;32,0559;30,5078;89,3868;0;38,6446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:10;10/07/2023 23:10;33,0697;30,4382;30,6221;86,0688;0;39,395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:15;10/07/2023 23:15;31,5126;28,1442;30,6858;79,974;0;39,7472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:20;10/07/2023 23:20;30,2129;27,4678;30,6641;77,1156;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:25;10/07/2023 23:25;29,0562;26,7914;30,7089;75,0528;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:30;10/07/2023 23:30;29,0235;26,7914;30,7219;75,2868;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:35;10/07/2023 23:35;30,4908;28,1442;30,7335;78,6672;0;39,5684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:40;10/07/2023 23:40;32,4158;30,3038;30,5888;85,1244;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:45;10/07/2023 23:45;34,255;32,0559;30,5194;89,1528;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:50;10/07/2023 23:50;35,0315;32,7323;30,4702;90,6744;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 01:55;10/07/2023 23:55;35,6487;33,4087;30,2908;91,53;0;37,7072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:00;11/07/2023;35,2482;33,4087;30,2156;91,1256;0;30,7748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:05;11/07/2023 00:05;23,3424;21,258;30,9823;57,3996;0;34,3345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:10;11/07/2023 00:10;33,1637;31,3835;30,557;87,7764;0;39,3841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:15;11/07/2023 00:15;34,6964;32,3289;30,5122;89,7684;0;39,6036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:20;11/07/2023 00:20;34,9743;32,7323;30,4702;90,8736;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:25;11/07/2023 00:25;34,7781;32,7323;30,4774;90,8532;0;38,5633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:30;11/07/2023 00:30;34,5779;32,0559;30,5223;89,676;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:35;11/07/2023 00:35;32,8163;30,3038;30,6004;85,3908;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:40;11/07/2023 00:40;30,7646;28,1442;30,6713;79,2816;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:45;11/07/2023 00:45;29,6774;27,4678;30,7002;76,9656;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:50;11/07/2023 00:50;29,7837;27,4678;30,7292;77,304;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 02:55;11/07/2023 00:55;31,1447;28,8166;30,7089;80,9976;0;39,5521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:00;11/07/2023 01:00;32,7959;30,6795;30,6062;85,8732;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:05;11/07/2023 01:05;34,394;32,0559;30,4933;89,4;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:10;11/07/2023 01:10;34,9089;32,5978;30,4774;90,5784;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:15;11/07/2023 01:15;34,8517;32,5978;30,4716;90,2112;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:20;11/07/2023 01:20;34,8272;32,5978;30,4644;90,1764;0;39,1945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:25;11/07/2023 01:25;33,0861;30,6953;30,5744;86,1276;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:30;11/07/2023 01:30;30,9567;27,8712;30,7176;78,1368;0;39,5819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:35;11/07/2023 01:35;28,9581;26,388;30,7219;74,1516;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:40;11/07/2023 01:40;28,9213;26,388;30,7234;74,0712;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:45;11/07/2023 01:45;28,9213;26,388;30,7813;74,5512;0;39,7201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:50;11/07/2023 01:50;30,1516;28,1442;30,7451;79,1196;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 03:55;11/07/2023 01:55;32,3749;30,3038;30,6076;84,6996;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:00;11/07/2023 02:00;34,116;32,0559;30,515;89,19;0;39,0889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:05;11/07/2023 02:05;34,5574;32,7323;30,3024;89,6748;0;37,6151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:10;11/07/2023 02:10;34,6228;30,9762;30,4225;86,3208;0;25,7007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:15;11/07/2023 02:15;22,4678;22,2033;31,0113;59,874;0;38,4495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:20;11/07/2023 02:20;32,3054;29,8964;30,5932;83,76;0;39,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:25;11/07/2023 02:25;33,0861;30,9762;30,5787;86,6148;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:30;11/07/2023 02:30;33,9403;31,4627;30,5527;87,7524;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:35;11/07/2023 02:35;33,7237;31,4152;30,5295;87,81;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:40;11/07/2023 02:40;33,928;31,518;30,4977;88,002;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:45;11/07/2023 02:45;33,7359;31,518;30,4933;87,6744;0;39,2785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:50;11/07/2023 02:50;32,2114;29,5602;30,6105;83,8152;0;39,4871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 04:55;11/07/2023 02:55;30,6747;28,1442;30,693;79,002;0;39,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:00;11/07/2023 03:00;29,5712;27,0644;30,693;76,4652;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:05;11/07/2023 03:05;29,1625;26,7914;30,7219;75,1512;0;39,5494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:10;11/07/2023 03:10;29,0031;26,7914;30,7697;75,03;0;39,7526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:15;11/07/2023 03:15;30,5684;28,1442;30,7841;79,026;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:20;11/07/2023 03:20;32,5997;30,3038;30,5888;84,5556;0;39,3273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:25;11/07/2023 03:25;34,2795;32,0559;30,3212;88,29;0;37,672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:30;11/07/2023 03:30;34,9825;33,1357;30,2054;90,7872;0;32,9014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:35;11/07/2023 03:35;30,0821;25,7117;30,7335;71,5212;0;29,1087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:40;11/07/2023 03:40;31,3859;30,3038;30,447;83,9964;0;38,2626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:45;11/07/2023 03:45;35,8612;33,9466;30,2416;93,24;0;35,307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:50;11/07/2023 03:50;29,8123;23,9595;30,9259;69,6708;0;33,091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 05:55;11/07/2023 03:55;35,6242;33,9466;30,217;92,8224;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:00;11/07/2023 04:00;34,0139;29,6274;30,3385;82,164;0;25,9662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:05;11/07/2023 04:05;16,9053;18,1531;31,1806;45,7008;0;38,5416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:10;11/07/2023 04:10;29,0031;27,0644;30,6742;74,226;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:15;11/07/2023 04:15;30,6338;28,8166;30,6221;79,92;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:20;11/07/2023 04:20;32,9185;30,7072;30,4152;84,8796;0;38,3547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:25;11/07/2023 04:25;33,646;31,6683;30,3183;87,2544;0;34,8302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:30;11/07/2023 04:30;33,9321;32,3605;30,1678;88,1232;0;30,4064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:35;11/07/2023 04:35;26,2157;24,6319;30,7581;68,0136;0;36,136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:40;11/07/2023 04:40;30,8995;29,224;30,3935;80,3532;0;35,2583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:45;11/07/2023 04:45;28,2224;26,119;30,5932;72,5964;0;35,2339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:50;11/07/2023 04:50;28,8518;26,7914;30,5078;74,2836;0;34,7544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 06:55;11/07/2023 04:55;28,5535;26,7914;30,4948;73,7544;0;34,9359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:00;11/07/2023 05:00;25,431;22,6028;30,6973;60,948;0;31,6986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:05;11/07/2023 05:05;15,9244;15,1827;30,9534;34,6956;0;33,1669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:10;11/07/2023 05:10;14,7391;14,9137;31,0113;33,3984;0;34,3128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:15;11/07/2023 05:15;22,7621;23,2831;30,6756;60,8808;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:20;11/07/2023 05:20;26,9432;25,3082;30,6019;68,718;0;38,9128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:25;11/07/2023 05:25;28,2306;26,388;30,4181;71,5332;0;35,028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:30;11/07/2023 05:30;28,9377;26,0558;30,4008;71,3772;0;28,6455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:35;11/07/2023 05:35;19,7417;18,695;30,9042;48,042;0;35,7621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:40;11/07/2023 05:40;26,42;25,0393;30,3602;67,9512;0;36,415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:45;11/07/2023 05:45;21,6994;19,7748;30,7653;51,6912;0;32,8093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:50;11/07/2023 05:50;22,3166;20,9218;30,6438;54,6804;0;34,9359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 07:55;11/07/2023 05:55;14,5879;14,5103;30,965;31,1712;0;33,5489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:00;11/07/2023 06:00;14,5879;15,1827;31,0229;33,864;0;34,9928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:05;11/07/2023 06:05;19,803;19,7748;30,8898;51,1128;0;37,2928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:10;11/07/2023 06:10;26,1666;23,6865;30,5874;64,506;0;33,9633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:15;11/07/2023 06:15;22,2103;20,7596;30,7813;55,0236;0;35,307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:20;11/07/2023 06:20;26,7388;25,3082;30,4557;68,61;0;35,1147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:25;11/07/2023 06:25;25,1449;23,4176;30,5773;63,714;0;34,1015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:30;11/07/2023 06:30;22,5496;20,8229;30,774;54,8976;0;35,1689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:35;11/07/2023 06:35;18,4625;17,7496;30,8666;43,7136;0;38,0621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:40;11/07/2023 06:40;16,2146;15,859;30,9187;37,4532;0;38,0784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:45;11/07/2023 06:45;16,2473;15,859;30,9274;37,6452;0;38,0757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:50;11/07/2023 06:50;16,9421;16,5591;30,9245;39,5292;0;38,0784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 08:55;11/07/2023 06:55;19,1082;18,695;30,9028;48,0804;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:00;11/07/2023 07:00;21,585;20,7557;30,803;54,348;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:05;11/07/2023 07:05;23,7512;22,2389;30,7219;59,7216;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:10;11/07/2023 07:10;25,01;23,5521;30,6597;63,1692;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:15;11/07/2023 07:15;25,2143;23,5521;30,5773;62,8056;0;36,8999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:20;11/07/2023 07:20;25,1653;23,5521;30,6322;63,3744;0;35,5806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:25;11/07/2023 07:25;23,3629;21,6496;30,719;58,4172;0;33,0179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:30;11/07/2023 07:30;20,1872;18,9639;30,8666;48,7296;0;37,2467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:35;11/07/2023 07:35;17,1668;16,9388;30,8898;40,3428;0;36,3229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:40;11/07/2023 07:40;16,3372;15,8669;30,9245;37,3176;0;35,2149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:45;11/07/2023 07:45;16,1492;15,9183;30,9332;37,6224;0;35,6511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:50;11/07/2023 07:50;14,9884;15,1827;31,0417;33,9168;0;38,0784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 09:55;11/07/2023 07:55;14,874;15,1827;31,0619;33,8832;0;38,9832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 10:00;11/07/2023 08:00;14,968;15,1827;30,965;33,942;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 10:05;11/07/2023 08:05;14,8781;15,1827;31,0446;33,8832;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 10:10;11/07/2023 08:10;15,1642;15,859;31,0069;36,7728;0;39,2839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 10:15;11/07/2023 08:15;16,4271;16,2704;31,0142;38,112;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 10:20;11/07/2023 08:20;17,0524;16,9388;30,9693;40,4988;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/07/2023 10:25;11/07/2023 08:25;17,0075;16,9388;30,9751;40,6224;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
