LocalCol;TimeCol;PLC1_AI_FT_PORT_IST;PLC1_AI_POS_GETTO1;PLC1_AI_PT_TURBINA;PLC1_AI_POT_ATTIVA;PLC1_AI_POS_GETTO2;PLC1_AI_LT_BACINO;FREE6;FREE7;FREE8;FREE9;FREE10;FREE11;FREE12;FREE13;FREE14;FREE15;FREE16;FREE17;FREE18;FREE19;Info
;;MISURATORE DI PORTATA [EW168];POSIZIONE GETTO 1 [EW64];PRESSIONE ACQUA TURBINA [EW164];G1 : Potenza attiva prodotta Turbina [STRUMENTO];POSIZIONE GETTO 2 [EW66];LIVELLO ALL'OPERA DI PRESA [PlcOperaP];;;;;;;;;;;;;;;
16/08/2023 02:45;16/08/2023 00:45;0,29532;0,2;32,39;0;0;43,3529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 03:00;16/08/2023 01:00;0,250361;0,2;32,2729;0;0;43,0712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 03:15;16/08/2023 01:15;0,26671;0,2;32,4986;0;0;43,8107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 03:30;16/08/2023 01:30;0,274884;0,2;32,2208;0;0;43,0684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 03:45;16/08/2023 01:45;0,193143;0,2;32,202;0;0;43,0712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 04:00;16/08/2023 02:00;0,234014;0,2;32,6895;0;0;44,3661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 04:15;16/08/2023 02:15;0,270798;0,2;32,5955;0;0;43,9949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 04:30;16/08/2023 02:30;0,246275;0,2;32,5911;0;0;43,9028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 04:45;16/08/2023 02:45;0,291232;0,2;32,6606;0;0;44,274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 05:00;16/08/2023 03:00;0,283058;0,2;32,7373;0;0;44,3661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 05:15;16/08/2023 03:15;0,291232;0,2;32,6924;0;0;44,2984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 05:30;16/08/2023 03:30;0,291232;0,2;32,4407;0;0;43,8947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 05:45;16/08/2023 03:45;0,29532;0,2;32,5492;0;0;44,2577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 06:00;16/08/2023 04:00;0,22584;0,2;32,4378;0;0;43,7891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 06:15;16/08/2023 04:15;0,270798;0,2;32,2743;0;0;43,3285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 06:30;16/08/2023 04:30;0,287146;0,2;32,3235;0;0;43,7132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 06:45;16/08/2023 04:45;0,291232;0,2;32,4002;0;0;43,8107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 07:00;16/08/2023 05:00;0,372975;0,2;32,351;0;0;43,1633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 07:15;16/08/2023 05:15;0,287146;0,2;32,2208;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 07:30;16/08/2023 05:30;0,368887;0,2;32,173;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 07:45;16/08/2023 05:45;0,287146;0,2;32,1123;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 08:00;16/08/2023 06:00;0,311668;0,2;31,9126;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 08:15;16/08/2023 06:15;0,283058;0,2;31,4424;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 08:30;16/08/2023 06:30;0,246275;0,2;31,5755;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 08:45;16/08/2023 06:45;0,246275;0,2;31,3889;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 09:00;16/08/2023 07:00;0,287146;0,2;31,6189;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 09:15;16/08/2023 07:15;0,307581;0,2;31,8302;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 09:30;16/08/2023 07:30;0,311668;0,2;31,6204;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 09:45;16/08/2023 07:45;0,303494;0,2;32,0862;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 10:00;16/08/2023 08:00;0,303494;0,2;31,9734;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 10:15;16/08/2023 08:15;0,287146;0,2;31,8461;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 10:30;16/08/2023 08:30;0,291232;0,2;31,9039;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 10:45;16/08/2023 08:45;0,307581;0,2;31,7274;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 11:00;16/08/2023 09:00;0,274884;0,2;31,3411;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 11:15;16/08/2023 09:15;0,291232;0,2;31,3556;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 11:30;16/08/2023 09:30;0,344365;0,2;31,3744;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 11:45;16/08/2023 09:45;0,344365;0,2;31,4974;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 12:00;16/08/2023 10:00;0,246275;0,2;31,3455;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 12:15;16/08/2023 10:15;0,234014;0,2;31,2529;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 12:30;16/08/2023 10:30;0,262624;0,2;31,5856;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 12:45;16/08/2023 10:45;0,283058;0,2;32,0544;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 13:00;16/08/2023 11:00;0,323929;0,2;32,1267;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 13:15;16/08/2023 11:15;0,303494;0,2;32,0399;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 13:30;16/08/2023 11:30;0,303494;0,2;31,8171;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 13:45;16/08/2023 11:45;0,229926;0,2;31,7781;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 14:00;16/08/2023 12:00;0,291232;0,2;31,3093;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 14:15;16/08/2023 12:15;0,307581;0,2;31,3122;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 14:30;16/08/2023 12:30;0,287146;0,2;31,3252;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 14:45;16/08/2023 12:45;0,307581;0,2;31,3252;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 15:00;16/08/2023 13:00;0,29532;0,2;31,2876;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 15:15;16/08/2023 13:15;0,29532;0,2;31,3411;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 15:30;16/08/2023 13:30;0,336191;0,2;32,1947;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 15:45;16/08/2023 13:45;0,250361;0,2;32,3076;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 16:00;16/08/2023 14:00;0,291232;0,2;32,3495;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 16:15;16/08/2023 14:15;0,270798;0,2;32,3076;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 16:30;16/08/2023 14:30;0,283058;0,2;32,2569;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 16:45;16/08/2023 14:45;0,291232;0,2;31,8822;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 17:00;16/08/2023 15:00;0,303494;0,2;31,7014;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 17:15;16/08/2023 15:15;0,291232;0,2;31,6696;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 17:30;16/08/2023 15:30;0,246275;0,2;31,4974;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 17:45;16/08/2023 15:45;0,356627;0,2;31,577;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 18:00;16/08/2023 16:00;0,250361;0,2;31,5133;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 18:15;16/08/2023 16:15;0,29532;0,2;31,3021;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 18:30;16/08/2023 16:30;0,283058;0,2;31,7506;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 18:45;16/08/2023 16:45;0,29532;0,2;31,794;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 19:00;16/08/2023 17:00;0,307581;0,2;31,6768;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 19:15;16/08/2023 17:15;0,303494;0,2;32,0645;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 19:30;16/08/2023 17:30;0,250361;0,2;32,1137;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 19:45;16/08/2023 17:45;0,270798;0,2;31,6001;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 20:00;16/08/2023 18:00;0,291232;0,2;31,4019;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 20:15;16/08/2023 18:15;0,270798;0,2;31,276;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 20:30;16/08/2023 18:30;0,274884;0,2;31,3759;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 20:45;16/08/2023 18:45;0,234014;0,2;31,3686;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 21:00;16/08/2023 19:00;0,274884;0,2;31,467;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 21:15;16/08/2023 19:15;0,26671;0,2;31,8461;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 21:30;16/08/2023 19:30;0,29532;0,2;31,8981;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 21:45;16/08/2023 19:45;0,201317;0,2;31,998;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 22:00;16/08/2023 20:00;0,291232;0,2;32,0472;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 22:15;16/08/2023 20:15;0,328016;0,2;31,9734;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 22:30;16/08/2023 20:30;0,291232;0,2;31,616;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 22:45;16/08/2023 20:45;0,283058;0,2;32,0674;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 23:00;16/08/2023 21:00;0,274884;0,2;31,9271;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 23:15;16/08/2023 21:15;0,274884;0,2;31,8981;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 23:30;16/08/2023 21:30;0,307581;0,2;31,9994;0;0;42,7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2023 23:45;16/08/2023 21:45;3,32794;7,48961;32,0095;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023;16/08/2023 22:00;24,3234;22,9153;31,0417;62,5944;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 00:15;16/08/2023 22:15;4,84834;4,92262;31,956;-6,3636;0;41,4999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 00:30;16/08/2023 22:30;26,747;24,6319;30,7393;67,4292;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 00:45;16/08/2023 22:45;21,209;20,0833;30,9476;52,992;0;40,5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 01:00;16/08/2023 23:00;26,6898;25,3082;30,7986;69,5232;0;40,3106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 01:15;16/08/2023 23:15;26,3015;24,2324;31,0012;68,7672;0;40,3106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 01:30;16/08/2023 23:30;24,1353;22,4802;30,7682;61,0308;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 01:45;16/08/2023 23:45;21,4133;20,1782;30,9042;53,2164;0;40,6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 02:00;17/08/2023;26,1421;24,0939;30,7364;65,712;0;40,2971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 02:15;17/08/2023 00:15;21,4256;20,1782;30,8681;53,0328;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 02:30;17/08/2023 00:30;25,1326;23,6865;30,8464;64,8948;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 02:45;17/08/2023 00:45;30,0167;28,1442;30,9389;79,7064;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 03:00;17/08/2023 01:00;35,3176;33,4087;30,6944;93,63;0;41,0367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 03:15;17/08/2023 01:15;34,6596;32,0559;30,6612;90,3732;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 03:30;17/08/2023 01:30;30,5889;28,1442;30,8203;80,136;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 03:45;17/08/2023 01:45;39,9279;38,5387;30,2315;104,195;0;40,7603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 04:00;17/08/2023 02:00;45,0286;45,4209;29,7135;115,606;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 04:15;17/08/2023 02:15;45,7397;46,6352;29,443;116,152;0;37,2928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 04:30;17/08/2023 02:30;43,7207;43,3958;29,77;112,212;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 04:45;17/08/2023 02:45;36,1718;34,2116;30,0145;92,4276;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 05:00;17/08/2023 03:00;21,3439;19,7233;30,8854;51,4092;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 05:15;17/08/2023 03:15;22,4882;22,2033;30,91;57,9756;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 05:30;17/08/2023 03:30;34,1855;32,3842;30,1042;87,9984;0;39,6713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 05:45;17/08/2023 03:45;38,6241;37,0515;29,9624;99,2904;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 06:00;17/08/2023 04:00;36,883;34,8919;29,9407;93,45;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 06:15;17/08/2023 04:15;28,5494;26,036;30,8131;73,29;0;40,5815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 06:30;17/08/2023 04:30;22,4188;20,7201;31,0995;56,274;0;41,2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 06:45;17/08/2023 04:45;29,7388;27,8198;30,7089;77,1072;0;40,5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 07:00;17/08/2023 05:00;21,352;18,695;30,9389;48,324;0;40,5951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 07:15;17/08/2023 05:15;14,3549;14,9137;31,0764;32,9976;0;40,1102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 07:30;17/08/2023 05:30;20,4815;19,7748;30,8058;50,9808;0;39,6469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 07:45;17/08/2023 05:45;14,122;14,9137;30,7957;31,5528;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 08:00;17/08/2023 06:00;0,344365;0,2;31,3108;0;0;40,2971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 08:15;17/08/2023 06:15;13,84;14,7792;30,8536;30,6324;0;38,6337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 08:30;17/08/2023 06:30;0,43428;0,2;31,1675;0;0;39,5819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 08:45;17/08/2023 06:45;0,368887;0,2;31,1574;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 09:00;17/08/2023 07:00;12,9776;14,1029;30,7436;27,6972;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 09:15;17/08/2023 07:15;0,291232;0,2;31,794;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 09:30;17/08/2023 07:30;0,250361;0,2;32,1557;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 09:45;17/08/2023 07:45;0,287146;0,2;32,0978;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 10:00;17/08/2023 08:00;0,303494;0,2;32,0906;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 10:15;17/08/2023 08:15;0,246275;0,2;31,9256;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 10:30;17/08/2023 08:30;0,352539;0,2;31,9083;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 10:45;17/08/2023 08:45;0,246275;0,2;31,3744;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 11:00;17/08/2023 09:00;0,328016;0,2;31,5683;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 11:15;17/08/2023 09:15;0,246275;0,2;31,4714;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 11:30;17/08/2023 09:30;0,307581;0,2;31,4771;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 11:45;17/08/2023 09:45;0,242188;0,2;31,4381;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 12:00;17/08/2023 10:00;0,307581;0,2;31,5177;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 12:15;17/08/2023 10:15;0,336191;0,2;32,0457;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 12:30;17/08/2023 10:30;0,348452;0,2;31,8576;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 12:45;17/08/2023 10:45;0,283058;0,2;32,2063;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 13:00;17/08/2023 11:00;0,303494;0,2;32,1991;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 13:15;17/08/2023 11:15;13,8154;14,5775;31,4598;31,1916;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 13:30;17/08/2023 11:30;0,328016;0,2;31,8475;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 13:45;17/08/2023 11:45;0,254449;0,2;31,7737;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 14:00;17/08/2023 12:00;0,254449;0,2;31,5278;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 14:15;17/08/2023 12:15;0,311668;0,2;31,4352;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 14:30;17/08/2023 12:30;0,336191;0,2;31,4714;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 14:45;17/08/2023 12:45;0,303494;0,2;31,4815;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 15:00;17/08/2023 13:00;0,315755;0,2;31,9198;0;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 15:15;17/08/2023 13:15;0,323929;0,2;32,0327;0;0;41,7762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 15:30;17/08/2023 13:30;14,4081;14,9137;31,1777;32,2488;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 15:45;17/08/2023 13:45;0,303494;0,2;32,0385;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 16:00;17/08/2023 14:00;0,328016;0,2;32,4074;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 16:15;17/08/2023 14:15;0,246275;0,2;32,1658;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 16:30;17/08/2023 14:30;0,356627;0,2;31,8533;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 16:45;17/08/2023 14:45;0,332103;0,2;31,8244;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 17:00;17/08/2023 15:00;0,242188;0,2;31,7752;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 17:15;17/08/2023 15:15;0,315755;0,2;31,6435;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 17:30;17/08/2023 15:30;0,323929;0,2;31,4931;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 17:45;17/08/2023 15:45;0,29532;0,2;31,4308;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 18:00;17/08/2023 16:00;0,29532;0,2;31,9198;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 18:15;17/08/2023 16:15;0,303494;0,2;31,9343;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 18:30;17/08/2023 16:30;0,323929;0,2;31,6927;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 18:45;17/08/2023 16:45;0,270798;0,2;31,658;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 19:00;17/08/2023 17:00;0,262624;0,2;31,6565;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 19:15;17/08/2023 17:15;0,29532;0,2;31,2601;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 19:30;17/08/2023 17:30;0,291232;0,2;31,2934;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 19:45;17/08/2023 17:45;0,242188;0,2;31,305;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 20:00;17/08/2023 18:00;0,806207;0,2;31,3267;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 20:15;17/08/2023 18:15;0,671332;0,2;31,3021;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 20:30;17/08/2023 18:30;0,475152;0,2;31,4424;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 20:45;17/08/2023 18:45;0,311668;0,2;31,3759;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 21:00;17/08/2023 19:00;0,291232;0,2;31,9705;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 21:15;17/08/2023 19:15;0,274884;0,2;32,1065;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 21:30;17/08/2023 19:30;0,311668;0,2;32,0414;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 21:45;17/08/2023 19:45;0,336191;0,2;32,1108;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 22:00;17/08/2023 20:00;0,287146;0,2;32,1195;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 22:15;17/08/2023 20:15;0,344365;0,2;31,8215;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 22:30;17/08/2023 20:30;0,311668;0,2;31,6855;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 22:45;17/08/2023 20:45;0,336191;0,2;31,7896;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 23:00;17/08/2023 21:00;0,29532;0,2;31,833;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 23:15;17/08/2023 21:15;0,307581;0,2;31,8359;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2023 23:30;17/08/2023 21:30;0,332103;0,2;31,8953;0;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
