,t,Q,P,h,Target,dt,tIn,tOff
70,2024-05-01 17:30:00,43.4691,109.3259,298.96635346,109.21475370095247,9.25,2024-05-28,2024-05-28 09:15:00
71,2024-05-01 17:45:00,41.4494,104.5351,300.2981339,104.63058219063413,9.25,2024-05-28,2024-05-28 09:15:00
72,2024-05-01 18:00:00,34.2639,85.8924,308.4407578,88.47420365509907,9.25,2024-05-28,2024-05-28 09:15:00
73,2024-05-01 18:15:00,18.9718,44.2843,316.23768984000003,23.34500571482241,9.25,2024-05-28,2024-05-28 09:15:00
74,2024-05-01 18:30:00,28.6489,73.9006,310.46800092,72.75044444739278,9.25,2024-05-28,2024-05-28 09:15:00
75,2024-05-01 18:45:00,37.4854,96.1028,305.91486182,96.30335790420241,9.25,2024-05-28,2024-05-28 09:15:00
76,2024-05-01 19:00:00,38.1638,96.9379,304.07321138,97.50636179565723,9.25,2024-05-28,2024-05-28 09:15:00
77,2024-05-01 19:15:00,37.8345,96.004,303.36347234,96.43939244392834,9.25,2024-05-28,2024-05-28 09:15:00
78,2024-05-01 19:30:00,29.238,72.6688,311.68149152,75.39086220297979,9.25,2024-05-28,2024-05-28 09:15:00
79,2024-05-01 19:45:00,21.7489,53.6126,314.96301484,26.654385428880786,9.25,2024-05-28,2024-05-28 09:15:00
80,2024-05-01 20:00:00,34.2845,87.9369,306.28502743999996,87.90866690139939,9.25,2024-05-28,2024-05-28 09:15:00
81,2024-05-01 20:15:00,41.486,105.8383,302.31619936,105.42673143803907,9.25,2024-05-28,2024-05-28 09:15:00
82,2024-05-01 20:30:00,41.5979,105.8361,303.07896488,105.97107384450764,9.25,2024-05-28,2024-05-28 09:15:00
83,2024-05-01 20:45:00,31.5466,79.3926,311.02375922,81.87403749013816,9.25,2024-05-28,2024-05-28 09:15:00
84,2024-05-01 21:00:00,26.5841,66.5628,313.71995178000003,67.64005167318633,9.25,2024-05-28,2024-05-28 09:15:00
85,2024-05-01 21:15:00,29.7787,76.9823,312.06491375999997,77.1357706721539,9.25,2024-05-28,2024-05-28 09:15:00
86,2024-05-01 21:30:00,40.7642,105.068,304.39239000000003,104.30388248480415,9.25,2024-05-28,2024-05-28 09:15:00
87,2024-05-01 21:45:00,44.6798,113.3886,300.60711512,112.742420058646,9.25,2024-05-28,2024-05-28 09:15:00
88,2024-05-01 22:00:00,44.3283,113.0513,302.86889844,112.74960184184943,9.25,2024-05-28,2024-05-28 09:15:00
89,2024-05-01 22:15:00,39.7717,103.7242,311.42451704,104.11295405729174,9.25,2024-05-28,2024-05-28 09:15:00
90,2024-05-01 22:30:00,40.0733,105.1334,310.918726,104.73209761597303,9.25,2024-05-28,2024-05-28 09:15:00
91,2024-05-01 22:45:00,46.8276,122.1524,307.17933942,120.5812191185788,9.25,2024-05-28,2024-05-28 09:15:00
92,2024-05-01 23:00:00,49.317,127.485,304.91653636,125.809683444848,9.25,2024-05-28,2024-05-28 09:15:00
93,2024-05-01 23:15:00,48.5136,125.0192,305.59364372,124.03500298217327,9.25,2024-05-28,2024-05-28 09:15:00
94,2024-05-01 23:30:00,43.8727,114.3125,310.31503992,114.33427702313215,9.25,2024-05-28,2024-05-28 09:15:00
95,2024-05-01 23:45:00,41.3287,108.0418,310.61994218,107.91177579274449,9.25,2024-05-28,2024-05-28 09:15:00
96,2024-05-02 00:00:00,45.2774,116.9951,305.35808378,116.05604819007196,9.25,2024-05-28,2024-05-28 09:15:00
97,2024-05-02 00:15:00,46.6323,119.574,303.41038038,118.6050113844894,9.25,2024-05-28,2024-05-28 09:15:00
98,2024-05-02 00:30:00,45.3799,116.4625,304.90022052,116.14436655345646,9.25,2024-05-28,2024-05-28 09:15:00
99,2024-05-02 00:45:00,39.3451,101.2127,309.26980642,102.27162461666224,9.25,2024-05-28,2024-05-28 09:15:00
100,2024-05-02 01:00:00,34.388,89.2678,312.21175632,89.88025117065962,9.25,2024-05-28,2024-05-28 09:15:00
101,2024-05-02 01:15:00,43.6373,114.0179,306.83874626,112.48738219199605,9.25,2024-05-28,2024-05-28 09:15:00
102,2024-05-02 01:30:00,51.4969,130.3162,299.43339438000004,128.70201848813284,9.25,2024-05-28,2024-05-28 09:15:00
103,2024-05-02 01:45:00,53.4312,133.4056,297.16651236,132.04115820382387,9.25,2024-05-28,2024-05-28 09:15:00
104,2024-05-02 02:00:00,53.4744,134.8661,299.16928172,133.03853347896518,9.25,2024-05-28,2024-05-28 09:15:00
105,2024-05-02 02:15:00,53.2983,135.8394,302.12958694,133.9125079653968,9.25,2024-05-28,2024-05-28 09:15:00
106,2024-05-02 02:30:00,49.8766,128.4933,304.96140492,127.10825829590203,9.25,2024-05-28,2024-05-28 09:15:00
107,2024-05-02 02:45:00,43.1909,112.6157,310.77392292,112.76094197517568,9.25,2024-05-28,2024-05-28 09:15:00
108,2024-05-02 03:00:00,32.7728,83.1837,315.89709668,86.55966451991989,9.25,2024-05-28,2024-05-28 09:15:00
109,2024-05-02 03:15:00,11.5285,62.514,326.34637245999994,14.639404524944464,9.25,2024-05-28,2024-05-28 09:15:00
110,2024-05-02 03:30:00,0.6199,0.0,330.48855634,0.7971680432859677,9.25,2024-05-28,2024-05-28 09:15:00
111,2024-05-02 03:45:00,9.6741,24.7259,326.18219432,12.27842439761053,9.25,2024-05-28,2024-05-28 09:15:00
112,2024-05-02 04:00:00,47.8517,124.7922,306.07700048,122.66524597167867,9.25,2024-05-28,2024-05-28 09:15:00
113,2024-05-02 04:15:00,53.9129,136.7643,301.98478386,135.21952061453078,9.25,2024-05-28,2024-05-28 09:15:00
114,2024-05-02 04:30:00,53.6091,135.0819,299.67813198,133.43052876328153,9.25,2024-05-28,2024-05-28 09:15:00
115,2024-05-02 04:45:00,53.3309,132.4153,296.12433808000003,131.33108903313445,9.25,2024-05-28,2024-05-28 09:15:00
116,2024-05-02 05:00:00,53.2526,131.6067,295.05870978,130.66635770347432,9.25,2024-05-28,2024-05-28 09:15:00
117,2024-05-02 05:15:00,53.3745,130.9545,294.21640454,130.5915971518107,9.25,2024-05-28,2024-05-28 09:15:00
118,2024-05-02 05:30:00,53.1135,129.0253,291.71396258,128.84769905074015,9.25,2024-05-28,2024-05-28 09:15:00
119,2024-05-02 05:45:00,19.8305,77.6429,319.14598832,24.626056544685188,9.25,2024-05-28,2024-05-28 09:15:00
120,2024-05-02 06:00:00,0.8587,0.0,331.88152118,1.1089101356859834,9.25,2024-05-28,2024-05-28 09:15:00
121,2024-05-02 06:15:00,5.4363,11.2319,329.03644658,6.96016026142503,9.25,2024-05-28,2024-05-28 09:15:00
122,2024-05-02 06:30:00,3.2967,21.2363,329.05786112,4.221079353612966,9.25,2024-05-28,2024-05-28 09:15:00
123,2024-05-02 06:45:00,44.5047,112.9857,297.82934336,111.30296022840868,9.25,2024-05-28,2024-05-28 09:15:00
124,2024-05-02 07:00:00,11.8015,55.7158,325.97314762,14.968933358906943,9.25,2024-05-28,2024-05-28 09:15:00
125,2024-05-02 07:15:00,43.6862,113.2619,305.92607896,112.27847600581231,9.25,2024-05-28,2024-05-28 09:15:00
126,2024-05-02 07:30:00,36.4138,93.9146,312.44731626000004,95.46767530289038,9.25,2024-05-28,2024-05-28 09:15:00
127,2024-05-02 07:45:00,45.0976,115.8617,305.70887433999997,115.72797471754303,9.25,2024-05-28,2024-05-28 09:15:00
128,2024-05-02 08:00:00,46.9728,119.66,303.87436207999997,119.65373984340445,9.25,2024-05-28,2024-05-28 09:15:00
129,2024-05-02 08:15:00,33.3952,81.7053,311.81303798,87.06321528128323,9.25,2024-05-28,2024-05-28 09:15:00
130,2024-05-02 08:30:00,8.5,16.2639,321.8758323,10.645819862501778,9.25,2024-05-28,2024-05-28 09:15:00
131,2024-05-02 08:45:00,17.7923,44.3675,314.94567925999996,21.80417030368321,9.25,2024-05-28,2024-05-28 09:15:00
132,2024-05-02 09:00:00,29.8075,75.2155,308.68243618,76.37348662189045,9.25,2024-05-28,2024-05-28 09:15:00
133,2024-05-02 09:15:00,32.3507,81.2956,306.05150698,82.61868661449525,9.25,2024-05-28,2024-05-28 09:15:00
134,2024-05-02 09:30:00,34.2373,85.9441,305.80778912,87.65085528249152,9.25,2024-05-28,2024-05-28 09:15:00
135,2024-05-02 09:45:00,35.001,88.0819,304.7085094,89.3915658463527,9.25,2024-05-28,2024-05-28 09:15:00
136,2024-05-02 10:00:00,34.9938,87.7462,304.035481,89.17577322370559,9.25,2024-05-28,2024-05-28 09:15:00
137,2024-05-02 10:15:00,34.8838,87.8831,304.26594223999996,88.962840293871,9.25,2024-05-28,2024-05-28 09:15:00
138,2024-05-02 10:30:00,31.4206,80.0247,311.96090028,81.57728159922235,9.25,2024-05-28,2024-05-28 09:15:00
139,2024-05-02 10:45:00,25.848,66.1021,314.05340676,65.51568028232249,9.25,2024-05-28,2024-05-28 09:15:00
140,2024-05-02 11:00:00,37.6476,97.6863,306.86831872,97.07167633536352,9.25,2024-05-28,2024-05-28 09:15:00
141,2024-05-02 11:15:00,40.5577,102.2089,300.78454988000004,102.54549907362191,9.25,2024-05-28,2024-05-28 09:15:00
142,2024-05-02 11:30:00,39.3093,98.2586,299.87290232,99.07395771485757,9.25,2024-05-28,2024-05-28 09:15:00
