,t,Q,P,h,Target,dt,tIn,tOff
99,2023-05-02 00:45:00,0.0047,0.0,0.67914684,0.005426043659783324,8.5,2023-09-28,2023-09-28 08:30:00
100,2023-05-02 01:00:00,0.0047,0.0,0.6873047600000001,0.005491221361402342,8.5,2023-09-28,2023-09-28 08:30:00
101,2023-05-02 01:15:00,0.0047,0.0,0.68424554,0.005466779723295211,8.5,2023-09-28,2023-09-28 08:30:00
102,2023-05-02 01:30:00,0.0046,0.0,0.6832258,0.0053424913933461755,8.5,2023-09-28,2023-09-28 08:30:00
103,2023-05-02 01:45:00,0.0046,0.0,0.6893442399999999,0.005390334599853754,8.5,2023-09-28,2023-09-28 08:30:00
104,2023-05-02 02:00:00,0.0047,0.0,0.69750216,0.005572693488426116,8.5,2023-09-28,2023-09-28 08:30:00
105,2023-05-02 02:15:00,0.0046,0.0,0.6832258,0.0053424913933461755,8.5,2023-09-28,2023-09-28 08:30:00
106,2023-05-02 02:30:00,0.0047,0.0,0.67710736,0.005409749234378568,8.5,2023-09-28,2023-09-28 08:30:00
107,2023-05-02 02:45:00,0.0046,0.0,0.67914684,0.005310595922341125,8.5,2023-09-28,2023-09-28 08:30:00
108,2023-05-02 03:00:00,0.0046,0.0,0.68628502,0.005366412996599966,8.5,2023-09-28,2023-09-28 08:30:00
109,2023-05-02 03:15:00,0.0047,0.0,0.67914684,0.005426043659783324,8.5,2023-09-28,2023-09-28 08:30:00
110,2023-05-02 03:30:00,0.0046,0.0,0.68016658,0.005318569790092387,8.5,2023-09-28,2023-09-28 08:30:00
111,2023-05-02 03:45:00,0.0046,0.0,0.67608762,0.0052866743190873354,8.5,2023-09-28,2023-09-28 08:30:00
112,2023-05-02 04:00:00,0.0047,0.0,0.68016658,0.0054341908724857,8.5,2023-09-28,2023-09-28 08:30:00
113,2023-05-02 04:15:00,0.0046,0.0,0.6832258,0.0053424913933461755,8.5,2023-09-28,2023-09-28 08:30:00
114,2023-05-02 04:30:00,0.0046,0.0,0.6679297000000001,0.0052228833770772325,8.5,2023-09-28,2023-09-28 08:30:00
115,2023-05-02 04:45:00,0.0046,0.0,0.67404814,0.00527072658358481,8.5,2023-09-28,2023-09-28 08:30:00
116,2023-05-02 05:00:00,0.0046,0.0,0.67098892,0.00524680498033102,8.5,2023-09-28,2023-09-28 08:30:00
117,2023-05-02 05:15:00,0.0046,0.0,0.6628310000000001,0.005183014038320917,8.5,2023-09-28,2023-09-28 08:30:00
118,2023-05-02 05:30:00,0.0047,0.0,0.67710736,0.005409749234378568,8.5,2023-09-28,2023-09-28 08:30:00
119,2023-05-02 05:45:00,0.0046,0.0,0.67098892,0.00524680498033102,8.5,2023-09-28,2023-09-28 08:30:00
120,2023-05-02 06:00:00,0.0046,0.0,0.66589022,0.005206935641574706,8.5,2023-09-28,2023-09-28 08:30:00
121,2023-05-02 06:15:00,0.0045,0.0,0.6832258,0.005226350276099519,8.5,2023-09-28,2023-09-28 08:30:00
122,2023-05-02 06:30:00,0.0046,0.0,0.69546268,0.005438177806361332,8.5,2023-09-28,2023-09-28 08:30:00
123,2023-05-02 06:45:00,0.0046,0.0,0.6883245,0.005382360732102491,8.5,2023-09-28,2023-09-28 08:30:00
124,2023-05-02 07:00:00,0.0046,0.0,0.68628502,0.005366412996599966,8.5,2023-09-28,2023-09-28 08:30:00
125,2023-05-02 07:15:00,0.0046,0.0,0.6883245,0.005382360732102491,8.5,2023-09-28,2023-09-28 08:30:00
126,2023-05-02 07:30:00,0.0047,0.0,0.6883245,0.00549936857410472,8.5,2023-09-28,2023-09-28 08:30:00
127,2023-05-02 07:45:00,0.0047,0.0,0.69444294,0.005548251850318983,8.5,2023-09-28,2023-09-28 08:30:00
128,2023-05-02 08:00:00,0.0046,0.0,0.6822060600000001,0.0053345175255949135,8.5,2023-09-28,2023-09-28 08:30:00
129,2023-05-02 08:15:00,0.0047,0.0,0.67710736,0.005409749234378568,8.5,2023-09-28,2023-09-28 08:30:00
130,2023-05-02 08:30:00,0.0047,0.0,0.67914684,0.005426043659783324,8.5,2023-09-28,2023-09-28 08:30:00
131,2023-05-02 08:45:00,0.0047,0.0,0.68628502,0.005483074148699965,8.5,2023-09-28,2023-09-28 08:30:00
132,2023-05-02 09:00:00,0.0046,0.0,0.68526528,0.005358439128848702,8.5,2023-09-28,2023-09-28 08:30:00
133,2023-05-02 09:15:00,0.0047,0.0,0.68016658,0.0054341908724857,8.5,2023-09-28,2023-09-28 08:30:00
134,2023-05-02 09:30:00,0.0046,0.0,0.68526528,0.005358439128848702,8.5,2023-09-28,2023-09-28 08:30:00
135,2023-05-02 09:45:00,0.0,0.0,0.0,0.0,8.5,2023-09-28,2023-09-28 08:30:00
136,2023-05-02 12:00:00,0.0,0.0,0.0,0.0,8.5,2023-09-28,2023-09-28 08:30:00
137,2023-05-02 12:15:00,0.0,0.0,0.0,0.0,8.5,2023-09-28,2023-09-28 08:30:00
138,2023-05-02 12:30:00,0.0,0.0,0.0,0.0,8.5,2023-09-28,2023-09-28 08:30:00
139,2023-05-02 12:45:00,0.0043,0.0,0.7087193,0.0051804138640542015,8.5,2023-09-28,2023-09-28 08:30:00
140,2023-05-02 13:00:00,0.0044,0.0,0.69648242,0.005209362470890309,8.5,2023-09-28,2023-09-28 08:30:00
141,2023-05-02 13:15:00,0.0046,0.0,0.6883245,0.005382360732102491,8.5,2023-09-28,2023-09-28 08:30:00
