x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_BACINO
04/16/2023 18:00:00,"1,4237","0,0743","0,0000","0,0040","0,0000","0,7468"
04/16/2023 18:15:00,"1,4205","0,0738","0,0000","0,0039","0,0000","0,7428"
04/16/2023 18:30:00,"1,4230","0,0743","0,0000","0,0039","0,0000","0,7348"
04/16/2023 18:45:00,"1,4197","0,0733","0,0000","0,0039","0,0000","0,7190"
04/16/2023 19:00:00,"1,4166","0,0734","0,0000","0,0039","0,0000","0,6913"
04/16/2023 19:15:00,"1,4159","0,0727","0,0000","0,0039","0,0000","0,6819"
04/16/2023 19:30:00,"1,4165","0,0735","0,0000","0,0039","0,0000","0,6737"
04/16/2023 19:45:00,"1,4156","0,0732","0,0000","0,0038","0,0000","0,6692"
04/16/2023 20:00:00,"1,4178","0,0747","0,0000","0,0039","0,0000","0,6677"
04/16/2023 20:15:00,"1,4154","0,0730","0,0000","0,0039","0,0000","0,6756"
04/16/2023 20:30:00,"1,4179","0,0733","0,0000","0,0039","0,0000","0,6749"
04/16/2023 20:45:00,"1,4163","0,0742","0,0000","0,0038","0,0000","0,6868"
04/16/2023 21:00:00,"1,4174","0,0740","0,0000","0,0038","0,0000","0,6934"
04/16/2023 21:15:00,"1,4179","0,0742","0,0000","0,0038","0,0000","0,6989"
04/16/2023 21:30:00,"1,4205","0,0735","0,0000","0,0038","0,0000","0,6952"
04/16/2023 21:45:00,"1,4183","0,0734","0,0000","0,0038","0,0000","0,6932"
04/16/2023 22:00:00,"1,4198","0,0742","0,0000","0,0037","0,0000","0,6896"
04/16/2023 22:15:00,"1,4154","0,0760","0,0000","0,0037","0,0000","0,6840"
04/16/2023 22:30:00,"1,4152","0,0757","0,0000","0,0037","0,0000","0,6783"
04/16/2023 22:45:00,"1,4159","0,0747","0,0000","0,0037","0,0000","0,6850"
04/16/2023 23:00:00,"1,4174","0,0748","0,0000","0,0037","0,0000","0,6832"
04/16/2023 23:15:00,"1,4169","0,0765","0,0000","0,0037","0,0000","0,6724"
04/16/2023 23:30:00,"1,4154","0,0760","0,0000","0,0036","0,0000","0,6652"
04/16/2023 23:45:00,"1,4160","0,0759","0,0000","0,0036","0,0000","0,6600"
04/17/2023 00:00:00,"1,4147","0,0770","0,0000","0,0036","0,0000","0,6584"
04/17/2023 00:15:00,"1,4124","0,0762","0,0000","0,0037","0,0000","0,6598"
04/17/2023 00:30:00,"1,4146","0,0757","0,0000","0,0036","0,0000","0,6529"
04/17/2023 00:45:00,"1,4149","0,0761","0,0000","0,0036","0,0000","0,6465"
04/17/2023 01:00:00,"1,4155","0,0752","0,0000","0,0036","0,0000","0,6456"
04/17/2023 01:15:00,"1,4166","0,0744","0,0000","0,0035","0,0000","0,6513"
04/17/2023 01:30:00,"1,4161","0,0748","0,0000","0,0035","0,0000","0,6641"
04/17/2023 01:45:00,"1,4147","0,0747","0,0000","0,0034","0,0000","0,6638"
04/17/2023 02:00:00,"1,4179","0,0754","0,0000","0,0034","0,0000","0,6625"
04/17/2023 02:15:00,"1,4159","0,0757","0,0000","0,0034","0,0000","0,6500"
04/17/2023 02:30:00,"1,4171","0,0744","0,0000","0,0034","0,0000","0,6369"
04/17/2023 02:45:00,"1,4129","0,0740","0,0000","0,0035","0,0000","0,6280"
04/17/2023 03:00:00,"1,4177","0,0741","0,0000","0,0034","0,0000","0,6199"
04/17/2023 03:15:00,"1,4142","0,0750","0,0000","0,0034","0,0000","0,6174"
04/17/2023 03:30:00,"1,4154","0,0754","0,0000","0,0034","0,0000","0,6134"
04/17/2023 03:45:00,"1,4147","0,0752","0,0000","0,0034","0,0000","0,5965"
04/17/2023 04:00:00,"1,4155","0,0744","0,0000","0,0033","0,0000","0,5897"
04/17/2023 04:15:00,"1,4140","0,0752","0,0000","0,0033","0,0000","0,5788"
04/17/2023 04:30:00,"1,4139","0,0747","0,0000","0,0034","0,0000","0,5800"
04/17/2023 04:45:00,"1,4141","0,0746","0,0000","0,0033","0,0000","0,5880"
04/17/2023 05:00:00,"1,4139","0,0757","0,0000","0,0033","0,0000","0,6029"
04/17/2023 05:15:00,"1,4135","0,0757","0,0000","0,0033","0,0000","0,5969"
04/17/2023 05:30:00,"1,4136","0,0769","0,0000","0,0033","0,0000","0,5960"
04/17/2023 05:45:00,"1,4141","0,0759","0,0000","0,0032","0,0000","0,6088"
04/17/2023 06:00:00,"1,4167","0,0754","0,0000","0,0033","0,0000","0,6098"
04/17/2023 06:15:00,"1,4154","0,0746","0,0000","0,0033","0,0000","0,6020"
04/17/2023 06:30:00,"1,4127","0,0740","0,0000","0,0033","0,0000","0,5965"
04/17/2023 06:45:00,"1,4148","0,0734","0,0000","0,0032","0,0000","0,5776"
04/17/2023 07:00:00,"1,4107","0,0726","0,0000","0,0032","0,0000","0,5729"
04/17/2023 07:15:00,"1,4106","0,0730","0,0000","0,0032","0,0000","0,5694"
04/17/2023 07:30:00,"1,4128","0,0728","0,0000","0,0032","0,0000","0,5681"
04/17/2023 07:45:00,"1,4121","0,0735","0,0000","0,0032","0,0000","0,5605"
04/17/2023 08:00:00,"1,4110","0,0726","0,0000","0,0033","0,0000","0,5644"
04/17/2023 08:15:00,"1,4102","0,0729","0,0000","0,0032","0,0000","0,5634"
04/17/2023 08:30:00,"1,4113","0,0726","0,0000","0,0032","0,0000","0,5672"
04/17/2023 08:45:00,"1,4148","0,0734","0,0000","0,0032","0,0000","0,5707"
04/17/2023 09:00:00,"1,4120","0,0742","0,0000","0,0032","0,0000","0,5725"
04/17/2023 09:15:00,"1,4111","0,0725","0,0000","0,0032","0,0000","0,5699"
04/17/2023 09:30:00,"1,4116","0,0723","0,0000","0,0032","0,0000","0,5655"
04/17/2023 09:45:00,"1,4103","0,0740","0,0000","0,0033","0,0000","0,5797"
04/17/2023 10:00:00,"1,4126","0,0752","0,0000","0,0033","0,0000","0,5898"
04/17/2023 10:15:00,"1,4115","0,0750","0,0000","0,0031","0,0000","0,5955"
04/17/2023 10:30:00,"1,4125","0,0740","0,0000","0,0023","0,0000","0,6006"
04/17/2023 10:45:00,"1,4112","0,0734","0,0000","0,0033","0,0000","0,5926"
04/17/2023 11:00:00,"1,4093","0,0740","0,0000","0,0034","0,0000","0,5825"
04/17/2023 11:15:00,"1,4103","0,0736","0,0000","0,0034","0,0000","0,5721"
04/17/2023 11:30:00,"1,4076","0,0732","0,0000","0,0033","0,0000","0,5729"
04/17/2023 11:45:00,"1,4108","0,0736","0,0000","0,0034","0,0000","0,5676"
04/17/2023 12:00:00,"1,4098","0,0732","0,0000","0,0035","0,0000","0,5658"
04/17/2023 12:15:00,"1,4111","0,0727","0,0000","0,0034","0,0000","0,5602"
04/17/2023 12:30:00,"1,4094","0,0739","0,0000","0,0035","0,0000","0,5665"
04/17/2023 12:45:00,"1,4123","0,0747","0,0000","0,0035","0,0000","0,5656"
04/17/2023 13:00:00,"1,4132","0,0743","0,0000","0,0036","0,0000","0,5643"
04/17/2023 13:15:00,"1,4104","0,0732","0,0000","0,0092","0,0000","0,5645"
04/17/2023 13:30:00,"1,4113","0,0730","0,0000","0,0105","0,0000","0,5659"
04/17/2023 13:45:00,"1,4090","0,0732","0,0000","0,0040","0,0000","0,5579"
04/17/2023 14:00:00,"1,4126","0,0736","0,0000","0,0036","0,0000","0,5420"
04/17/2023 14:15:00,"1,4104","0,0729","0,0000","0,0037","0,0000","0,5418"
04/17/2023 14:30:00,"1,4114","0,0739","0,0000","0,0037","0,0000","0,5469"
04/17/2023 14:45:00,"1,4134","0,0747","0,0000","0,0037","0,0000","0,5658"
04/17/2023 15:00:00,"1,4119","0,0748","0,0000","0,0037","0,0000","0,5665"
04/17/2023 15:15:00,"1,4142","0,0733","0,0000","0,0036","0,0000","0,5725"
04/17/2023 15:30:00,"1,4147","0,0743","0,0000","0,0044","0,0000","0,5882"
04/17/2023 15:45:00,"1,4131","0,0740","0,0000","0,0060","0,0000","0,6002"
04/17/2023 16:00:00,"1,4138","0,0737","0,0000","0,0099","0,0000","0,6092"
04/17/2023 16:15:00,"1,4124","0,0745","0,0000","0,0106","0,0000","0,6010"
04/17/2023 16:30:00,"1,4137","0,0746","0,0000","0,0075","0,0000","0,5917"
04/17/2023 16:45:00,"1,4123","0,0746","0,0000","0,0050","0,0000","0,5893"
04/17/2023 17:00:00,"1,4128","0,0744","0,0000","0,0049","0,0000","0,5844"
04/17/2023 17:15:00,"1,4161","0,0748","0,0000","0,0047","0,0000","0,5869"
04/17/2023 17:30:00,"1,4132","0,0755","0,0000","0,0045","0,0000","0,5935"
04/17/2023 17:45:00,"1,4158","0,0749","0,0000","0,0037","0,0000","0,6094"
04/17/2023 18:00:00,"1,4145","0,0742","0,0000","0,0038","0,0000","0,6155"
04/17/2023 18:15:00,"1,4146","0,0736","0,0000","0,0038","0,0000","0,6285"
04/17/2023 18:30:00,"1,4157","0,0731","0,0000","0,0038","0,0000","0,6390"
04/17/2023 18:45:00,"1,4140","0,0731","0,0000","0,0037","0,0000","0,6449"
04/17/2023 19:00:00,"1,4159","0,0737","0,0000","0,0037","0,0000","0,6453"
04/17/2023 19:15:00,"1,4164","0,0736","0,0000","0,0037","0,0000","0,6462"
04/17/2023 19:30:00,"1,4153","0,0737","0,0000","0,0037","0,0000","0,6460"
04/17/2023 19:45:00,"1,4162","0,0735","0,0000","0,0037","0,0000","0,6543"
04/17/2023 20:00:00,"1,4168","0,0744","0,0000","0,0037","0,0000","0,6654"
04/17/2023 20:15:00,"1,4143","0,0751","0,0000","0,0036","0,0000","0,6878"
04/17/2023 20:30:00,"1,4189","0,0750","0,0000","0,0037","0,0000","0,6992"
04/17/2023 20:45:00,"1,4219","0,0752","0,0000","0,0036","0,0000","0,7140"
04/17/2023 21:00:00,"1,4221","0,0741","0,0000","0,0037","0,0000","0,7174"
04/17/2023 21:15:00,"1,4237","0,0751","0,0000","0,0037","0,0000","0,7240"
04/17/2023 21:30:00,"1,4242","0,0750","0,0000","0,0036","0,0000","0,7387"
04/17/2023 21:45:00,"1,4220","0,0753","0,0000","0,0035","0,0000","0,7467"
04/17/2023 22:00:00,"1,4252","0,0741","0,0000","0,0038","0,0000","0,7590"
04/17/2023 22:15:00,"1,4294","0,0737","0,0000","0,0037","0,0000","0,7726"
04/17/2023 22:30:00,"1,4307","0,0728","0,0000","0,0036","0,0000","0,7817"
04/17/2023 22:45:00,"1,4268","0,0730","0,0000","0,0035","0,0000","0,7774"
04/17/2023 23:00:00,"1,4270","0,0725","0,0000","0,0036","0,0000","0,7757"
04/17/2023 23:15:00,"1,4265","0,0718","0,0000","0,0036","0,0000","0,7619"
04/17/2023 23:30:00,"1,4236","0,0727","0,0000","0,0035","0,0000","0,7468"
04/17/2023 23:45:00,"1,4261","0,0733","0,0000","0,0035","0,0000","0,7328"
04/18/2023 00:00:00,"1,4230","0,0737","0,0000","0,0035","0,0000","0,7295"
04/18/2023 00:15:00,"1,4238","0,0739","0,0000","0,0035","0,0000","0,7318"
04/18/2023 00:30:00,"1,4247","0,0738","0,0000","0,0035","0,0000","0,7388"
04/18/2023 00:45:00,"1,4254","0,0737","0,0000","0,0035","0,0000","0,7354"
04/18/2023 01:00:00,"1,4224","0,0751","0,0000","0,0035","0,0000","0,7331"
04/18/2023 01:15:00,"1,4232","0,0741","0,0000","0,0036","0,0000","0,7287"
04/18/2023 01:30:00,"1,4240","0,0751","0,0000","0,0035","0,0000","0,7039"
04/18/2023 01:45:00,"1,4237","0,0753","0,0000","0,0036","0,0000","0,6913"
04/18/2023 02:00:00,"1,4218","0,0752","0,0000","0,0035","0,0000","0,6787"
04/18/2023 02:15:00,"1,4186","0,0755","0,0000","0,0035","0,0000","0,6696"
04/18/2023 02:30:00,"1,4196","0,0755","0,0000","0,0034","0,0000","0,6713"
04/18/2023 02:45:00,"1,4221","0,0758","0,0000","0,0035","0,0000","0,6635"
04/18/2023 03:00:00,"1,4185","0,0751","0,0000","0,0034","0,0000","0,6476"
04/18/2023 03:15:00,"1,4162","0,0750","0,0000","0,0035","0,0000","0,6405"
04/18/2023 03:30:00,"1,4154","0,0749","0,0000","0,0034","0,0000","0,6289"
04/18/2023 03:45:00,"1,4163","0,0744","0,0000","0,0035","0,0000","0,6292"
04/18/2023 04:00:00,"1,4189","0,0756","0,0000","0,0034","0,0000","0,6312"
04/18/2023 04:15:00,"1,4170","0,0751","0,0000","0,0034","0,0000","0,6241"
04/18/2023 04:30:00,"1,4198","0,0748","0,0000","0,0034","0,0000","0,6239"
04/18/2023 04:45:00,"1,4181","0,0745","0,0000","0,0034","0,0000","0,6213"
04/18/2023 05:00:00,"1,4192","0,0741","0,0000","0,0033","0,0000","0,6302"
04/18/2023 05:15:00,"1,4192","0,0752","0,0000","0,0033","0,0000","0,6207"
04/18/2023 05:30:00,"1,4188","0,0756","0,0000","0,0033","0,0000","0,6292"
04/18/2023 05:45:00,"1,4188","0,0743","0,0000","0,0034","0,0000","0,6254"
04/18/2023 06:00:00,"1,4179","0,0752","0,0000","0,0034","0,0000","0,6278"
04/18/2023 06:15:00,"1,4183","0,0739","0,0000","0,0034","0,0000","0,6298"
04/18/2023 06:30:00,"1,4151","0,0722","0,0000","0,0033","0,0000","0,6315"
04/18/2023 06:45:00,"1,4175","0,0732","0,0000","0,0033","0,0000","0,6293"
04/18/2023 07:00:00,"1,4148","0,0727","0,0000","0,0033","0,0000","0,6233"
04/18/2023 07:15:00,"1,4144","0,0730","0,0000","0,0033","0,0000","0,6314"
04/18/2023 07:30:00,"1,4160","0,0717","0,0000","0,0032","0,0000","0,6228"
04/18/2023 07:45:00,"1,4164","0,0732","0,0000","0,0033","0,0000","0,6083"
04/18/2023 08:00:00,"1,4153","0,0722","0,0000","0,0034","0,0000","0,6012"
04/18/2023 08:15:00,"1,4127","0,0712","0,0000","0,0034","0,0000","0,5989"
04/18/2023 08:30:00,"1,4141","0,0724","0,0000","0,0035","0,0000","0,5994"
04/18/2023 08:45:00,"1,4141","0,0734","0,0000","0,0034","0,0000","0,5964"
04/18/2023 09:00:00,"1,4140","0,0718","0,0000","0,0034","0,0000","0,5914"
04/18/2023 09:15:00,"1,4129","0,0710","0,0000","0,0034","0,0000","0,5913"
04/18/2023 09:30:00,"1,4104","0,0716","0,0000","0,0033","0,0000","0,5831"
04/18/2023 09:45:00,"1,4132","0,0709","0,0000","0,0034","0,0000","0,5799"
04/18/2023 10:00:00,"1,4136","0,0698","0,0000","0,0035","0,0000","0,5845"
04/18/2023 10:15:00,"1,4147","0,0715","0,0000","0,0034","0,0000","0,5920"
04/18/2023 10:30:00,"1,4140","0,0717","0,0000","0,0036","0,0000","0,6009"
04/18/2023 10:45:00,"1,4152","0,0723","0,0000","0,0036","0,0000","0,6008"
04/18/2023 11:00:00,"1,4169","0,0724","0,0000","0,0036","0,0000","0,5998"
04/18/2023 11:15:00,"1,4160","0,0734","0,0000","0,0036","0,0000","0,6019"
04/18/2023 11:30:00,"1,4141","0,0741","0,0000","0,0036","0,0000","0,6104"
04/18/2023 11:45:00,"1,4168","0,0726","0,0000","0,0036","0,0000","0,6079"
04/18/2023 12:00:00,"1,4129","0,0715","0,0000","0,0036","0,0000","0,5918"
04/18/2023 12:15:00,"1,4143","0,0718","0,0000","0,0037","0,0000","0,5805"
04/18/2023 12:30:00,"1,4118","0,0722","0,0000","0,0037","0,0000","0,5819"
04/18/2023 12:45:00,"1,4128","0,0727","0,0000","0,0037","0,0000","0,5717"
04/18/2023 13:00:00,"1,4131","0,0724","0,0000","0,0038","0,0000","0,5573"
04/18/2023 13:15:00,"1,4158","0,0735","0,0000","0,0038","0,0000","0,5509"
04/18/2023 13:30:00,"1,4115","0,0719","0,0000","0,0038","0,0000","0,5486"
04/18/2023 13:45:00,"1,4153","0,0736","0,0000","0,0039","0,0000","0,5876"
04/18/2023 14:00:00,"1,4184","0,0722","0,0000","0,0039","0,0000","0,6522"
04/18/2023 14:15:00,"1,4217","0,0727","0,0000","0,0039","0,0000","0,7037"
04/18/2023 14:30:00,"1,4286","0,0741","0,0000","0,0039","0,0000","0,7842"
04/18/2023 14:45:00,"1,4322","0,0730","0,0000","0,0039","0,0000","0,8064"
04/18/2023 15:00:00,"1,4320","0,0727","0,0000","0,0040","0,0000","0,8067"
04/18/2023 15:15:00,"1,4275","0,0723","0,0000","0,0040","0,0000","0,7840"
04/18/2023 15:30:00,"1,4262","0,0711","0,0000","0,0041","0,0000","0,7559"
04/18/2023 15:45:00,"1,4266","0,0726","0,0000","0,0040","0,0000","0,7416"
04/18/2023 16:00:00,"1,4233","0,0715","0,0000","0,0040","0,0000","0,7311"
04/18/2023 16:15:00,"1,4216","0,0717","0,0000","0,0039","0,0000","0,7074"
04/18/2023 16:30:00,"1,4202","0,0712","0,0000","0,0040","0,0000","0,6963"
04/18/2023 16:45:00,"1,4181","0,0711","0,0000","0,0041","0,0000","0,6831"
04/18/2023 17:00:00,"1,4197","0,0718","0,0000","0,0040","0,0000","0,6659"
04/18/2023 17:15:00,"1,4166","0,0706","0,0000","0,0040","0,0000","0,6498"
04/18/2023 17:30:00,"1,4167","0,0707","0,0000","0,0040","0,0000","0,6401"
04/18/2023 17:45:00,"1,4143","0,0704","0,0000","0,0041","0,0000","0,6279"
04/18/2023 18:00:00,"1,4151","0,0715","0,0000","0,0041","0,0000","0,6128"
04/18/2023 18:15:00,"1,4160","0,0708","0,0000","0,0041","0,0000","0,5977"
04/18/2023 18:30:00,"1,4174","0,0710","0,0000","0,0040","0,0000","0,5950"
04/18/2023 18:45:00,"1,4143","0,0715","0,0000","0,0040","0,0000","0,5953"
04/18/2023 19:00:00,"1,4156","0,0727","0,0000","0,0041","0,0000","0,5872"
04/18/2023 19:15:00,"1,4155","0,0719","0,0000","0,0040","0,0000","0,5976"
04/18/2023 19:30:00,"1,4134","0,0727","0,0000","0,0039","0,0000","0,5998"
04/18/2023 19:45:00,"1,4131","0,0724","0,0000","0,0039","0,0000","0,6046"
04/18/2023 20:00:00,"1,4159","0,0714","0,0000","0,0039","0,0000","0,5975"
04/18/2023 20:15:00,"1,4160","0,0724","0,0000","0,0039","0,0000","0,6020"
04/18/2023 20:30:00,"1,4136","0,0719","0,0000","0,0039","0,0000","0,5906"
04/18/2023 20:45:00,"1,4136","0,0723","0,0000","0,0039","0,0000","0,5931"
04/18/2023 21:00:00,"1,4150","0,0712","0,0000","0,0039","0,0000","0,5978"
04/18/2023 21:15:00,"1,4176","0,0732","0,0000","0,0038","0,0000","0,6033"
04/18/2023 21:30:00,"1,4170","0,0732","0,0000","0,0039","0,0000","0,6059"
04/18/2023 21:45:00,"1,4170","0,0734","0,0000","0,0038","0,0000","0,5984"
04/18/2023 22:00:00,"1,4188","0,0740","0,0000","0,0038","0,0000","0,6006"
04/18/2023 22:15:00,"1,4158","0,0733","0,0000","0,0038","0,0000","0,6030"
04/18/2023 22:30:00,"1,4148","0,0733","0,0000","0,0037","0,0000","0,6073"
04/18/2023 22:45:00,"1,4160","0,0725","0,0000","0,0036","0,0000","0,6056"
04/18/2023 23:00:00,"1,4171","0,0741","0,0000","0,0037","0,0000","0,6091"
04/18/2023 23:15:00,"1,4182","0,0739","0,0000","0,0037","0,0000","0,6145"
04/18/2023 23:30:00,"1,4194","0,0724","0,0000","0,0037","0,0000","0,6127"
04/18/2023 23:45:00,"1,4155","0,0717","0,0000","0,0036","0,0000","0,6143"
04/19/2023 00:00:00,"1,4157","0,0718","0,0000","0,0036","0,0000","0,6098"
04/19/2023 00:15:00,"1,4178","0,0717","0,0000","0,0036","0,0000","0,6068"
04/19/2023 00:30:00,"1,4167","0,0715","0,0000","0,0036","0,0000","0,6038"
04/19/2023 00:45:00,"1,4160","0,0711","0,0000","0,0036","0,0000","0,6028"
04/19/2023 01:00:00,"1,4164","0,0711","0,0000","0,0049","0,0000","0,6060"
04/19/2023 01:15:00,"1,4181","0,0723","0,0000","0,0063","0,0000","0,6012"
04/19/2023 01:30:00,"1,4158","0,0723","0,0000","0,0036","0,0000","0,6047"
04/19/2023 01:45:00,"1,4161","0,0710","0,0000","0,0035","0,0000","0,6041"
04/19/2023 02:00:00,"1,4155","0,0722","0,0000","0,0034","0,0000","0,6025"
04/19/2023 02:15:00,"1,4169","0,0729","0,0000","0,0035","0,0000","0,5954"
04/19/2023 02:30:00,"1,4190","0,0728","0,0000","0,0035","0,0000","0,5935"
04/19/2023 02:45:00,"1,4177","0,0719","0,0000","0,0035","0,0000","0,5904"
04/19/2023 03:00:00,"1,4164","0,0730","0,0000","0,0034","0,0000","0,5892"
04/19/2023 03:15:00,"1,4157","0,0733","0,0000","0,0035","0,0000","0,5875"
04/19/2023 03:30:00,"1,4172","0,0730","0,0000","0,0042","0,0000","0,5953"
04/19/2023 03:45:00,"1,4174","0,0728","0,0000","0,0075","0,0000","0,5891"
04/19/2023 04:00:00,"1,4159","0,0730","0,0000","0,0085","0,0000","0,5878"
04/19/2023 04:15:00,"1,4163","0,0734","0,0000","0,0033","0,0000","0,5701"
04/19/2023 04:30:00,"1,4170","0,0726","0,0000","0,0034","0,0000","0,5609"
04/19/2023 04:45:00,"1,4147","0,0729","0,0000","0,0032","0,0000","0,5610"
04/19/2023 05:00:00,"1,4173","0,0729","0,0000","0,0017","0,0000","0,5533"
04/19/2023 05:15:00,"1,4148","0,0734","0,0000","0,0034","0,0000","0,5505"
04/19/2023 05:30:00,"1,4152","0,0728","0,0000","0,0034","0,0000","0,5546"
04/19/2023 05:45:00,"1,4148","0,0717","0,0000","0,0034","0,0000","0,5547"
04/19/2023 06:00:00,"1,4140","0,0715","0,0000","0,0032","0,0000","0,5592"
04/19/2023 06:15:00,"1,4155","0,0711","0,0000","0,0035","0,0000","0,5619"
04/19/2023 06:30:00,"1,4130","0,0725","0,0000","0,0032","0,0000","0,5639"
04/19/2023 06:45:00,"1,4122","0,0723","0,0000","0,0031","0,0000","0,5644"
04/19/2023 07:00:00,"1,4149","0,0724","0,0000","0,0032","0,0000","0,5652"
04/19/2023 07:15:00,"1,4125","0,0731","0,0000","0,0033","0,0000","0,5677"
04/19/2023 07:30:00,"1,4160","0,0750","0,0000","0,0033","0,0000","0,5685"
04/19/2023 07:45:00,"1,4145","0,0723","0,0000","0,0033","0,0000","0,5689"
04/19/2023 08:00:00,"1,4135","0,0727","0,0000","0,0032","0,0000","0,5624"
04/19/2023 08:15:00,"1,4130","0,0717","0,0000","0,0033","0,0000","0,5454"
04/19/2023 08:30:00,"1,4124","0,0716","0,0000","0,0034","0,0000","0,5370"
04/19/2023 08:45:00,"1,4131","0,0706","0,0000","0,0033","0,0000","0,5333"
04/19/2023 09:00:00,"1,4129","0,0717","0,0000","0,0033","0,0000","0,5308"
04/19/2023 09:15:00,"1,4133","0,0722","0,0000","0,0033","0,0000","0,5313"
04/19/2023 09:30:00,"1,4119","0,0712","0,0000","0,0034","0,0000","0,5253"
04/19/2023 09:45:00,"1,4120","0,0714","0,0000","0,0033","0,0000","0,5359"
04/19/2023 10:00:00,"1,4143","0,0729","0,0000","0,0034","0,0000","0,5456"
04/19/2023 10:15:00,"1,4125","0,0719","0,0000","0,0034","0,0000","0,5602"
04/19/2023 10:30:00,"1,4114","0,0717","0,0000","0,0034","0,0000","0,5731"
04/19/2023 10:45:00,"1,4146","0,0724","0,0000","0,0035","0,0000","0,5770"
04/19/2023 11:00:00,"1,4151","0,0717","0,0000","0,0035","0,0000","0,5880"
04/19/2023 11:15:00,"1,4115","0,0714","0,0000","0,0035","0,0000","0,5719"
04/19/2023 11:30:00,"1,4107","0,0715","0,0000","0,0035","0,0000","0,5624"
04/19/2023 11:45:00,"1,4112","0,0711","0,0000","0,0036","0,0000","0,5600"
04/19/2023 12:00:00,"1,4106","0,0709","0,0000","0,0036","0,0000","0,5639"
04/19/2023 12:15:00,"1,4131","0,0698","0,0000","0,0037","0,0000","0,5562"
04/19/2023 12:30:00,"1,4137","0,0696","0,0000","0,0038","0,0000","0,5568"
04/19/2023 12:45:00,"1,4137","0,0696","0,0000","0,0037","0,0000","0,5612"
04/19/2023 13:00:00,"1,4114","0,0704","0,0000","0,0038","0,0000","0,5581"
04/19/2023 13:15:00,"1,4107","0,0701","0,0000","0,0038","0,0000","0,5683"
04/19/2023 13:30:00,"1,4124","0,0700","0,0000","0,0039","0,0000","0,5670"
04/19/2023 13:45:00,"1,4104","0,0697","0,0000","0,0039","0,0000","0,5620"
04/19/2023 14:00:00,"1,4101","0,0697","0,0000","0,0039","0,0000","0,5437"
04/19/2023 14:15:00,"1,4095","0,0681","0,0000","0,0038","0,0000","0,5249"
04/19/2023 14:30:00,"1,4095","0,0680","0,0000","0,0039","0,0000","0,5255"
04/19/2023 14:45:00,"1,4085","0,0694","0,0000","0,0040","0,0000","0,5314"
04/19/2023 15:00:00,"1,4097","0,0699","0,0000","0,0040","0,0000","0,5334"
04/19/2023 15:15:00,"1,4102","0,0710","0,0000","0,0040","0,0000","0,5364"
04/19/2023 15:30:00,"1,4122","0,0695","0,0000","0,0040","0,0000","0,5455"
04/19/2023 15:45:00,"1,4113","0,0698","0,0000","0,0040","0,0000","0,5479"
04/19/2023 16:00:00,"1,4113","0,0703","0,0000","0,0042","0,0000","0,5571"
04/19/2023 16:15:00,"1,4123","0,0699","0,0000","0,0041","0,0000","0,5581"
04/19/2023 16:30:00,"1,4118","0,0707","0,0000","0,0041","0,0000","0,5691"
04/19/2023 16:45:00,"1,4148","0,0710","0,0000","0,0042","0,0000","0,5735"
04/19/2023 17:00:00,"1,4134","0,0702","0,0000","0,0042","0,0000","0,5820"
04/19/2023 17:15:00,"1,4161","0,0696","0,0000","0,0041","0,0000","0,5835"
04/19/2023 17:30:00,"1,4145","0,0703","0,0000","0,0041","0,0000","0,5926"
04/19/2023 17:45:00,"1,4148","0,0690","0,0000","0,0040","0,0000","0,5994"
04/19/2023 18:00:00,"1,4166","0,0697","0,0000","0,0041","0,0000","0,6065"
04/19/2023 18:15:00,"1,4145","0,0701","0,0000","0,0041","0,0000","0,6028"
04/19/2023 18:30:00,"1,4149","0,0713","0,0000","0,0041","0,0000","0,5969"
04/19/2023 18:45:00,"1,4160","0,0717","0,0000","0,0041","0,0000","0,5941"
04/19/2023 19:00:00,"1,4144","0,0709","0,0000","0,0041","0,0000","0,6031"
04/19/2023 19:15:00,"1,4130","0,0711","0,0000","0,0041","0,0000","0,6057"
04/19/2023 19:30:00,"1,4134","0,0711","0,0000","0,0041","0,0000","0,6137"
04/19/2023 19:45:00,"1,4119","0,0724","0,0000","0,0041","0,0000","0,6176"
04/19/2023 20:00:00,"1,4146","0,0728","0,0000","0,0041","0,0000","0,6287"
04/19/2023 20:15:00,"1,4170","0,0726","0,0000","0,0041","0,0000","0,6430"
04/19/2023 20:30:00,"1,4161","0,0717","0,0000","0,0041","0,0000","0,6469"
04/19/2023 20:45:00,"1,4180","0,0710","0,0000","0,0040","0,0000","0,6574"
04/19/2023 21:00:00,"1,4170","0,0711","0,0000","0,0041","0,0000","0,6586"
