,t,Q,P,h,Target,dt,tIn,tOff
99,2024-01-24 00:58:53,62.28201,60.6185,277.507148848,144.9121560470532,10.5,2024-02-13,2024-02-13 10:40:31
100,2024-01-24 01:13:53,49.1048,139.2329,281.768132438,115.80004764860455,10.5,2024-02-13,2024-02-13 10:40:31
101,2024-01-24 01:28:53,42.39553,107.7633,282.76859935199997,100.76538832222289,10.5,2024-02-13,2024-02-13 10:40:31
102,2024-01-24 01:43:53,91.83286,96.11306,266.595013082,205.4542396380883,10.5,2024-02-13,2024-02-13 10:40:31
103,2024-01-24 01:58:53,72.36469,192.0304,273.246063284,166.9027235193204,10.5,2024-02-13,2024-02-13 10:40:31
104,2024-01-24 02:13:53,71.95174,152.2598,272.764338108,165.65772533277593,10.5,2024-02-13,2024-02-13 10:40:31
105,2024-01-24 02:28:53,72.62749,152.1005,272.504916252,167.10231716274384,10.5,2024-02-13,2024-02-13 10:40:31
106,2024-01-24 02:43:53,72.14481,153.1313,273.07923382,166.29399758173741,10.5,2024-02-13,2024-02-13 10:40:31
107,2024-01-24 02:58:53,72.68649,152.3395,272.61616988599997,167.30634225476635,10.5,2024-02-13,2024-02-13 10:40:31
108,2024-01-24 03:13:53,75.37341,153.8555,272.11588544200004,173.24757873071425,10.5,2024-02-13,2024-02-13 10:40:31
109,2024-01-24 03:28:53,73.34615,159.3111,272.8569305,168.97381392870713,10.5,2024-02-13,2024-02-13 10:40:31
110,2024-01-24 03:43:53,72.57922,154.6501,273.134911624,167.37731861852615,10.5,2024-02-13,2024-02-13 10:40:31
111,2024-01-24 03:58:53,73.96291,152.8291,272.61616988599997,170.2848701233178,10.5,2024-02-13,2024-02-13 10:40:31
112,2024-01-24 04:13:53,71.87665,156.074,273.357214944,165.84453784093566,10.5,2024-02-13,2024-02-13 10:40:31
113,2024-01-24 04:28:53,72.75084,149.6658,273.153368918,167.78443451810284,10.5,2024-02-13,2024-02-13 10:40:31
