,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
36,2023-10-31 01:06:05,69.91911,147.0834,274.246428224,172.15356720257617,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.19118258465144,0.0,0,0.0,718.5412651907368
37,2023-10-31 01:21:06,68.75531,145.1289,274.83930505999996,169.56674945273778,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.28883129195387,0.0,0,0.0,718.5412651907368
38,2023-10-31 01:36:06,71.13654,149.7462,273.764805022,174.91752485820086,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.38201979103138,0.0,0,0.0,718.5412651907368
39,2023-10-31 01:51:06,70.36961,147.6715,274.005565636,173.11060853509582,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.06981504680799,0.0,0,0.0,718.5412651907368
40,2023-10-31 02:06:06,69.57587,146.3754,274.376139152,171.3894720149131,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.16171882191276,0.0,0,0.0,718.5412651907368
41,2023-10-31 02:21:05,71.43687,150.4856,273.616534826,175.56087105158701,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.48039505656563,0.0,0,0.0,718.5412651907368
42,2023-10-31 02:36:06,71.35107,150.0085,273.635094094,175.36190573148818,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.32034199375028,0.0,0,0.0,718.5412651907368
43,2023-10-31 02:51:06,70.34816,148.366,274.042684172,173.08128463355217,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.4502668874697,0.0,0,0.0,718.5412651907368
44,2023-10-31 03:06:06,70.40715,147.6884,274.098260002,173.2615511401756,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.01072868818703,0.0,0,0.0,718.5412651907368
45,2023-10-31 03:21:06,70.20872,146.8683,274.172293126,172.81990988650327,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.77579173822389,0.0,0,0.0,718.5412651907368
