"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Potenza_FTP";"12/08/2022 13:36:34";0;1;44785567061,4931
"Pressione_FTP";"12/08/2022 13:36:34";27,54182;1;44785567061,4931
"CosPhi_FTP";"12/08/2022 13:36:34";0,0032;1;44785567061,4931
"Portata_FTP";"12/08/2022 13:51:34";2,27356E-03;1;44785577479,1551
"Potenza_FTP";"12/08/2022 13:51:34";0;1;44785577479,1551
"Pressione_FTP";"12/08/2022 13:51:34";27,56909;1;44785577479,1551
"CosPhi_FTP";"12/08/2022 13:51:34";0,0809;1;44785577479,1551
"Portata_FTP";"12/08/2022 14:06:34";2,27356E-03;1;44785587895,8912
"Potenza_FTP";"12/08/2022 14:06:34";0;1;44785587895,8912
"Pressione_FTP";"12/08/2022 14:06:34";27,55091;1;44785587895,8912
"CosPhi_FTP";"12/08/2022 14:06:34";0,021;1;44785587895,8912
"Portata_FTP";"12/08/2022 14:21:34";0;1;44785598312,3264
"Potenza_FTP";"12/08/2022 14:21:34";0;1;44785598312,3264
"Pressione_FTP";"12/08/2022 14:21:34";27,43091;1;44785598312,3264
"CosPhi_FTP";"12/08/2022 14:21:34";0,1249;1;44785598312,3264
"Portata_FTP";"12/08/2022 14:36:34";0;1;44785608728,7847
"Potenza_FTP";"12/08/2022 14:36:34";0;1;44785608728,7847
"Pressione_FTP";"12/08/2022 14:36:34";27,55273;1;44785608728,7847
"CosPhi_FTP";"12/08/2022 14:36:34";0,0174;1;44785608728,7847
"Portata_FTP";"12/08/2022 14:51:34";0;1;44785619145,706
"Potenza_FTP";"12/08/2022 14:51:34";0;1;44785619145,706
"Pressione_FTP";"12/08/2022 14:51:34";27,57818;1;44785619145,706
"CosPhi_FTP";"12/08/2022 14:51:34";0,054;1;44785619145,706
"Portata_FTP";"12/08/2022 15:06:34";0;1;44785629563,9583
"Potenza_FTP";"12/08/2022 15:06:34";0;1;44785629563,9583
"Pressione_FTP";"12/08/2022 15:06:34";27,56727;1;44785629563,9583
"CosPhi_FTP";"12/08/2022 15:06:34";0,0691;1;44785629563,9583
"Portata_FTP";"12/08/2022 15:21:34";0;1;44785639979,838
"Potenza_FTP";"12/08/2022 15:21:34";0;1;44785639979,838
"Pressione_FTP";"12/08/2022 15:21:34";27,58364;1;44785639979,838
"CosPhi_FTP";"12/08/2022 15:21:34";0,0389;1;44785639979,838
"Portata_FTP";"12/08/2022 15:36:34";0;1;44785650397,0949
"Potenza_FTP";"12/08/2022 15:36:34";0;1;44785650397,0949
"Pressione_FTP";"12/08/2022 15:36:34";27,54;1;44785650397,0949
"CosPhi_FTP";"12/08/2022 15:36:34";0,0109;1;44785650397,0949
"Portata_FTP";"12/08/2022 15:51:34";2,861023E-06;1;44785660813,7963
"Potenza_FTP";"12/08/2022 15:51:34";0;1;44785660813,7963
"Pressione_FTP";"12/08/2022 15:51:34";27,54728;1;44785660813,7963
"CosPhi_FTP";"12/08/2022 15:51:34";0,0219;1;44785660813,7963
"Portata_FTP";"12/08/2022 16:06:34";0;1;44785671230,5556
"Potenza_FTP";"12/08/2022 16:06:34";0;1;44785671230,5556
"Pressione_FTP";"12/08/2022 16:06:34";27,59636;1;44785671230,5556
"CosPhi_FTP";"12/08/2022 16:06:34";0,0276;1;44785671230,5556
"Portata_FTP";"12/08/2022 16:21:34";2,861023E-06;1;44785681648,1019
"Potenza_FTP";"12/08/2022 16:21:34";0;1;44785681648,1019
"Pressione_FTP";"12/08/2022 16:21:34";27,53637;1;44785681648,1019
"CosPhi_FTP";"12/08/2022 16:21:34";0,0092;1;44785681648,1019
"Portata_FTP";"12/08/2022 16:36:34";0;1;44785692064,8495
"Potenza_FTP";"12/08/2022 16:36:34";0;1;44785692064,8495
"Pressione_FTP";"12/08/2022 16:36:34";27,58182;1;44785692064,8495
"CosPhi_FTP";"12/08/2022 16:36:34";0,0172;1;44785692064,8495
"Portata_FTP";"12/08/2022 16:51:34";0;1;44785702481,2269
"Potenza_FTP";"12/08/2022 16:51:34";0;1;44785702481,2269
"Pressione_FTP";"12/08/2022 16:51:34";27,53273;1;44785702481,2269
"CosPhi_FTP";"12/08/2022 16:51:34";0;1;44785702481,2269
"Portata_FTP";"12/08/2022 17:06:34";0;1;44785712897,8356
"Potenza_FTP";"12/08/2022 17:06:34";0;1;44785712897,8356
"Pressione_FTP";"12/08/2022 17:06:34";27,59273;1;44785712897,8356
"CosPhi_FTP";"12/08/2022 17:06:34";-0,0223;1;44785712897,8356
"Portata_FTP";"12/08/2022 17:21:34";0;1;44785723314,9537
"Potenza_FTP";"12/08/2022 17:21:34";0;1;44785723314,9537
"Pressione_FTP";"12/08/2022 17:21:34";27,57637;1;44785723314,9537
"CosPhi_FTP";"12/08/2022 17:21:34";0,03;1;44785723314,9537
"Portata_FTP";"12/08/2022 17:36:34";6,814957E-03;1;44785733732,0486
"Potenza_FTP";"12/08/2022 17:36:34";0;1;44785733732,0486
"Pressione_FTP";"12/08/2022 17:36:34";27,61818;1;44785733732,0486
"CosPhi_FTP";"12/08/2022 17:36:34";0,0336;1;44785733732,0486
"Portata_FTP";"12/08/2022 17:51:34";0;1;44785744148,9699
"Potenza_FTP";"12/08/2022 17:51:34";0;1;44785744148,9699
"Pressione_FTP";"12/08/2022 17:51:34";27,54909;1;44785744148,9699
"CosPhi_FTP";"12/08/2022 17:51:34";0,0309;1;44785744148,9699
"Portata_FTP";"12/08/2022 18:06:34";2,861023E-06;1;44785754565,7986
"Potenza_FTP";"12/08/2022 18:06:34";0;1;44785754565,7986
"Pressione_FTP";"12/08/2022 18:06:34";27,56182;1;44785754565,7986
"CosPhi_FTP";"12/08/2022 18:06:34";0,0213;1;44785754565,7986
"Portata_FTP";"12/08/2022 18:21:34";0;1;44785764982,419
"Potenza_FTP";"12/08/2022 18:21:34";0;1;44785764982,419
"Pressione_FTP";"12/08/2022 18:21:34";28,63273;1;44785764982,419
"CosPhi_FTP";"12/08/2022 18:21:34";0,0213;1;44785764982,419
"Portata_FTP";"12/08/2022 18:36:34";2,861023E-06;1;44785775399,3056
"Potenza_FTP";"12/08/2022 18:36:34";0;1;44785775399,3056
"Pressione_FTP";"12/08/2022 18:36:34";27,91637;1;44785775399,3056
"CosPhi_FTP";"12/08/2022 18:36:34";0,04;1;44785775399,3056
"Portata_FTP";"12/08/2022 18:51:35";0;1;44785785816,3889
"Potenza_FTP";"12/08/2022 18:51:35";0;1;44785785816,3889
"Pressione_FTP";"12/08/2022 18:51:35";28,28;1;44785785816,3889
"CosPhi_FTP";"12/08/2022 18:51:35";0,024;1;44785785816,3889
"Portata_FTP";"12/08/2022 19:06:35";0;1;44785796233,5301
"Potenza_FTP";"12/08/2022 19:06:35";0;1;44785796233,5301
"Pressione_FTP";"12/08/2022 19:06:35";27,33091;1;44785796233,5301
"CosPhi_FTP";"12/08/2022 19:06:35";0,0494;1;44785796233,5301
"Portata_FTP";"12/08/2022 19:21:35";4,544258E-03;1;44785806650,2894
"Potenza_FTP";"12/08/2022 19:21:35";0;1;44785806650,2894
"Pressione_FTP";"12/08/2022 19:21:35";27,31273;1;44785806650,2894
"CosPhi_FTP";"12/08/2022 19:21:35";0,0105;1;44785806650,2894
"Portata_FTP";"12/08/2022 19:36:35";0;1;44785817067,3727
"Potenza_FTP";"12/08/2022 19:36:35";0;1;44785817067,3727
"Pressione_FTP";"12/08/2022 19:36:35";27,30545;1;44785817067,3727
"CosPhi_FTP";"12/08/2022 19:36:35";0,0206;1;44785817067,3727
"Portata_FTP";"12/08/2022 19:51:35";1,135635E-02;1;44785827483,75
"Potenza_FTP";"12/08/2022 19:51:35";0;1;44785827483,75
"Pressione_FTP";"12/08/2022 19:51:35";27,32182;1;44785827483,75
"CosPhi_FTP";"12/08/2022 19:51:35";0,0551;1;44785827483,75
"Portata_FTP";"12/08/2022 20:06:35";0;1;44785837901,7593
"Potenza_FTP";"12/08/2022 20:06:35";0;1;44785837901,7593
"Pressione_FTP";"12/08/2022 20:06:35";27,31273;1;44785837901,7593
"CosPhi_FTP";"12/08/2022 20:06:35";0,0234;1;44785837901,7593
"Portata_FTP";"12/08/2022 20:21:35";2,861023E-06;1;44785848318,2986
"Potenza_FTP";"12/08/2022 20:21:35";0;1;44785848318,2986
"Pressione_FTP";"12/08/2022 20:21:35";27,32;1;44785848318,2986
"CosPhi_FTP";"12/08/2022 20:21:35";0,0156;1;44785848318,2986
"Portata_FTP";"12/08/2022 20:36:35";0;1;44785858734,7685
"Potenza_FTP";"12/08/2022 20:36:35";0;1;44785858734,7685
"Pressione_FTP";"12/08/2022 20:36:35";27,32364;1;44785858734,7685
"CosPhi_FTP";"12/08/2022 20:36:35";0,0141;1;44785858734,7685
"Portata_FTP";"12/08/2022 20:51:35";0;1;44785869152,7083
"Potenza_FTP";"12/08/2022 20:51:35";0;1;44785869152,7083
"Pressione_FTP";"12/08/2022 20:51:35";27,32545;1;44785869152,7083
"CosPhi_FTP";"12/08/2022 20:51:35";0,0227;1;44785869152,7083
"Portata_FTP";"12/08/2022 21:06:35";0;1;44785879569,537
"Potenza_FTP";"12/08/2022 21:06:35";0;1;44785879569,537
"Pressione_FTP";"12/08/2022 21:06:35";27,33818;1;44785879569,537
"CosPhi_FTP";"12/08/2022 21:06:35";0,0488;1;44785879569,537
"Portata_FTP";"12/08/2022 21:21:35";0;1;44785889985,8912
"Potenza_FTP";"12/08/2022 21:21:35";0;1;44785889985,8912
"Pressione_FTP";"12/08/2022 21:21:35";27,36909;1;44785889985,8912
"CosPhi_FTP";"12/08/2022 21:21:35";0,0281;1;44785889985,8912
"Portata_FTP";"12/08/2022 21:36:35";0;1;44785900403,3565
"Potenza_FTP";"12/08/2022 21:36:35";0;1;44785900403,3565
"Pressione_FTP";"12/08/2022 21:36:35";26,79636;1;44785900403,3565
"CosPhi_FTP";"12/08/2022 21:36:35";0,0351;1;44785900403,3565
"Portata_FTP";"12/08/2022 21:51:35";2,861023E-06;1;44785910819,7569
"Potenza_FTP";"12/08/2022 21:51:35";0;1;44785910819,7569
"Pressione_FTP";"12/08/2022 21:51:35";26,79636;1;44785910819,7569
"CosPhi_FTP";"12/08/2022 21:51:35";0,0094;1;44785910819,7569
"Portata_FTP";"12/08/2022 22:06:35";0;1;44785921236,3194
"Potenza_FTP";"12/08/2022 22:06:35";0;1;44785921236,3194
"Pressione_FTP";"12/08/2022 22:06:35";26,77273;1;44785921236,3194
"CosPhi_FTP";"12/08/2022 22:06:35";0,0141;1;44785921236,3194
"Portata_FTP";"12/08/2022 22:21:35";0;1;44785931653,7037
"Potenza_FTP";"12/08/2022 22:21:35";0;1;44785931653,7037
"Pressione_FTP";"12/08/2022 22:21:35";26,69818;1;44785931653,7037
"CosPhi_FTP";"12/08/2022 22:21:35";-0,0093;1;44785931653,7037
"Portata_FTP";"12/08/2022 22:36:35";2,861023E-06;1;44785942070,2778
"Potenza_FTP";"12/08/2022 22:36:35";0;1;44785942070,2778
"Pressione_FTP";"12/08/2022 22:36:35";26,8;1;44785942070,2778
"CosPhi_FTP";"12/08/2022 22:36:35";-0,014;1;44785942070,2778
"Portata_FTP";"12/08/2022 22:51:35";0;1;44785952486,8287
"Potenza_FTP";"12/08/2022 22:51:35";0;1;44785952486,8287
"Pressione_FTP";"12/08/2022 22:51:35";26,72;1;44785952486,8287
"CosPhi_FTP";"12/08/2022 22:51:35";0,004;1;44785952486,8287
"Portata_FTP";"12/08/2022 23:06:35";0;1;44785962904,0625
"Potenza_FTP";"12/08/2022 23:06:35";0;1;44785962904,0625
"Pressione_FTP";"12/08/2022 23:06:35";26,74727;1;44785962904,0625
"CosPhi_FTP";"12/08/2022 23:06:35";0,0022;1;44785962904,0625
"Portata_FTP";"12/08/2022 23:21:35";0;1;44785973320,6366
"Potenza_FTP";"12/08/2022 23:21:35";0;1;44785973320,6366
"Pressione_FTP";"12/08/2022 23:21:35";26,74909;1;44785973320,6366
"CosPhi_FTP";"12/08/2022 23:21:35";0,0181;1;44785973320,6366
"Portata_FTP";"12/08/2022 23:36:35";0;1;44785983737,9398
"Potenza_FTP";"12/08/2022 23:36:35";0;1;44785983737,9398
"Pressione_FTP";"12/08/2022 23:36:35";26,77818;1;44785983737,9398
"CosPhi_FTP";"12/08/2022 23:36:35";-0,0056;1;44785983737,9398
"Portata_FTP";"12/08/2022 23:51:35";0;1;44785994154,3634
"Potenza_FTP";"12/08/2022 23:51:35";0;1;44785994154,3634
"Pressione_FTP";"12/08/2022 23:51:35";26,75637;1;44785994154,3634
"CosPhi_FTP";"12/08/2022 23:51:35";0,0379;1;44785994154,3634
"Portata_FTP";"13/08/2022 00:06:35";0;1;44786004571,2153
"Potenza_FTP";"13/08/2022 00:06:35";0;1;44786004571,2153
"Pressione_FTP";"13/08/2022 00:06:35";26,75818;1;44786004571,2153
"CosPhi_FTP";"13/08/2022 00:06:35";0,0261;1;44786004571,2153
"Portata_FTP";"13/08/2022 00:21:35";0;1;44786014987,9514
"Potenza_FTP";"13/08/2022 00:21:35";0;1;44786014987,9514
"Pressione_FTP";"13/08/2022 00:21:35";26,76909;1;44786014987,9514
"CosPhi_FTP";"13/08/2022 00:21:35";0,0313;1;44786014987,9514
"Portata_FTP";"13/08/2022 00:36:35";2,861023E-06;1;44786025405,1042
"Potenza_FTP";"13/08/2022 00:36:35";0;1;44786025405,1042
"Pressione_FTP";"13/08/2022 00:36:35";26,76;1;44786025405,1042
"CosPhi_FTP";"13/08/2022 00:36:35";0,0091;1;44786025405,1042
"Portata_FTP";"13/08/2022 00:51:35";2,861023E-06;1;44786035822,5231
"Potenza_FTP";"13/08/2022 00:51:35";0;1;44786035822,5231
"Pressione_FTP";"13/08/2022 00:51:35";26,76546;1;44786035822,5231
"CosPhi_FTP";"13/08/2022 00:51:35";0,0152;1;44786035822,5231
"Portata_FTP";"13/08/2022 01:06:35";2,861023E-06;1;44786046238,7037
"Potenza_FTP";"13/08/2022 01:06:35";0;1;44786046238,7037
"Pressione_FTP";"13/08/2022 01:06:35";26,79273;1;44786046238,7037
"CosPhi_FTP";"13/08/2022 01:06:35";-0,0097;1;44786046238,7037
"Portata_FTP";"13/08/2022 01:21:35";6,814957E-03;1;44786056655,9028
"Potenza_FTP";"13/08/2022 01:21:35";0;1;44786056655,9028
"Pressione_FTP";"13/08/2022 01:21:35";26,82;1;44786056655,9028
"CosPhi_FTP";"13/08/2022 01:21:35";-0,0055;1;44786056655,9028
"Portata_FTP";"13/08/2022 01:36:35";0;1;44786067072,1875
"Potenza_FTP";"13/08/2022 01:36:35";0;1;44786067072,1875
"Pressione_FTP";"13/08/2022 01:36:35";26,77273;1;44786067072,1875
"CosPhi_FTP";"13/08/2022 01:36:35";0,0096;1;44786067072,1875
"Portata_FTP";"13/08/2022 01:51:35";9,085655E-03;1;44786077489,2361
"Potenza_FTP";"13/08/2022 01:51:35";0;1;44786077489,2361
"Pressione_FTP";"13/08/2022 01:51:35";26,76727;1;44786077489,2361
"CosPhi_FTP";"13/08/2022 01:51:35";0,0246;1;44786077489,2361
"Portata_FTP";"13/08/2022 02:06:35";0;1;44786087906,7477
"Potenza_FTP";"13/08/2022 02:06:35";0;1;44786087906,7477
"Pressione_FTP";"13/08/2022 02:06:35";26,75818;1;44786087906,7477
"CosPhi_FTP";"13/08/2022 02:06:35";0,0308;1;44786087906,7477
"Portata_FTP";"13/08/2022 02:21:35";0;1;44786098323,3333
"Potenza_FTP";"13/08/2022 02:21:35";0;1;44786098323,3333
"Pressione_FTP";"13/08/2022 02:21:35";26,76182;1;44786098323,3333
"CosPhi_FTP";"13/08/2022 02:21:35";0,0097;1;44786098323,3333
"Portata_FTP";"13/08/2022 02:36:35";0;1;44786108740,1736
"Potenza_FTP";"13/08/2022 02:36:35";0;1;44786108740,1736
"Pressione_FTP";"13/08/2022 02:36:35";26,77636;1;44786108740,1736
"CosPhi_FTP";"13/08/2022 02:36:35";0,0215;1;44786108740,1736
"Portata_FTP";"13/08/2022 02:51:35";2,861023E-06;1;44786119156,9907
"Potenza_FTP";"13/08/2022 02:51:35";0;1;44786119156,9907
"Pressione_FTP";"13/08/2022 02:51:35";26,82182;1;44786119156,9907
"CosPhi_FTP";"13/08/2022 02:51:35";-0,0015;1;44786119156,9907
"Portata_FTP";"13/08/2022 03:06:35";0;1;44786129574,5255
"Potenza_FTP";"13/08/2022 03:06:35";0;1;44786129574,5255
"Pressione_FTP";"13/08/2022 03:06:35";26,77636;1;44786129574,5255
"CosPhi_FTP";"13/08/2022 03:06:35";0,0227;1;44786129574,5255
"Portata_FTP";"13/08/2022 03:21:35";0;1;44786139991,1921
"Potenza_FTP";"13/08/2022 03:21:35";0;1;44786139991,1921
"Pressione_FTP";"13/08/2022 03:21:35";26,78;1;44786139991,1921
"CosPhi_FTP";"13/08/2022 03:21:35";0,0141;1;44786139991,1921
"Portata_FTP";"13/08/2022 03:36:35";0;1;44786150407,0718
"Potenza_FTP";"13/08/2022 03:36:35";0;1;44786150407,0718
"Pressione_FTP";"13/08/2022 03:36:35";26,75818;1;44786150407,0718
"CosPhi_FTP";"13/08/2022 03:36:35";0,0313;1;44786150407,0718
"Portata_FTP";"13/08/2022 03:51:35";0;1;44786160825,0116
"Potenza_FTP";"13/08/2022 03:51:35";0;1;44786160825,0116
"Pressione_FTP";"13/08/2022 03:51:35";26,79636;1;44786160825,0116
"CosPhi_FTP";"13/08/2022 03:51:35";0,0234;1;44786160825,0116
"Portata_FTP";"13/08/2022 04:06:35";0;1;44786171241,1343
"Potenza_FTP";"13/08/2022 04:06:35";0;1;44786171241,1343
"Pressione_FTP";"13/08/2022 04:06:35";26,80909;1;44786171241,1343
"CosPhi_FTP";"13/08/2022 04:06:35";0,0247;1;44786171241,1343
"Portata_FTP";"13/08/2022 04:21:35";0;1;44786181658,8195
"Potenza_FTP";"13/08/2022 04:21:35";0;1;44786181658,8195
"Pressione_FTP";"13/08/2022 04:21:35";26,77818;1;44786181658,8195
"CosPhi_FTP";"13/08/2022 04:21:35";0,0371;1;44786181658,8195
"Portata_FTP";"13/08/2022 04:36:35";0;1;44786192075,5093
"Potenza_FTP";"13/08/2022 04:36:35";0;1;44786192075,5093
"Pressione_FTP";"13/08/2022 04:36:35";26,80727;1;44786192075,5093
"CosPhi_FTP";"13/08/2022 04:36:35";0,0049;1;44786192075,5093
"Portata_FTP";"13/08/2022 04:51:35";0;1;44786202492,4421
"Potenza_FTP";"13/08/2022 04:51:35";0;1;44786202492,4421
"Pressione_FTP";"13/08/2022 04:51:35";26,77818;1;44786202492,4421
"CosPhi_FTP";"13/08/2022 04:51:35";0,02;1;44786202492,4421
"Portata_FTP";"13/08/2022 05:06:35";2,861023E-06;1;44786212909,2361
"Potenza_FTP";"13/08/2022 05:06:35";0;1;44786212909,2361
"Pressione_FTP";"13/08/2022 05:06:35";26,65273;1;44786212909,2361
"CosPhi_FTP";"13/08/2022 05:06:35";0,012;1;44786212909,2361
"Portata_FTP";"13/08/2022 05:21:35";0;1;44786223326,3889
"Potenza_FTP";"13/08/2022 05:21:35";0;1;44786223326,3889
"Pressione_FTP";"13/08/2022 05:21:35";26,80182;1;44786223326,3889
"CosPhi_FTP";"13/08/2022 05:21:35";0,0311;1;44786223326,3889
"Portata_FTP";"13/08/2022 05:36:35";6,814957E-03;1;44786233743,125
"Potenza_FTP";"13/08/2022 05:36:35";0;1;44786233743,125
"Pressione_FTP";"13/08/2022 05:36:35";26,81818;1;44786233743,125
"CosPhi_FTP";"13/08/2022 05:36:35";0,0054;1;44786233743,125
"Portata_FTP";"13/08/2022 05:51:35";0;1;44786244160,1157
"Potenza_FTP";"13/08/2022 05:51:35";0;1;44786244160,1157
"Pressione_FTP";"13/08/2022 05:51:35";26,80545;1;44786244160,1157
"CosPhi_FTP";"13/08/2022 05:51:35";0,0146;1;44786244160,1157
"Portata_FTP";"13/08/2022 06:06:35";2,861023E-06;1;44786254576,8634
"Potenza_FTP";"13/08/2022 06:06:35";0;1;44786254576,8634
"Pressione_FTP";"13/08/2022 06:06:35";26,78182;1;44786254576,8634
"CosPhi_FTP";"13/08/2022 06:06:35";0,0057;1;44786254576,8634
"Portata_FTP";"13/08/2022 06:21:35";0;1;44786264992,8819
"Potenza_FTP";"13/08/2022 06:21:35";0;1;44786264992,8819
"Pressione_FTP";"13/08/2022 06:21:35";26,79273;1;44786264992,8819
"CosPhi_FTP";"13/08/2022 06:21:35";0,0368;1;44786264992,8819
"Portata_FTP";"13/08/2022 06:36:35";2,861023E-06;1;44786275409,8958
"Potenza_FTP";"13/08/2022 06:36:35";0;1;44786275409,8958
"Pressione_FTP";"13/08/2022 06:36:35";26,78364;1;44786275409,8958
"CosPhi_FTP";"13/08/2022 06:36:35";0,0177;1;44786275409,8958
"Portata_FTP";"13/08/2022 06:51:35";0;1;44786285826,7014
"Potenza_FTP";"13/08/2022 06:51:35";0;1;44786285826,7014
"Pressione_FTP";"13/08/2022 06:51:35";26,79636;1;44786285826,7014
"CosPhi_FTP";"13/08/2022 06:51:35";0,0208;1;44786285826,7014
"Portata_FTP";"13/08/2022 07:06:35";2,27356E-03;1;44786296243,6111
"Potenza_FTP";"13/08/2022 07:06:35";0;1;44786296243,6111
"Pressione_FTP";"13/08/2022 07:06:35";26,78364;1;44786296243,6111
"CosPhi_FTP";"13/08/2022 07:06:35";0,0141;1;44786296243,6111
"Portata_FTP";"13/08/2022 07:21:36";0;1;44786306661,2037
"Potenza_FTP";"13/08/2022 07:21:36";0;1;44786306661,2037
"Pressione_FTP";"13/08/2022 07:21:36";26,80545;1;44786306661,2037
"CosPhi_FTP";"13/08/2022 07:21:36";-0,0032;1;44786306661,2037
"Portata_FTP";"13/08/2022 07:36:36";0;1;44786317077,7894
"Potenza_FTP";"13/08/2022 07:36:36";0;1;44786317077,7894
"Pressione_FTP";"13/08/2022 07:36:36";26,79455;1;44786317077,7894
"CosPhi_FTP";"13/08/2022 07:36:36";0,005;1;44786317077,7894
"Portata_FTP";"13/08/2022 07:51:36";0;1;44786327494,5718
"Potenza_FTP";"13/08/2022 07:51:36";0;1;44786327494,5718
"Pressione_FTP";"13/08/2022 07:51:36";26,78364;1;44786327494,5718
"CosPhi_FTP";"13/08/2022 07:51:36";0,0178;1;44786327494,5718
"Portata_FTP";"13/08/2022 08:06:36";0;1;44786337911,7708
"Potenza_FTP";"13/08/2022 08:06:36";0;1;44786337911,7708
"Pressione_FTP";"13/08/2022 08:06:36";26,64909;1;44786337911,7708
"CosPhi_FTP";"13/08/2022 08:06:36";0,0136;1;44786337911,7708
"Portata_FTP";"13/08/2022 08:21:36";0;1;44786348327,8356
"Potenza_FTP";"13/08/2022 08:21:36";0;1;44786348327,8356
"Pressione_FTP";"13/08/2022 08:21:36";27,52364;1;44786348327,8356
"CosPhi_FTP";"13/08/2022 08:21:36";0,053;1;44786348327,8356
"Portata_FTP";"13/08/2022 08:36:36";0;1;44786358744,375
"Potenza_FTP";"13/08/2022 08:36:36";0;1;44786358744,375
"Pressione_FTP";"13/08/2022 08:36:36";27,47455;1;44786358744,375
"CosPhi_FTP";"13/08/2022 08:36:36";0,0285;1;44786358744,375
"Portata_FTP";"13/08/2022 08:51:36";0;1;44786369161,9907
"Potenza_FTP";"13/08/2022 08:51:36";0;1;44786369161,9907
"Pressione_FTP";"13/08/2022 08:51:36";27,51091;1;44786369161,9907
"CosPhi_FTP";"13/08/2022 08:51:36";0,004;1;44786369161,9907
"Portata_FTP";"13/08/2022 09:06:36";0;1;44786379578,7616
"Potenza_FTP";"13/08/2022 09:06:36";0;1;44786379578,7616
"Pressione_FTP";"13/08/2022 09:06:36";27,49818;1;44786379578,7616
"CosPhi_FTP";"13/08/2022 09:06:36";0,0202;1;44786379578,7616
"Portata_FTP";"13/08/2022 09:21:36";0;1;44786389995,081
"Potenza_FTP";"13/08/2022 09:21:36";0;1;44786389995,081
"Pressione_FTP";"13/08/2022 09:21:36";27,50546;1;44786389995,081
"CosPhi_FTP";"13/08/2022 09:21:36";0,0091;1;44786389995,081
"Portata_FTP";"13/08/2022 09:36:36";34,43688;1;44786400412,0718
"Potenza_FTP";"13/08/2022 09:36:36";62,003;1;44786400412,0718
"Pressione_FTP";"13/08/2022 09:36:36";26,93818;1;44786400412,0718
"CosPhi_FTP";"13/08/2022 09:36:36";0,9971;1;44786400412,0718
"Portata_FTP";"13/08/2022 09:51:36";34,45277;1;44786410828,8889
"Potenza_FTP";"13/08/2022 09:51:36";63,806;1;44786410828,8889
"Pressione_FTP";"13/08/2022 09:51:36";27,27818;1;44786410828,8889
"CosPhi_FTP";"13/08/2022 09:51:36";0,9997;1;44786410828,8889
"Portata_FTP";"13/08/2022 10:06:36";34,4891;1;44786421246,1806
"Potenza_FTP";"13/08/2022 10:06:36";63,526;1;44786421246,1806
"Pressione_FTP";"13/08/2022 10:06:36";27,26546;1;44786421246,1806
"CosPhi_FTP";"13/08/2022 10:06:36";0,9997;1;44786421246,1806
"Portata_FTP";"13/08/2022 10:21:36";26,80291;1;44786431662,7778
"Potenza_FTP";"13/08/2022 10:21:36";52,0245;1;44786431662,7778
"Pressione_FTP";"13/08/2022 10:21:36";27,37818;1;44786431662,7778
"CosPhi_FTP";"13/08/2022 10:21:36";0,9997;1;44786431662,7778
"Portata_FTP";"13/08/2022 10:36:36";26,8347;1;44786442080,3588
"Potenza_FTP";"13/08/2022 10:36:36";51,96;1;44786442080,3588
"Pressione_FTP";"13/08/2022 10:36:36";27,33636;1;44786442080,3588
"CosPhi_FTP";"13/08/2022 10:36:36";0,9997;1;44786442080,3588
"Portata_FTP";"13/08/2022 10:51:36";26,89373;1;44786452496,7708
"Potenza_FTP";"13/08/2022 10:51:36";51,937;1;44786452496,7708
"Pressione_FTP";"13/08/2022 10:51:36";27,36728;1;44786452496,7708
"CosPhi_FTP";"13/08/2022 10:51:36";0,9997;1;44786452496,7708
"Portata_FTP";"13/08/2022 11:06:36";26,85968;1;44786462913,1366
"Potenza_FTP";"13/08/2022 11:06:36";52,2315;1;44786462913,1366
"Pressione_FTP";"13/08/2022 11:06:36";27,40546;1;44786462913,1366
"CosPhi_FTP";"13/08/2022 11:06:36";0,9997;1;44786462913,1366
"Portata_FTP";"13/08/2022 11:21:36";26,82561;1;44786473330,8681
"Potenza_FTP";"13/08/2022 11:21:36";52,036;1;44786473330,8681
"Pressione_FTP";"13/08/2022 11:21:36";27,37637;1;44786473330,8681
"CosPhi_FTP";"13/08/2022 11:21:36";0,9996;1;44786473330,8681
"Portata_FTP";"13/08/2022 11:36:36";4,544258E-03;1;44786483747,8356
"Potenza_FTP";"13/08/2022 11:36:36";0;1;44786483747,8356
"Pressione_FTP";"13/08/2022 11:36:36";27,58727;1;44786483747,8356
"CosPhi_FTP";"13/08/2022 11:36:36";0,0035;1;44786483747,8356
"Portata_FTP";"13/08/2022 11:51:36";0;1;44786494164,2245
"Potenza_FTP";"13/08/2022 11:51:36";0;1;44786494164,2245
"Pressione_FTP";"13/08/2022 11:51:36";27,56364;1;44786494164,2245
"CosPhi_FTP";"13/08/2022 11:51:36";0,0041;1;44786494164,2245
"Portata_FTP";"13/08/2022 12:06:36";2,861023E-06;1;44786504581,2616
"Potenza_FTP";"13/08/2022 12:06:36";0;1;44786504581,2616
"Pressione_FTP";"13/08/2022 12:06:36";27,58;1;44786504581,2616
"CosPhi_FTP";"13/08/2022 12:06:36";0,0122;1;44786504581,2616
"Portata_FTP";"13/08/2022 12:21:36";0;1;44786514997,9745
"Potenza_FTP";"13/08/2022 12:21:36";0;1;44786514997,9745
"Pressione_FTP";"13/08/2022 12:21:36";27,62727;1;44786514997,9745
"CosPhi_FTP";"13/08/2022 12:21:36";0,0067;1;44786514997,9745
