VarName;TimeString;VarValue;Validity;Time_ms
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 04:56;'68,93919';1;44459205569
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 05:11;'69,16447';1;44459215986
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 05:26;'69,88449';1;44459226403
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 05:41;'72,08984';1;44459236819
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 05:56;'71,85536';1;44459247235
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 06:11;'72,44987';1;44459257692
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 06:26;'72,06088';1;44459268109
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 06:41;'70,15463';1;44459278525
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 06:56;'70,39265';1;44459288942
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 07:11;'71,7097';1;44459299359
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 07:26;'71,42735';1;44459309775
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 07:41;'70,59281';1;44459320192
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 07:56;'69,25819';1;44459330608
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 08:11;'68,43497';1;44459341026
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 08:26;'69,60419';1;44459351442
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 08:41;'71,66125';1;44459361858
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 08:56;'71,9136';1;44459372276
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 09:11;'72,11065';1;44459382692
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 09:26;'72,381';1;44459393108
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 09:41;'68,78442';1;44459403525
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 09:56;'67,98878';1;44459413942
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 10:11;'66,24494';1;44459424358
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 10:26;'65,80524';1;44459434775
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 10:41;'37,79094';1;44459445192
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 10:56;'6,475178';1;44459455609
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 11:11;'7,089892';1;44459466026
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 11:26;'103,8666';1;44459476442
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 11:41;'65,52164';1;44459486858
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 11:56;'73,50234';1;44459497275
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 12:11;'80,44363';1;44459507692
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 12:26;'80,7345';1;44459518109
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 12:41;'81,08907';1;44459528525
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 12:56;'80,85699';1;44459538942
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 13:11;'81,26736';1;44459549359
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 13:26;'81,29575';1;44459559775
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 13:41;'83,46552';1;44459570192
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 13:56;'81,70825';1;44459580609
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 14:11;'82,40349';1;44459591026
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 14:26;'79,68997';1;44459601442
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 14:41;'79,92554';1;44459611859
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 14:56;'80,63725';1;44459622275
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 15:11;'80,3875';1;44459632692
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 15:26;'79,92433';1;44459643108
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 15:41;'81,05952';1;44459653526
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 15:56;'80,71824';1;44459663942
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 16:11;'80,77492';1;44459674359
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 16:26;'79,68772';1;44459684776
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 16:41;'79,03208';1;44459695192
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 16:56;'81,08325';1;44459705608
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 17:11;'81,67449';1;44459716025
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 17:26;'84,3258';1;44459726442
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 17:41;'84,72272';1;44459736859
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 17:56;'87,01579';1;44459747275
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 18:11;'85,82731';1;44459757691
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 18:26;'86,68754';1;44459768109
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 18:41;'87,80994';1;44459778526
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 18:56;'87,20288';1;44459788942
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 19:11;'85,35345';1;44459799359
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 19:26;'85,51279';1;44459809775
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 19:41;'86,80767';1;44459820192
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 19:56;'85,99929';1;44459830608
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 20:11;'82,3826';1;44459841025
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 20:26;'81,52514';1;44459851442
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 20:41;'81,09323';1;44459861858
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 20:56;'82,45361';1;44459872275
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 21:11;'82,90316';1;44459882692
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 21:26;'84,47836';1;44459893108
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 21:41;'85,37563';1;44459903526
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 21:56;'84,87202';1;44459913942
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 22:11;'85,29651';1;44459924358
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 22:26;'81,78394';1;44459934775
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 22:41;'82,67016';1;44459945192
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 22:56;'81,82686';1;44459955608
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 23:11;'80,82699';1;44459966025
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 23:26;'81,05984';1;44459976442
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 23:41;'80,21379';1;44459986858
Analog_IN_DB v1.3_Durchfluss_Wert_g;20/09/2021 23:56;'80,13454';1;44459997276
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 00:11;'81,06133';1;44460007692
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 00:26;'81,42363';1;44460018108
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 00:41;'84,0455';1;44460028525
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 00:56;'88,21849';1;44460038942
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 01:11;'87,60237';1;44460049358
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 01:26;'87,0368';1;44460059775
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 01:41;'85,89431';1;44460070192
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 01:56;'86,34332';1;44460080608
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 02:11;'85,51804';1;44460091025
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 02:26;'85,07642';1;44460101442
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 02:41;'82,87109';1;44460111858
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 02:56;'80,92625';1;44460122275
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 03:11;'81,42448';1;44460132692
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 03:26;'81,00996';1;44460143108
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 03:41;'79,64031';1;44460153525
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 03:56;'80,13486';1;44460163941
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 04:11;'81,00826';1;44460174359
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 04:26;'80,86967';1;44460184775
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 04:41;'79,3457';1;44460195192
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 04:56;'78,25488';1;44460205609
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 05:11;'78,80006';1;44460216026
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 05:26;'79,66265';1;44460226442
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 05:41;'79,59607';1;44460236859
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 05:56;'81,43558';1;44460247275
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 06:11;'83,22103';1;44460257692
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 06:26;'87,59299';1;44460268109
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 06:41;'87,55052';1;44460278526
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 06:56;'86,07052';1;44460288942
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 07:11;'84,93085';1;44460299358
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 07:26;'83,40894';1;44460309775
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 07:41;'83,35281';1;44460320192
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 07:56;'81,19748';1;44460330608
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 08:11;'78,65881';1;44460341025
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 08:26;'78,26483';1;44460351442
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 08:41;'76,98668';1;44460361858
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 08:56;'77,55533';1;44460372275
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 09:11;'78,98519';1;44460382692
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 09:26;'77,74184';1;44460393109
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 09:41;'76,99706';1;44460403525
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 09:56;'79,68049';1;44460413942
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 10:11;'78,31674';1;44460424358
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 10:26;'79,52139';1;44460434775
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 10:41;'81,00253';1;44460445191
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 10:56;'82,32916';1;44460455609
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 11:11;'83,66432';1;44460466025
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 11:26;'84,76077';1;44460476442
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 11:41;'84,94083';1;44460486859
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 11:56;'84,48422';1;44460497276
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 12:11;'85,05766';1;44460507692
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 12:26;'85,12425';1;44460518108
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 12:41;'82,47393';1;44460528526
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 12:56;'82,01101';1;44460538942
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 13:11;'81,60796';1;44460549358
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 13:26;'81,04373';1;44460559775
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 13:41;'79,00798';1;44460570191
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 13:56;'77,88157';1;44460580609
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 14:11;'78,98443';1;44460591025
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 14:26;'77,25626';1;44460601442
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 14:41;'77,58104';1;44460611859
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 14:56;'78,25846';1;44460622276
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 15:11;'77,23109';1;44460632692
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 15:26;'76,27705';1;44460643109
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 15:41;'76,21216';1;44460653525
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 15:56;'79,53391';1;44460663942
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 16:11;'81,77157';1;44460674358
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 16:26;'83,07794';1;44460684775
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 16:41;'83,43793';1;44460695192
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 16:56;'83,30425';1;44460705608
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 17:11;'83,73813';1;44460716025
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 17:26;'85,54067';1;44460726442
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 17:41;'84,8973';1;44460736858
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 17:56;'85,14743';1;44460747276
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 18:11;'85,14029';1;44460757692
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 18:26;'84,95477';1;44460768108
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 18:41;'84,89668';1;44460778525
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 18:56;'84,4637';1;44460788942
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 19:11;'84,55544';1;44460799359
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 19:26;'83,58572';1;44460809775
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 19:41;'84,78765';1;44460820192
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 19:56;'84,83163';1;44460830608
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 20:11;'84,65702';1;44460841025
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 20:26;'84,8904';1;44460851441
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 20:41;'82,59599';1;44460861858
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 20:56;'82,60578';1;44460872275
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 21:11;'82,58353';1;44460882691
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 21:26;'82,42829';1;44460893109
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 21:41;'81,13596';1;44460903525
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 21:56;'78,89463';1;44460913942
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 22:11;'78,06781';1;44460924358
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 22:26;'78,54498';1;44460934776
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 22:41;'77,70491';1;44460945192
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 22:56;'78,53918';1;44460955608
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 23:11;'77,50566';1;44460966025
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 23:26;'79,01083';1;44460976442
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 23:41;'79,79054';1;44460986858
Analog_IN_DB v1.3_Durchfluss_Wert_g;21/09/2021 23:56;'80,92427';1;44460997276
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 00:11;'83,71737';1;44461007692
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 00:26;'83,29371';1;44461018108
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 00:41;'82,73663';1;44461028525
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 00:56;'83,9334';1;44461038941
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 01:11;'82,7738';1;44461049358
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 01:26;'82,32085';1;44461059775
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 01:41;'81,85088';1;44461070192
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 01:56;'83,14703';1;44461080608
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 02:11;'84,38048';1;44461091025
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 02:26;'84,11269';1;44461101442
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 02:41;'86,14711';1;44461111858
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 02:56;'86,29789';1;44461122276
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 03:11;'82,77052';1;44461132692
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 03:26;'82,84808';1;44461143109
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 03:41;'82,2683';1;44461153526
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 03:56;'80,03085';1;44461163942
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 04:11;'79,14154';1;44461174358
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 04:26;'78,38416';1;44461184775
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 04:41;'77,00728';1;44461195192
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 04:56;'76,88801';1;44461205608
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 05:11;'77,29837';1;44461216026
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 05:26;'74,37917';1;44461226441
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 05:41;'75,11224';1;44461236859
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 05:56;'75,93069';1;44461247275
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 06:11;'75,22356';1;44461257692
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 06:26;'76,59258';1;44461268109
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 06:41;'78,13481';1;44461278526
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 06:56;'78,48731';1;44461288942
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 07:11;'82,82848';1;44461299359
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 07:26;'83,43124';1;44461309775
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 07:41;'82,23507';1;44461320192
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 07:56;'82,31706';1;44461330608
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 08:11;'82,98237';1;44461341025
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 08:26;'81,84177';1;44461351441
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 08:41;'77,97899';1;44461361859
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 08:56;'79,98861';1;44461372275
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 09:11;'81,1668';1;44461382692
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 09:26;'83,18729';1;44461393108
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 09:41;'80,53305';1;44461403525
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 09:56;'80,38107';1;44461413942
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 10:11;'81,54951';1;44461424358
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 10:26;'82,29634';1;44461434775
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 10:41;'82,49414';1;44461445191
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 10:56;'82,47215';1;44461455609
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 11:11;'80,32887';1;44461466026
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 11:26;'82,64683';1;44461476442
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 11:41;'81,83134';1;44461486858
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 11:56;'82,13201';1;44461497276
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 12:11;'82,73032';1;44461507692
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 12:26;'84,80015';1;44461518108
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 12:41;'84,48314';1;44461528525
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 12:56;'83,47875';1;44461538942
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 13:11;'82,99509';1;44461549358
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 13:26;'83,55078';1;44461559775
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 13:41;'83,55882';1;44461570192
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 13:56;'84,01933';1;44461580608
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 14:11;'83,04972';1;44461591026
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 14:26;'84,0517';1;44461601442
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 14:41;'82,85188';1;44461611859
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 14:56;'79,35551';1;44461622275
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 15:11;'79,3469';1;44461632692
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 15:26;'81,22662';1;44461643109
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 15:41;'80,54752';1;44461653525
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 15:56;'82,75299';1;44461663942
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 16:11;'80,49012';1;44461674358
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 16:26;'83,59045';1;44461684775
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 16:41;'85,26741';1;44461695192
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 16:56;'83,98864';1;44461705608
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 17:11;'83,8457';1;44461716025
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 17:26;'83,63407';1;44461726442
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 17:41;'83,61755';1;44461736859
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 17:56;'84,20094';1;44461747275
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 18:11;'82,94967';1;44461757692
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 18:26;'82,82449';1;44461768108
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 18:41;'82,6712';1;44461778525
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 18:56;'82,52641';1;44461788942
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 19:11;'81,9214';1;44461799358
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 19:26;'82,83381';1;44461809776
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 19:41;'84,41759';1;44461820191
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 19:56;'84,20911';1;44461830609
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 20:11;'84,09145';1;44461841025
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 20:26;'84,27139';1;44461851442
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 20:41;'84,16862';1;44461861858
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 20:56;'84,46785';1;44461872276
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 21:11;'83,3539';1;44461882691
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 21:26;'83,94785';1;44461893109
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 21:41;'82,27571';1;44461903525
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 21:56;'81,61411';1;44461913942
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 22:11;'82,23442';1;44461924359
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 22:26;'83,5851';1;44461934775
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 22:41;'81,97822';1;44461945192
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 22:56;'82,12123';1;44461955608
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 23:11;'82,3148';1;44461966025
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 23:26;'81,19985';1;44461976493
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 23:41;'80,53898';1;44461986910
Analog_IN_DB v1.3_Durchfluss_Wert_g;22/09/2021 23:56;'81,1494';1;44461997326
Analog_IN_DB v1.3_Durchfluss_Wert_g;23/09/2021 00:11;'83,53471';1;44462007743
Analog_IN_DB v1.3_Durchfluss_Wert_g;23/09/2021 00:26;'83,00243';1;44462018160
Analog_IN_DB v1.3_Durchfluss_Wert_g;23/09/2021 00:41;'83,22433';1;44462028577
Analog_IN_DB v1.3_Durchfluss_Wert_g;23/09/2021 00:56;'82,89429';1;44462038993
Analog_IN_DB v1.3_Durchfluss_Wert_g;23/09/2021 01:11;'82,64697';1;44462049410
