,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
37,2024-02-22 20:00:00.013,1.262817,-0.5232,9.1454566108,0.10155253551198534,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-461.79892177883113,-12.5568,1440,-2.636928,0.0
38,2024-02-22 20:15:00.000,0.901978,-0.5232,9.1454566108,0.07228717128895294,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-646.5429633582839,-12.5568,1440,-2.636928,0.0
39,2024-02-22 20:30:00.000,0.901978,-0.5232,9.0951222444,0.07188932029905476,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-650.1210714404547,-12.5568,1440,-2.636928,0.0
40,2024-02-22 20:45:00.010,1.262817,-0.5232,9.1454566108,0.10155253551198534,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-461.79892177883113,-12.5568,1440,-2.636928,0.0
41,2024-02-22 21:00:00.007,0.901978,-0.5232,9.0640303718,0.07164356509885224,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-652.3511479846253,-12.5568,1440,-2.636928,0.0
42,2024-02-22 21:15:00.010,0.901978,-0.5232,9.0951222444,0.07188932029905476,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-650.1210714404547,-12.5568,1440,-2.636928,0.0
43,2024-02-22 21:30:00.003,0.721558,-0.5232,9.1454566108,0.05720226569797021,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-808.206033338939,-12.5568,1440,-2.636928,0.0
44,2024-02-22 21:45:00.010,1.262817,-0.5232,9.1454566108,0.10155253551198534,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-461.79892177883113,-12.5568,1440,-2.636928,0.0
45,2024-02-22 22:00:00.010,0.541138,-0.5232,9.1454566108,0.04217216016630618,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1077.66878135333,-12.5568,1440,-2.636928,0.0
46,2024-02-22 22:15:00.013,0.901978,-0.5232,9.1454566108,0.07228717128895294,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-646.5429633582839,-12.5568,1440,-2.636928,0.0
47,2024-02-22 22:30:00.017,1.443298,-0.5232,9.0951222444,0.11468097618560408,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-406.2881704095193,-12.5568,1440,-2.636928,0.0
48,2024-02-22 22:45:00.003,0.541138,-0.5232,9.1454566108,0.04217216016630618,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1077.66878135333,-12.5568,1440,-2.636928,0.0
49,2024-02-22 23:00:00.007,0.901978,-0.5232,9.194322551600001,0.07267341560491569,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-643.1067199597287,-12.5568,1440,-2.636928,0.0
50,2024-02-22 23:15:00.000,0.901978,-0.5232,9.1750698604,0.07252123921331768,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-644.4561957976697,-12.5568,1440,-2.636928,0.0
51,2024-02-22 23:30:00.007,1.262817,-0.5232,9.1454566108,0.10155253551198534,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-461.79892177883113,-12.5568,1440,-2.636928,0.0
52,2024-02-22 23:45:00.007,0.721558,-0.5232,9.1958011746,0.05751715682232755,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-803.7813204252494,-12.5568,1440,-2.636928,0.0
53,2024-02-23 00:00:00.003,0.901978,-0.5232,9.194322551600001,0.07267341560491569,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-643.1067199597287,-12.5568,1440,-2.636928,0.0
54,2024-02-23 00:15:00.000,1.262817,-0.5232,9.1958011746,0.10211156917435026,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-459.27069559833444,-12.5568,1440,-2.636928,0.0
55,2024-02-23 00:30:00.003,0.901978,-0.5232,9.1987584206,0.072708477432429,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-642.7965979810525,-12.5568,1440,-2.636928,0.0
56,2024-02-23 00:45:00.013,1.262817,-0.5232,9.2342963596,0.10253902553963838,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-457.356125207299,-12.5568,1440,-2.636928,0.0
57,2024-02-23 01:00:00.013,0.541138,-0.5232,9.1958011746,0.042404312490507155,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1071.7688316167078,-12.5568,1440,-2.636928,0.0
58,2024-02-23 01:15:00.017,0.901978,-0.5232,9.246135541000001,0.07308295387065165,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-639.5029136433942,-12.5568,1440,-2.636928,0.0
59,2024-02-23 01:30:00.010,1.262817,-0.5232,9.2964801048,0.10322952326560582,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-454.2968902673064,-12.5568,1440,-2.636928,0.0
60,2024-02-23 01:45:00.007,0.901978,-0.5232,9.2727915446,0.07329364724334084,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-637.6645684281157,-12.5568,1440,-2.636928,0.0
61,2024-02-23 02:00:00.007,0.541138,-0.5232,9.2491029844,0.04265010147138593,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1065.5923171472768,-12.5568,1440,-2.636928,0.0
62,2024-02-23 02:15:00.017,0.901978,-0.5232,9.246135541000001,0.07308295387065165,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-639.5029136433942,-12.5568,1440,-2.636928,0.0
63,2024-02-23 02:30:00.000,0.901978,-0.5232,9.246135541000001,0.07308295387065165,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-639.5029136433942,-12.5568,1440,-2.636928,0.0
64,2024-02-23 02:45:00.007,0.541138,-0.5232,9.2520602304,0.04266373812806372,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1065.25172072453,-12.5568,1440,-2.636928,0.0
65,2024-02-23 03:00:00.017,0.901978,-0.5232,9.2964801048,0.07348088546245217,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-636.0397216746852,-12.5568,1440,-2.636928,0.0
66,2024-02-23 03:15:00.003,0.721558,-0.5232,9.2964801048,0.0581468752891657,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-795.0765372661507,-12.5568,1440,-2.636928,0.0
67,2024-02-23 03:30:00.017,1.262817,-0.5232,9.3379325358,0.10368981733842603,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-452.2802007672354,-12.5568,1440,-2.636928,0.0
68,2024-02-23 03:45:00.013,0.901978,-0.5232,9.246135541000001,0.07308295387065165,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-639.5029136433942,-12.5568,1440,-2.636928,0.0
69,2024-02-23 04:00:00.003,0.901978,-0.5232,9.343857225199999,0.07385536190067479,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-632.8147440507021,-12.5568,1440,-2.636928,0.0
70,2024-02-23 04:15:00.017,0.360657,-0.5232,9.2964801048,0.013970329708044923,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1590.6909780669419,-12.5568,1440,-2.636928,0.0
71,2024-02-23 04:30:00.007,1.082397,-0.5232,9.2964801048,0.08859229122549238,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-530.0216427768083,-12.5568,1440,-2.636928,0.0
72,2024-02-23 04:45:00.007,0.901978,-0.5232,9.2964801048,0.07348088546245217,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-636.0397216746852,-12.5568,1440,-2.636928,0.0
73,2024-02-23 05:00:00.007,0.721558,-0.5232,9.246135541000001,0.05783198416480838,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-799.4056736149294,-12.5568,1440,-2.636928,0.0
74,2024-02-23 05:15:00.003,0.721558,-0.5232,9.284630726,0.05807276074865461,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-796.0912424647836,-12.5568,1440,-2.636928,0.0
75,2024-02-23 05:30:00.007,0.721558,-0.5232,9.3468144712,0.05846170263164652,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-790.7948995096606,-12.5568,1440,-2.636928,0.0
76,2024-02-23 05:45:00.007,0.180237,-0.5232,9.2964801048,0.006981620530279166,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-3182.9970321115484,-12.5568,1440,-2.636928,0.0
77,2024-02-23 06:00:00.007,0.721558,-0.5232,9.2772274136,0.05802645510630431,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-796.7265305637075,-12.5568,1440,-2.636928,0.0
78,2024-02-23 06:15:00.000,0.360657,-0.5232,9.3482930942,0.014048191924380296,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1581.8745605718175,-12.5568,1440,-2.636928,0.0
79,2024-02-23 06:30:00.007,0.360657,-0.5232,9.3364539128,0.014030400538203288,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1583.880472029162,-12.5568,1440,-2.636928,0.0
80,2024-02-23 06:45:00.003,0.901978,-0.5232,9.3482930942,0.07389042372818815,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-632.5144664195246,-12.5568,1440,-2.636928,0.0
81,2024-02-23 07:00:00.007,0.721558,-0.5232,9.3512605376,0.0584895115298073,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-790.4189152647705,-12.5568,1440,-2.636928,0.0
82,2024-02-23 07:15:00.010,0.721558,-0.5232,9.3453358482,0.058452454259551756,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-790.9200194139306,-12.5568,1440,-2.636928,0.0
83,2024-02-23 07:30:00.007,0.721558,-0.5232,9.3482930942,0.05847095100374128,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-790.6698191859142,-12.5568,1440,-2.636928,0.0
84,2024-02-23 07:45:00.000,0.901978,-0.5232,9.3482930942,0.07389042372818815,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-632.5144664195246,-12.5568,1440,-2.636928,0.0
85,2024-02-23 08:00:00.007,1.262817,-0.5232,9.3482930942,0.10380486254826252,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-451.77894611186724,-12.5568,1440,-2.636928,0.0
86,2024-02-23 08:15:00.003,0.901978,-0.5232,9.3482930942,0.07389042372818815,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-632.5144664195246,-12.5568,1440,-2.636928,0.0
87,2024-02-23 08:30:00.003,0.360657,-0.5232,9.398637658,0.014123847457158833,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1573.4011213739018,-12.5568,1440,-2.636928,0.0
88,2024-02-23 08:45:00.010,0.360657,-0.5232,9.3497819146,0.014050429256319868,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1581.622669443497,-12.5568,1440,-2.636928,0.0
89,2024-02-23 09:00:00.000,1.082397,-0.5232,9.398637658,0.0895658179368877,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-524.2606254741534,-12.5568,1440,-2.636928,0.0
90,2024-02-23 09:15:00.003,0.541138,-0.5232,9.3482930942,0.04310749374554086,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1054.2858446314065,-12.5568,1440,-2.636928,0.0
91,2024-02-23 09:30:00.010,0.721558,-0.5232,9.3482930942,0.05847095100374128,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-790.6698191859142,-12.5568,1440,-2.636928,0.0
92,2024-02-23 09:45:00.007,0.541138,-0.5232,9.3482930942,0.04310749374554086,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1054.2858446314065,-12.5568,1440,-2.636928,0.0
93,2024-02-23 10:00:00.003,1.082397,-0.5232,9.3482930942,0.08908605137927553,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-527.0839935736609,-12.5568,1440,-2.636928,0.0
94,2024-02-23 10:15:00.017,0.901978,-0.5232,9.3482930942,0.07389042372818815,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-632.5144664195246,-12.5568,1440,-2.636928,0.0
95,2024-02-23 10:30:00.007,0.721558,-0.5232,9.398637658,0.0587858421280986,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-786.4345322639999,-12.5568,1440,-2.636928,0.0
