x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_STRAMAZZO
24/05/2022 03:45:00,"0,0000","32,5990","0,0000","0,4404","0,0000",
24/05/2022 04:00:00,"0,0000","32,6395","0,0000","0,4511","0,0000",
24/05/2022 04:15:00,"0,0000","32,5404","0,0000","0,4460","0,0000",
24/05/2022 04:30:00,"0,0000","32,2330","0,0000","0,4388","0,0000",
24/05/2022 04:45:00,"0,0000","32,1588","0,0000","0,4316","0,0000",
24/05/2022 05:00:00,"0,0000","32,2136","0,0000","0,4383","0,0000",
24/05/2022 05:15:00,"0,0000","31,9907","0,0000","0,4380","0,0000",
24/05/2022 05:30:00,"0,0000","31,9811","0,0000","0,4395","0,0000",
24/05/2022 05:45:00,"0,0000","31,9533","0,0000","0,4453","0,0000",
24/05/2022 06:00:00,"0,0000","32,0702","0,0000","0,4391","0,0000",
24/05/2022 06:15:00,"0,0000","31,8048","0,0000","0,4461","0,0000",
24/05/2022 06:30:00,"0,0000","31,7178","0,0000","0,4412","0,0000",
24/05/2022 06:45:00,"0,0000","31,8446","0,0000","0,4325","0,0000",
24/05/2022 07:00:00,"0,0000","31,7796","0,0000","0,4306","0,0000",
24/05/2022 07:15:00,"0,0000","31,7383","0,0000","0,4341","0,0000",
24/05/2022 07:30:00,"0,0000","31,8260","0,0000","0,4443","0,0000",
24/05/2022 07:45:00,"0,0000","31,9869","0,0000","0,4407","0,0000",
24/05/2022 08:00:00,"0,0000","32,0330","0,0000","0,4365","0,0000",
24/05/2022 08:15:00,"0,0000","31,9756","0,0000","0,4364","0,0000",
24/05/2022 08:30:00,"0,0000","32,0565","0,0000","0,4302","0,0000",
24/05/2022 08:45:00,"0,0000","32,1846","0,0000","0,4472","0,0000",
24/05/2022 09:00:00,"0,0000","31,9180","0,0000","0,4488","0,0000",
24/05/2022 09:15:00,"0,0000","31,9374","0,0000","0,4433","0,0000",
24/05/2022 09:30:00,"0,0000","32,0321","0,0000","0,4478","0,0000",
24/05/2022 09:45:00,"0,0000","31,9410","0,0000","0,4544","0,0000",
24/05/2022 10:00:00,"0,0000","31,9091","0,0000","0,4384","0,0000",
24/05/2022 10:15:00,"0,0000","31,9035","0,0000","0,4560","0,0000",
24/05/2022 10:30:00,"0,0000","31,9671","0,0000","0,4529","0,0000",
24/05/2022 10:45:00,"0,0000","31,9977","0,0000","0,4495","0,0000",
24/05/2022 11:00:00,"0,0000","31,9291","0,0000","0,4554","0,0000",
24/05/2022 11:15:00,"0,0000","31,9436","0,0000","0,4436","0,0000",
24/05/2022 11:30:00,"0,0000","32,0178","0,0000","0,4383","0,0000",
24/05/2022 11:45:00,"0,0000","31,8791","0,0000","0,4473","0,0000",
24/05/2022 12:00:00,"0,0000","32,0803","0,0000","0,4399","0,0000",
24/05/2022 12:15:00,"0,0000","32,1840","0,0000","0,4306","0,0000",
24/05/2022 12:30:00,"0,0000","32,2267","0,0000","0,4370","0,0000",
24/05/2022 12:45:00,"0,0000","32,1013","0,0000","0,4402","0,0000",
24/05/2022 13:00:00,"0,0000","32,1080","0,0000","0,4316","0,0000",
24/05/2022 13:15:00,"0,0000","32,0969","0,0000","0,4267","0,0000",
24/05/2022 13:30:00,"0,0000","32,1058","0,0000","0,4375","0,0000",
24/05/2022 13:45:00,"0,0000","32,1056","0,0000","0,4503","0,0000",
24/05/2022 14:00:00,"0,0000","32,1541","0,0000","0,4553","0,0000",
24/05/2022 14:15:00,"0,0000","32,1815","0,0000","0,4477","0,0000",
24/05/2022 14:30:00,"0,0000","32,0540","0,0000","0,4525","0,0000",
24/05/2022 14:45:00,"0,0000","31,9392","0,0000","0,4525","0,0000",
24/05/2022 15:00:00,"0,0000","31,8833","0,0000","0,4460","0,0000",
24/05/2022 15:15:00,"0,0000","31,9443","0,0000","0,4416","0,0000",
24/05/2022 15:30:00,"0,0000","31,8561","0,0000","0,4438","0,0000",
24/05/2022 15:45:00,"0,0000","31,8588","0,0000","0,4457","0,0000",
24/05/2022 16:00:00,"0,0000","31,9015","0,0000","0,4375","0,0000",
24/05/2022 16:15:00,"0,0000","31,8890","0,0000","0,4361","0,0000",
24/05/2022 16:30:00,"0,0000","31,7191","0,0000","0,4380","0,0000",
24/05/2022 16:45:00,"0,0000","31,6091","0,0000","0,4434","0,0000",
24/05/2022 17:00:00,"0,0000","31,5868","0,0000","0,4451","0,0000",
24/05/2022 17:15:00,"0,0000","31,6091","0,0000","0,4310","0,0000",
24/05/2022 17:30:00,"0,0000","31,4420","0,0000","0,4472","0,0000",
24/05/2022 17:45:00,"0,0000","31,4105","0,0000","0,4430","0,0000",
24/05/2022 18:00:00,"0,0000","31,5503","0,0000","0,4434","0,0000",
24/05/2022 18:15:00,"0,0000","31,4353","0,0000","0,4404","0,0000",
24/05/2022 18:30:00,"0,0000","31,4722","0,0000","0,4591","0,0000",
24/05/2022 18:45:00,"0,0000","31,5398","0,0000","0,4467","0,0000",
24/05/2022 19:00:00,"0,0000","31,6705","0,0000","0,4441","0,0000",
24/05/2022 19:15:00,"0,0000","31,6710","0,0000","0,4402","0,0000",
24/05/2022 19:30:00,"0,0000","31,8216","0,0000","0,4594","0,0000",
24/05/2022 19:45:00,"0,0000","31,7986","0,0000","0,4488","0,0000",
24/05/2022 20:00:00,"0,0000","31,8164","0,0000","0,4618","0,0000",
24/05/2022 20:15:00,"0,0000","31,9619","0,0000","0,4499","0,0000",
24/05/2022 20:30:00,"0,0000","32,0985","0,0000","0,4420","0,0000",
24/05/2022 20:45:00,"0,0000","31,9955","0,0000","0,4461","0,0000",
24/05/2022 21:00:00,"0,0000","31,9369","0,0000","0,4404","0,0000",
24/05/2022 21:15:00,"0,0000","32,0245","0,0000","0,4405","0,0000",
24/05/2022 21:30:00,"0,0000","32,0136","0,0000","0,4501","0,0000",
24/05/2022 21:45:00,"0,0000","31,9530","0,0000","0,4462","0,0000",
24/05/2022 22:00:00,"0,0000","32,0340","0,0000","0,4275","0,0000",
24/05/2022 22:15:00,"0,0000","32,1357","0,0000","0,4420","0,0000",
24/05/2022 22:30:00,"0,0000","32,1345","0,0000","0,4524","0,0000",
24/05/2022 22:45:00,"0,0000","32,3735","0,0000","0,4369","0,0000",
24/05/2022 23:00:00,"0,0000","32,5662","0,0000","0,4337","0,0000",
24/05/2022 23:15:00,"0,0000","32,3768","0,0000","0,4396","0,0000",
24/05/2022 23:30:00,"0,0000","32,3874","0,0000","0,4555","0,0000",
24/05/2022 23:45:00,"0,0000","32,3920","0,0000","0,4434","0,0000",
25/05/2022 00:00:00,"0,0000","32,3538","0,0000","0,4500","0,0000",
25/05/2022 00:15:00,"0,0000","32,5503","0,0000","0,4474","0,0000",
25/05/2022 00:30:00,"0,0000","32,5725","0,0000","0,4430","0,0000",
25/05/2022 00:45:00,"0,0000","32,3823","0,0000","0,4508","0,0000",
25/05/2022 01:00:00,"0,0000","32,4446","0,0000","0,4435","0,0000",
25/05/2022 01:15:00,"0,0000","32,3730","0,0000","0,4520","0,0000",
25/05/2022 01:30:00,"0,0000","32,4031","0,0000","0,4526","0,0000",
25/05/2022 01:45:00,"0,0000","32,6327","0,0000","0,4384","0,0000",
25/05/2022 02:00:00,"0,0000","32,6428","0,0000","0,4443","0,0000",
25/05/2022 02:15:00,"0,0000","32,7153","0,0000","0,4458","0,0000",
25/05/2022 02:30:00,"0,0000","32,6761","0,0000","0,4630","0,0000",
25/05/2022 02:45:00,"0,0000","32,6403","0,0000","0,4715","0,0000",
25/05/2022 03:00:00,"0,0000","32,7097","0,0000","0,4625","0,0000",
25/05/2022 03:15:00,"0,0000","32,6387","0,0000","0,4688","0,0000",
25/05/2022 03:30:00,"0,0000","32,6382","0,0000","0,4670","0,0000",
25/05/2022 03:45:00,"0,0000","32,6756","0,0000","0,4733","0,0000",
25/05/2022 04:00:00,"0,0000","32,5601","0,0000","0,4695","0,0000",
25/05/2022 04:15:00,"0,0000","32,5583","0,0000","0,4717","0,0000",
25/05/2022 04:30:00,"0,0000","32,5502","0,0000","0,4721","0,0000",
25/05/2022 04:45:00,"0,0000","32,2615","0,0000","0,4709","0,0000",
25/05/2022 05:00:00,"0,0000","32,2381","0,0000","0,4756","0,0000",
25/05/2022 05:15:00,"0,0000","32,0459","0,0000","0,4727","0,0000",
25/05/2022 05:30:00,"0,0000","31,8160","0,0000","0,4738","0,0000",
25/05/2022 05:45:00,"0,0000","31,8398","0,0000","0,4781","0,0000",
25/05/2022 06:00:00,"0,0000","31,9310","0,0000","0,4818","0,0000",
25/05/2022 06:15:00,"0,0000","31,8571","0,0000","0,4811","0,0000",
25/05/2022 06:30:00,"0,0000","31,7747","0,0000","0,4667","0,0000",
25/05/2022 06:45:00,"0,0000","31,8077","0,0000","0,4803","0,0000",
25/05/2022 07:00:00,"0,0000","31,8044","0,0000","0,4647","0,0000",
25/05/2022 07:15:00,"0,0000","31,8286","0,0000","0,4634","0,0000",
25/05/2022 07:30:00,"0,0000","31,8182","0,0000","0,4676","0,0000",
25/05/2022 07:45:00,"0,0000","31,8827","0,0000","0,4791","0,0000",
25/05/2022 08:00:00,"0,0000","31,9604","0,0000","0,4785","0,0000",
25/05/2022 08:15:00,"0,0000","31,9844","0,0000","0,4701","0,0000",
25/05/2022 08:30:00,"0,0000","31,8887","0,0000","0,4850","0,0000",
25/05/2022 08:45:00,"0,0000","31,8639","0,0000","0,4970","0,0000",
25/05/2022 09:00:00,"0,0000","31,9720","0,0000","0,4875","0,0000",
25/05/2022 09:15:00,"0,0000","32,0196","0,0000","0,4697","0,0000",
25/05/2022 09:30:00,"0,0000","31,9172","0,0000","0,4716","0,0000",
25/05/2022 09:45:00,"0,0000","31,9921","0,0000","0,4700","0,0000",
25/05/2022 10:00:00,"31,8483","31,5724","18,1019","7,3179","0,3297",
25/05/2022 10:15:00,"31,9353","31,5196","21,1696","10,5240","0,4163",
25/05/2022 10:30:00,"31,4203","30,9703","46,7255","19,1090","0,9468",
25/05/2022 10:45:00,"31,4187","30,9644","50,2038","20,8036","0,9609",
25/05/2022 11:00:00,"31,2667","30,8205","48,1940","20,2741","0,9586",
25/05/2022 11:15:00,"31,9136","30,4103","13,6868","8,1913","0,2759",
25/05/2022 11:30:00,"32,3208","31,9367","0,0000","0,4975","0,0000",
25/05/2022 11:45:00,"32,4074","32,0193","0,0000","0,5102","0,0000",
25/05/2022 12:00:00,"32,4147","32,0236","0,0000","0,4979","0,0000",
25/05/2022 12:15:00,"32,2934","31,9031","0,0000","0,4862","0,0000",
25/05/2022 12:30:00,"31,7425","31,3279","21,1697","9,3982","0,4861",
25/05/2022 12:45:00,"31,3175","30,8733","44,9598","19,1160","0,9583",
25/05/2022 13:00:00,"31,2361","30,7944","45,0769","19,1765","0,9570",
25/05/2022 13:15:00,"31,8878","30,2213","9,8197","6,8626","0,1987",
25/05/2022 13:30:00,"32,3208","31,9306","0,0000","0,5225","0,0000",
25/05/2022 13:45:00,"32,3356","31,9455","0,0000","0,4899","0,0000",
25/05/2022 14:00:00,"32,4263","32,0329","0,0000","0,4898","0,0000",
25/05/2022 14:15:00,"32,4721","32,0823","0,0000","0,4978","0,0000",
25/05/2022 14:30:00,"32,4876","32,0973","0,0000","0,4993","0,0000",
25/05/2022 14:45:00,"32,4444","32,0588","0,0000","0,4818","0,0000",
25/05/2022 15:00:00,"32,5294","32,1471","0,0000","0,4809","0,0000",
25/05/2022 15:15:00,"32,5046","32,1130","0,0000","0,4743","0,0000",
25/05/2022 15:30:00,"32,4262","32,0317","0,0000","0,4802","0,0000",
25/05/2022 15:45:00,"32,4360","32,0408","0,0000","0,4889","0,0000",
25/05/2022 16:00:00,"32,4757","32,0813","0,0000","0,4842","0,0000",
25/05/2022 16:15:00,"32,3750","31,9817","0,0000","0,5065","0,0000",
25/05/2022 16:30:00,"32,3344","31,9404","0,0000","0,4925","0,0000",
25/05/2022 16:45:00,"32,3066","31,9140","0,0000","0,4976","0,0000",
25/05/2022 17:00:00,"32,0312","31,6398","0,0000","0,5018","0,0000",
25/05/2022 17:15:00,"31,8304","31,4422","0,0000","0,4897","0,0000",
25/05/2022 17:30:00,"32,0341","31,6448","0,0000","0,5012","0,0000",
25/05/2022 17:45:00,"31,9230","31,5347","0,0000","0,4933","0,0000",
25/05/2022 18:00:00,"31,7980","31,4090","0,0000","0,5077","0,0000",
25/05/2022 18:15:00,"31,8340","31,4425","0,0000","0,4932","0,0000",
25/05/2022 18:30:00,"31,9367","31,5501","0,0000","0,5031","0,0000",
25/05/2022 18:45:00,"31,7914","31,4052","0,0000","0,5021","0,0000",
25/05/2022 19:00:00,"31,7494","31,3574","0,0000","0,4886","0,0000",
25/05/2022 19:15:00,"31,8151","31,4220","0,0000","0,4978","0,0000",
25/05/2022 19:30:00,"31,8510","31,4568","0,0000","0,5031","0,0000",
25/05/2022 19:45:00,"31,9804","31,5822","0,0000","0,4936","0,0000",
25/05/2022 20:00:00,"32,0852","31,6866","0,0000","0,5033","0,0000",
25/05/2022 20:15:00,"32,0607","31,6577","0,0000","0,4900","0,0000",
25/05/2022 20:30:00,"32,1488","31,7472","0,0000","0,4917","0,0000",
25/05/2022 20:45:00,"32,3019","31,9034","0,0000","0,5075","0,0000",
25/05/2022 21:00:00,"32,2611","31,8578","0,0000","0,4966","0,0000",
25/05/2022 21:15:00,"32,2959","31,8903","0,0000","0,5015","0,0000",
25/05/2022 21:30:00,"32,0151","31,5886","22,2528","9,9016","0,6265",
25/05/2022 21:45:00,"31,8173","31,3754","35,6570","15,7489","0,9623",
25/05/2022 22:00:00,"31,8631","31,4184","35,7427","15,7670","0,9643",
25/05/2022 22:15:00,"31,9373","31,4918","36,8090","16,0566","0,9634",
25/05/2022 22:30:00,"31,8757","31,4301","37,2360","16,1593","0,9622",
25/05/2022 22:45:00,"31,9226","31,4705","37,3015","16,1200","0,9616",
25/05/2022 23:00:00,"32,0440","31,5949","37,6136","16,2508","0,9618",
25/05/2022 23:15:00,"31,9650","31,5146","37,4700","16,1494","0,9608",
25/05/2022 23:30:00,"31,9690","31,5202","37,4763","16,1222","0,9611",
25/05/2022 23:45:00,"32,1003","31,6445","38,1133","16,2887","0,9611",
26/05/2022 00:00:00,"32,0649","31,6082","38,9863","16,6827","0,9621",
26/05/2022 00:15:00,"32,0171","31,5635","38,9649","16,7012","0,9616",
26/05/2022 00:30:00,"31,9841","31,5323","38,8223","16,6719","0,9626",
26/05/2022 00:45:00,"31,9572","31,4968","38,7214","16,6505","0,9625",
26/05/2022 01:00:00,"32,0601","31,6024","38,9550","16,6616","0,9619",
26/05/2022 01:15:00,"32,1104","31,6467","39,1093","16,7128","0,9604",
26/05/2022 01:30:00,"32,0154","31,5558","38,9196","16,6460","0,9612",
26/05/2022 01:45:00,"32,0257","31,5685","38,9076","16,6346","0,9611",
26/05/2022 02:00:00,"32,0847","31,6274","39,3467","16,7550","0,9610",
26/05/2022 02:15:00,"31,9650","31,5038","40,1050","17,1217","0,9615",
26/05/2022 02:30:00,"32,0145","31,5491","40,2372","17,1374","0,9616",
26/05/2022 02:45:00,"32,0818","31,6148","40,4372","17,2269","0,9628",
26/05/2022 03:00:00,"31,9472","31,4806","40,0677","17,2042","0,9620",
26/05/2022 03:15:00,"31,9478","31,4813","40,0995","17,2238","0,9612",
26/05/2022 03:30:00,"31,9895","31,5250","40,2104","17,2226","0,9617",
26/05/2022 03:45:00,"31,8784","31,4078","39,9014","17,1111","0,9637",
26/05/2022 04:00:00,"31,9101","31,4394","40,0172","17,2113","0,9635",
26/05/2022 04:15:00,"31,8030","31,3345","39,7764","17,0578","0,9637",
26/05/2022 04:30:00,"31,6324","31,1623","39,3297","16,8955","0,9652",
26/05/2022 04:45:00,"31,5847","31,1105","39,2426","16,9270","0,9651",
26/05/2022 05:00:00,"31,4456","30,9684","38,9449","16,9437","0,9636",
26/05/2022 05:15:00,"31,3307","30,8541","38,6451","16,9682","0,9643",
26/05/2022 05:30:00,"31,3810","30,9119","33,9620","15,8884","0,8605",
26/05/2022 05:45:00,"32,2145","31,7812","0,0000","0,5298","0,0000",
26/05/2022 06:00:00,"32,1693","31,7391","0,0000","0,5371","0,0000",
26/05/2022 06:15:00,"32,1464","31,7238","0,0000","0,5315","0,0000",
26/05/2022 06:30:00,"31,9523","31,5356","0,0000","0,5221","0,0000",
26/05/2022 06:45:00,"31,9743","31,5593","0,0000","0,5256","0,0000",
26/05/2022 07:00:00,"31,8885","31,4806","0,0000","0,5165","0,0000",
26/05/2022 07:15:00,"31,8892","31,4842","0,0000","0,5157","0,0000",
26/05/2022 07:30:00,"31,9852","31,5797","0,0000","0,5212","0,0000",
26/05/2022 07:45:00,"31,9865","31,5809","0,0000","0,4955","0,0000",
26/05/2022 08:00:00,"31,9269","31,5237","0,0000","0,5022","0,0000",
26/05/2022 08:15:00,"31,9866","31,5806","0,0000","0,5104","0,0000",
26/05/2022 08:30:00,"32,1152","31,7120","0,0000","0,5228","0,0000",
26/05/2022 08:45:00,"32,0813","31,6777","0,0000","0,5121","0,0000",
26/05/2022 09:00:00,"32,1256","31,7274","0,0000","0,5096","0,0000",
26/05/2022 09:15:00,"32,3048","31,9077","0,0000","0,5229","0,0000",
26/05/2022 09:30:00,"32,3643","31,9650","0,0000","0,5258","0,0000",
26/05/2022 09:45:00,"32,3277","31,9359","0,0000","0,5124","0,0000",
26/05/2022 10:00:00,"32,3925","32,0015","0,0000","0,5184","0,0000",
26/05/2022 10:15:00,"32,4416","32,0521","0,0000","0,5310","0,0000",
26/05/2022 10:30:00,"32,3692","31,9838","0,0000","0,5191","0,0000",
26/05/2022 10:45:00,"32,3431","31,9570","0,0000","0,5108","0,0000",
26/05/2022 11:00:00,"32,4118","32,0257","0,0000","0,5213","0,0000",
26/05/2022 11:15:00,"32,3398","31,9492","0,0000","0,5189","0,0000",
26/05/2022 11:30:00,"32,2753","31,8905","0,0000","0,5281","0,0000",
26/05/2022 11:45:00,"32,1383","31,7544","0,0000","0,5174","0,0000",
26/05/2022 12:00:00,"32,1332","31,7460","0,0000","0,5260","0,0000",
26/05/2022 12:15:00,"32,1735","31,7887","0,0000","0,5196","0,0000",
26/05/2022 12:30:00,"32,3137","31,9301","0,0000","0,5220","0,0000",
26/05/2022 12:45:00,"32,3457","31,9617","0,0000","0,5108","0,0000",
26/05/2022 13:00:00,"32,2915","31,9035","0,0000","0,5157","0,0000",
26/05/2022 13:15:00,"32,3081","31,9215","0,0000","0,5159","0,0000",
26/05/2022 13:30:00,"32,3714","31,9856","0,0000","0,5257","0,0000",
26/05/2022 13:45:00,"32,2891","31,9031","0,0000","0,5046","0,0000",
26/05/2022 14:00:00,"32,2302","31,8439","0,0000","0,5082","0,0000",
26/05/2022 14:15:00,"32,3234","31,9394","0,0000","0,5197","0,0000",
26/05/2022 14:30:00,"32,3938","32,0127","0,0000","0,5182","0,0000",
26/05/2022 14:45:00,"32,3940","32,0141","0,0000","0,5226","0,0000",
26/05/2022 15:00:00,"32,4366","32,0542","0,0000","0,5065","0,0000",
26/05/2022 15:15:00,"32,5088","32,1218","0,0000","0,5227","0,0000",
26/05/2022 15:30:00,"32,3849","31,9983","0,0000","0,5158","0,0000",
26/05/2022 15:45:00,"32,3784","31,9956","0,0000","0,5083","0,0000",
26/05/2022 16:00:00,"32,3490","31,9621","0,0000","0,5077","0,0000",
26/05/2022 16:15:00,"32,3593","31,9687","0,0000","0,4900","0,0000",
26/05/2022 16:30:00,"32,2371","31,8508","0,0000","0,4906","0,0000",
26/05/2022 16:45:00,"32,0695","31,6806","0,0000","0,4950","0,0000",
26/05/2022 17:00:00,"32,0299","31,6394","0,0000","0,5070","0,0000",
26/05/2022 17:15:00,"31,8504","31,4618","0,0000","0,4974","0,0000",
26/05/2022 17:30:00,"31,8440","31,4562","0,0000","0,4969","0,0000",
26/05/2022 17:45:00,"31,7418","31,3519","0,0000","0,5107","0,0000",
26/05/2022 18:00:00,"31,8326","31,4423","0,0000","0,5006","0,0000",
26/05/2022 18:15:00,"31,9126","31,5178","0,0000","0,5122","0,0000",
26/05/2022 18:30:00,"31,9429","31,5498","0,0000","0,4212","0,0000",
26/05/2022 18:45:00,"31,8891","31,4951","0,0000","0,2648","0,0000",
26/05/2022 19:00:00,"31,9538","31,5610","0,0000","0,4330","0,0000",
26/05/2022 19:15:00,"32,0870","31,6927","0,0000","0,5511","0,0000",
26/05/2022 19:30:00,"32,2080","31,8112","0,0000","0,5690","0,0000",
26/05/2022 19:45:00,"32,1896","31,7883","0,0000","0,5400","0,0000",
26/05/2022 20:00:00,"32,2315","31,8310","0,0000","0,5266","0,0000",
26/05/2022 20:15:00,"32,2542","31,8509","0,0000","0,5213","0,0000",
26/05/2022 20:30:00,"32,1722","31,7651","0,0000","0,5115","0,0000",
26/05/2022 20:45:00,"32,1140","31,7024","0,0000","0,5189","0,0000",
26/05/2022 21:00:00,"32,1626","31,7520","2,0823","1,3146","0,0681",
26/05/2022 21:15:00,"31,5429","31,0993","35,0316","15,6697","0,9600",
26/05/2022 21:30:00,"31,5644","31,1161","35,1058","15,6480","0,9587",
26/05/2022 21:45:00,"31,5644","31,1138","35,1233","15,6739","0,9593",
26/05/2022 22:00:00,"31,6804","31,2354","36,9589","16,2119","0,9594",
26/05/2022 22:15:00,"31,7053","31,2607","37,6186","16,2991","0,9605",
26/05/2022 22:30:00,"31,6900","31,2442","37,5057","16,3448","0,9593",
26/05/2022 22:45:00,"31,6461","31,1957","37,4480","16,4590","0,9606",
26/05/2022 23:00:00,"31,6656","31,2115","37,4410","16,4004","0,9607",
26/05/2022 23:15:00,"31,6969","31,2447","37,6173","16,5150","0,9605",
26/05/2022 23:30:00,"31,7584","31,3009","38,5859","16,6853","0,9609",
26/05/2022 23:45:00,"31,8838","31,4196","39,7064","16,9244","0,9617",
27/05/2022 00:00:00,"32,5825","32,1437","33,9743","6,2639","0,3096",
27/05/2022 00:15:00,"32,9115","32,4897","0,0000","0,5154","0,0000",
27/05/2022 00:30:00,"33,0765","32,6516","0,0000","0,5127","0,0000",
27/05/2022 00:45:00,"33,0238","32,6032","0,0000","0,5133","0,0000",
27/05/2022 01:00:00,"32,7752","32,3562","0,0000","0,4989","0,0000",
27/05/2022 01:15:00,"32,5885","32,1680","0,0000","0,5035","0,0000",
27/05/2022 01:30:00,"32,5878","32,1687","0,0000","0,4858","0,0000",
27/05/2022 01:45:00,"32,5964","32,1743","0,0000","0,5060","0,0000",
27/05/2022 02:00:00,"32,8282","32,4022","0,0000","0,4896","0,0000",
27/05/2022 02:15:00,"32,9288","32,4975","0,0000","0,5050","0,0000",
27/05/2022 02:30:00,"32,8577","32,4241","0,0000","0,4972","0,0000",
27/05/2022 02:45:00,"32,9073","32,4770","0,0000","0,5014","0,0000",
27/05/2022 03:00:00,"33,1195","32,6851","0,0000","0,4954","0,0000",
27/05/2022 03:15:00,"33,0413","32,6102","0,0000","0,5052","0,0000",
27/05/2022 03:30:00,"33,0060","32,5710","0,0000","0,5159","0,0000",
27/05/2022 03:45:00,"32,9376","32,5035","0,0000","0,5100","0,0000",
27/05/2022 04:00:00,"32,8371","32,4079","0,0000","0,5140","0,0000",
27/05/2022 04:15:00,"32,6092","32,1791","0,0000","0,5114","0,0000",
27/05/2022 04:30:00,"32,4696","32,0407","0,0000","0,5192","0,0000",
27/05/2022 04:45:00,"32,4811","32,0444","0,0000","0,5254","0,0000",
27/05/2022 05:00:00,"32,3394","31,8977","0,0000","0,5202","0,0000",
27/05/2022 05:15:00,"32,2576","31,8197","0,0000","0,5149","0,0000",
27/05/2022 05:30:00,"32,2574","31,8249","0,0000","0,5160","0,0000",
27/05/2022 05:45:00,"31,9800","31,5504","0,0000","0,5080","0,0000",
27/05/2022 06:00:00,"31,8955","31,4701","0,0000","0,5163","0,0000",
27/05/2022 06:15:00,"31,9235","31,4964","0,0000","0,5283","0,0000",
27/05/2022 06:30:00,"32,0323","31,6024","0,0000","0,5155","0,0000",
27/05/2022 06:45:00,"31,9698","31,5454","0,0000","0,5201","0,0000",
27/05/2022 07:00:00,"31,9780","31,5578","0,0000","0,5184","0,0000",
27/05/2022 07:15:00,"31,9509","31,5356","0,0000","0,5266","0,0000",
27/05/2022 07:30:00,"32,0128","31,5982","0,0000","0,5159","0,0000",
27/05/2022 07:45:00,"31,9627","31,5569","0,0000","0,5225","0,0000",
27/05/2022 08:00:00,"31,8137","31,4062","0,0000","0,5311","0,0000",
27/05/2022 08:15:00,"31,8759","31,4720","0,0000","0,5196","0,0000",
27/05/2022 08:30:00,"31,8973","31,4940","0,0000","0,5174","0,0000",
27/05/2022 08:45:00,"31,8710","31,4725","0,0000","0,5218","0,0000",
27/05/2022 09:00:00,"31,9466","31,5529","0,0000","0,5144","0,0000",
27/05/2022 09:15:00,"32,0001","31,5997","0,0000","0,5108","0,0000",
27/05/2022 09:30:00,"31,9302","31,5410","0,0000","0,5142","0,0000",
27/05/2022 09:45:00,"31,9086","31,5195","0,0000","0,5198","0,0000",
27/05/2022 10:00:00,"31,9116","31,5245","0,0000","0,5213","0,0000",
27/05/2022 10:15:00,"32,1871","31,7995","0,0000","0,5115","0,0000",
27/05/2022 10:30:00,"32,1816","31,7926","0,0000","0,5217","0,0000",
27/05/2022 10:45:00,"32,1561","31,7675","0,0000","0,5215","0,0000",
27/05/2022 11:00:00,"32,1636","31,7780","0,0000","0,5234","0,0000",
27/05/2022 11:15:00,"32,1844","31,7984","0,0000","0,5265","0,0000",
