x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_STRAMAZZO
25/10/2022 10:00:00,32.9406,32.2634,0,0.5285,0,ND
25/10/2022 10:15:00,32.8956,32.2215,0,0.5226,0,ND
25/10/2022 10:30:00,32.862,32.1867,0,0.5288,0,ND
25/10/2022 10:45:00,32.8103,32.1371,0,0.529,0,ND
25/10/2022 11:00:00,32.8006,32.1297,0,0.5229,0,ND
25/10/2022 11:15:00,32.8979,32.2237,0,0.5313,0,ND
25/10/2022 11:30:00,32.886,32.2121,0,0.5362,0,ND
25/10/2022 11:45:00,32.8578,32.1837,0,0.5268,0,ND
25/10/2022 12:00:00,32.8432,32.1632,0,0.522,0,ND
25/10/2022 12:15:00,32.8492,32.172,0,0.5383,0,ND
25/10/2022 12:30:00,32.8538,32.179,0,0.5367,0,ND
25/10/2022 12:45:00,32.8649,32.1876,0,0.5324,0,ND
25/10/2022 13:00:00,32.8592,32.1833,0,0.5271,0,ND
25/10/2022 13:15:00,32.936,32.2611,0,0.5299,0,ND
25/10/2022 13:30:00,33.11,32.437,0,0.5359,0,ND
25/10/2022 13:45:00,33.2529,32.5747,0,0.534,0,ND
25/10/2022 14:00:00,33.1996,32.524,0,0.5389,0,ND
25/10/2022 14:15:00,33.2474,32.5738,0,0.5336,0,ND
25/10/2022 14:30:00,33.2678,32.5951,0,0.5391,0,ND
25/10/2022 14:45:00,33.2588,32.5847,0,0.5249,0,ND
25/10/2022 15:00:00,33.2333,32.5592,0,0.5351,0,ND
25/10/2022 15:15:00,33.0062,32.3365,0,0.5297,0,ND
25/10/2022 15:30:00,32.9593,32.2907,0,0.5217,0,ND
25/10/2022 15:45:00,33.067,32.4008,0,0.5253,0,ND
25/10/2022 16:00:00,33.1652,32.4929,0,0.5308,0,ND
25/10/2022 16:15:00,32.9761,32.3082,0,0.5261,0,ND
25/10/2022 16:30:00,32.7963,32.1319,0,0.5207,0,ND
25/10/2022 16:45:00,32.7308,32.0604,0,0.5314,0,ND
25/10/2022 17:00:00,32.7781,32.1089,0,0.5337,0,ND
25/10/2022 17:15:00,32.6598,31.9915,0,0.5324,0,ND
25/10/2022 17:30:00,32.7266,32.0586,0,0.5378,0,ND
25/10/2022 17:45:00,32.6995,32.032,0,0.5277,0,ND
25/10/2022 18:00:00,32.6281,31.9612,0,0.5313,0,ND
25/10/2022 18:15:00,32.617,31.9435,0,0.532,0,ND
25/10/2022 18:30:00,32.6832,32.0086,0,0.5309,0,ND
25/10/2022 18:45:00,32.4683,31.7882,0,0.538,0,ND
25/10/2022 19:00:00,32.4549,31.7735,0,0.5331,0,ND
25/10/2022 19:15:00,32.5013,31.8182,0,0.5369,0,ND
25/10/2022 19:30:00,32.6803,31.9989,0,0.5358,0,ND
25/10/2022 19:45:00,32.8158,32.1308,0,0.5216,0,ND
25/10/2022 20:00:00,32.8963,32.2114,0,0.5281,0,ND
25/10/2022 20:15:00,32.9349,32.2486,0,0.5304,0,ND
25/10/2022 20:30:00,32.9061,32.216,0,0.5251,0,ND
25/10/2022 20:45:00,32.8582,32.1602,0,0.5275,0,ND
25/10/2022 21:00:00,32.9492,32.2513,0,0.5334,0,ND
25/10/2022 21:15:00,33.0236,32.3317,0,0.5257,0,ND
25/10/2022 21:30:00,33.1445,32.4528,0,0.5308,0,ND
25/10/2022 21:45:00,33.2264,32.5267,0,0.5396,0,ND
25/10/2022 22:00:00,33.2468,32.5519,0,0.5268,0,ND
25/10/2022 22:15:00,32.893,32.1826,10.1475,5.7717,0.3149,ND
25/10/2022 22:30:00,33.1218,32.4219,0,0.5472,0,ND
25/10/2022 22:45:00,33.2822,32.5779,0,0.5562,0,ND
25/10/2022 23:00:00,33.1281,32.4208,7.4806,4.5169,0.2543,ND
25/10/2022 23:15:00,33.1886,32.486,0,0.8759,0,ND
25/10/2022 23:30:00,33.2642,32.5572,2.8436,1.7992,0.0778,ND
25/10/2022 23:45:00,33.0468,32.333,13.5992,7.262,0.3906,ND
26/10/2022 00:00:00,33.0055,32.2936,14.333,7.3476,0.441,ND
26/10/2022 00:15:00,33.1349,32.4184,10.3179,4.9614,0.2746,ND
26/10/2022 00:30:00,33.2161,32.5009,5.6063,3.9131,0.1778,ND
26/10/2022 00:45:00,33.0081,32.2813,15.0073,7.7832,0.4564,ND
26/10/2022 01:00:00,33.0382,32.3085,15.347,7.6767,0.4275,ND
26/10/2022 01:15:00,33.3488,32.6309,0.0422,1.2883,-0.0198,ND
26/10/2022 01:30:00,33.3053,32.5895,0,0.5754,0,ND
26/10/2022 01:45:00,33.3751,32.6569,0,0.5264,0,ND
26/10/2022 02:00:00,33.4607,32.7496,0,0.5334,0,ND
26/10/2022 02:15:00,33.4719,32.7671,0,0.541,0,ND
26/10/2022 02:30:00,33.4694,32.7654,0,0.5402,0,ND
26/10/2022 02:45:00,33.4696,32.7644,0,0.5338,0,ND
26/10/2022 03:00:00,33.4672,32.7614,0,0.5398,0,ND
26/10/2022 03:15:00,33.458,32.7475,0,0.5144,0,ND
26/10/2022 03:30:00,33.4589,32.7515,0,0.5345,0,ND
26/10/2022 03:45:00,33.445,32.7322,0,0.5308,0,ND
26/10/2022 04:00:00,33.429,32.7127,0,0.5257,0,ND
26/10/2022 04:15:00,33.3318,32.6225,0,0.5218,0,ND
26/10/2022 04:30:00,33.0016,32.2955,0,0.5188,0,ND
26/10/2022 04:45:00,33.0255,32.3165,0,0.5326,0,ND
26/10/2022 05:00:00,33.0173,32.307,0,0.5326,0,ND
26/10/2022 05:15:00,33.0202,32.3075,0,0.5381,0,ND
26/10/2022 05:30:00,32.9215,32.2114,0,0.5277,0,ND
26/10/2022 05:45:00,32.935,32.2207,0,0.5309,0,ND
26/10/2022 06:00:00,32.9569,32.2427,0,0.5236,0,ND
26/10/2022 06:15:00,32.9042,32.1878,0,0.5334,0,ND
26/10/2022 06:30:00,32.81,32.0946,0,0.5273,0,ND
26/10/2022 06:45:00,32.8958,32.1807,0,0.5379,0,ND
26/10/2022 07:00:00,32.9019,32.1875,0,0.5418,0,ND
26/10/2022 07:15:00,32.8596,32.1491,0,0.528,0,ND
26/10/2022 07:30:00,32.7518,32.042,0,0.5216,0,ND
26/10/2022 07:45:00,32.9126,32.1955,0,0.5325,0,ND
26/10/2022 08:00:00,32.9508,32.2376,0,0.5396,0,ND
26/10/2022 08:15:00,32.9184,32.2098,0,0.534,0,ND
26/10/2022 08:30:00,32.7926,32.0861,0,0.542,0,ND
26/10/2022 08:45:00,32.9212,32.2233,0,0.541,0,ND
26/10/2022 09:00:00,32.919,32.2294,0,0.5364,0,ND
26/10/2022 09:15:00,32.8806,32.1964,0,0.5285,0,ND
26/10/2022 09:30:00,32.8171,32.1356,0,0.5165,0,ND
26/10/2022 09:45:00,32.855,32.1746,0,0.5308,0,ND
26/10/2022 10:00:00,32.8883,32.2081,0,0.5302,0,ND
26/10/2022 10:15:00,32.9013,32.2212,0,0.5337,0,ND
26/10/2022 10:30:00,32.7909,32.1141,0,0.5305,0,ND
26/10/2022 10:45:00,32.583,31.9111,0,0.5358,0,ND
26/10/2022 11:00:00,32.6174,31.9527,0,0.5253,0,ND
26/10/2022 11:15:00,32.7156,32.052,0,0.5283,0,ND
26/10/2022 11:30:00,32.8233,32.1551,0,0.5271,0,ND
26/10/2022 11:45:00,32.7936,32.1322,0,0.5232,0,ND
26/10/2022 12:00:00,32.8149,32.1554,0,0.5303,0,ND
26/10/2022 12:15:00,32.8303,32.1668,0,0.5261,0,ND
26/10/2022 12:30:00,32.7908,32.1239,0,0.5323,0,ND
26/10/2022 12:45:00,32.888,32.2229,0,0.5309,0,ND
26/10/2022 13:00:00,32.9132,32.2477,0,0.5375,0,ND
26/10/2022 13:15:00,32.9108,32.2471,0,0.5299,0,ND
26/10/2022 13:30:00,32.8968,32.2327,0,0.5313,0,ND
26/10/2022 13:45:00,32.9688,32.3066,0,0.5276,0,ND
26/10/2022 14:00:00,32.9732,32.3144,0,0.5302,0,ND
26/10/2022 14:15:00,32.9351,32.271,0,0.5252,0,ND
26/10/2022 14:30:00,32.9117,32.2456,0,0.5193,0,ND
26/10/2022 14:45:00,32.8802,32.2176,0,0.5164,0,ND
26/10/2022 15:00:00,32.9911,32.3277,0,0.5229,0,ND
26/10/2022 15:15:00,33.057,32.391,0,0.5173,0,ND
26/10/2022 15:30:00,33.1377,32.469,0,0.5307,0,ND
26/10/2022 15:45:00,33.0337,32.3682,0,0.5338,0,ND
26/10/2022 16:00:00,32.9349,32.2645,0,0.5374,0,ND
26/10/2022 16:15:00,32.9145,32.2449,0,0.5351,0,ND
26/10/2022 16:30:00,32.7871,32.1189,0,0.5133,0,ND
26/10/2022 16:45:00,32.4711,31.7953,0,0.5346,0,ND
26/10/2022 17:00:00,32.4534,31.7761,0,0.5264,0,ND
26/10/2022 17:15:00,32.4104,31.7247,0,0.5256,0,ND
26/10/2022 17:30:00,32.536,31.8549,0,0.5196,0,ND
26/10/2022 17:45:00,32.5345,31.854,0,0.5177,0,ND
26/10/2022 18:00:00,32.6057,31.9286,0,0.5275,0,ND
26/10/2022 18:15:00,32.5999,31.9236,0,0.5057,0,ND
26/10/2022 18:30:00,32.5345,31.8536,0,0.4967,0,ND
26/10/2022 18:45:00,32.6041,31.9286,0,0.5064,0,ND
26/10/2022 19:00:00,32.5567,31.8764,0,0.5157,0,ND
26/10/2022 19:15:00,32.2679,31.587,0,0.5108,0,ND
26/10/2022 19:30:00,32.4301,31.7477,0,0.5204,0,ND
26/10/2022 19:45:00,32.5061,31.8262,0,0.5195,0,ND
26/10/2022 20:00:00,32.7219,32.0448,0,0.5258,0,ND
26/10/2022 20:15:00,32.7674,32.0911,0,0.5254,0,ND
26/10/2022 20:30:00,32.838,32.1639,0,0.5145,0,ND
26/10/2022 20:45:00,32.9017,32.2274,0,0.5322,0,ND
26/10/2022 21:00:00,32.9168,32.2409,0,0.5247,0,ND
26/10/2022 21:15:00,32.8687,32.1887,0,0.5198,0,ND
26/10/2022 21:30:00,33.0001,32.3191,0,0.5243,0,ND
26/10/2022 21:45:00,32.9645,32.2807,0,0.5325,0,ND
26/10/2022 22:00:00,32.9535,32.2728,0,0.5362,0,ND
26/10/2022 22:15:00,32.9951,32.3081,0,0.5211,0,ND
26/10/2022 22:30:00,33.0494,32.3583,0,0.5317,0,ND
26/10/2022 22:45:00,33.0773,32.39,0,0.5274,0,ND
26/10/2022 23:00:00,33.288,32.5953,0,0.5206,0,ND
26/10/2022 23:15:00,33.3236,32.6279,0,0.5008,0,ND
26/10/2022 23:30:00,33.3406,32.6488,0,0.5356,0,ND
26/10/2022 23:45:00,33.4129,32.7215,0,0.5303,0,ND
27/10/2022 00:00:00,33.4627,32.7715,0,0.54,0,ND
27/10/2022 00:15:00,33.4672,32.7751,0,0.5289,0,ND
27/10/2022 00:30:00,33.459,32.7687,0,0.5267,0,ND
27/10/2022 00:45:00,33.4555,32.7602,0,0.5242,0,ND
27/10/2022 01:00:00,33.455,32.7632,0,0.53,0,ND
27/10/2022 01:15:00,33.4803,32.7803,0,0.5371,0,ND
27/10/2022 01:30:00,33.4801,32.7785,0,0.533,0,ND
27/10/2022 01:45:00,33.4775,32.7719,0,0.5265,0,ND
27/10/2022 02:00:00,33.4699,32.7678,0,0.5236,0,ND
27/10/2022 02:15:00,33.4638,32.7663,0,0.5348,0,ND
27/10/2022 02:30:00,33.4567,32.7593,0,0.5464,0,ND
27/10/2022 02:45:00,33.429,32.7283,0,0.5333,0,ND
27/10/2022 03:00:00,33.4446,32.7488,0,0.5332,0,ND
27/10/2022 03:15:00,33.449,32.7522,0,0.5414,0,ND
27/10/2022 03:30:00,33.4332,32.7285,0,0.5516,0,ND
27/10/2022 03:45:00,33.4319,32.7291,0,0.531,0,ND
27/10/2022 04:00:00,33.4281,32.725,0,0.5356,0,ND
27/10/2022 04:15:00,33.3756,32.6721,0,0.5444,0,ND
27/10/2022 04:30:00,33.3587,32.6506,0,0.5395,0,ND
27/10/2022 04:45:00,33.287,32.5788,0,0.5412,0,ND
27/10/2022 05:00:00,33.0576,32.3585,0,0.5411,0,ND
27/10/2022 05:15:00,32.9674,32.2686,0,0.5327,0,ND
27/10/2022 05:30:00,32.9205,32.2215,0,0.5282,0,ND
27/10/2022 05:45:00,32.8532,32.1498,0,0.5306,0,ND
27/10/2022 06:00:00,32.7657,32.0597,0,0.5411,0,ND
27/10/2022 06:15:00,32.7774,32.0704,0,0.5435,0,ND
27/10/2022 06:30:00,32.7722,32.0664,0,0.5371,0,ND
27/10/2022 06:45:00,32.763,32.0546,0,0.5439,0,ND
27/10/2022 07:00:00,32.6962,31.9909,0,0.5369,0,ND
27/10/2022 07:15:00,32.632,31.9247,0,0.541,0,ND
27/10/2022 07:30:00,32.6265,31.9283,0,0.5339,0,ND
27/10/2022 07:45:00,32.5768,31.8816,0,0.5313,0,ND
27/10/2022 08:00:00,32.8304,32.1383,0,0.5372,0,ND
27/10/2022 08:15:00,32.8778,32.1909,0,0.5368,0,ND
27/10/2022 08:30:00,32.8559,32.1752,0,0.5388,0,ND
27/10/2022 08:45:00,32.8129,32.1405,0,0.5373,0,ND
27/10/2022 09:00:00,32.8045,32.1413,0,0.5397,0,ND
27/10/2022 09:15:00,32.8988,32.2424,0,0.5413,0,ND
27/10/2022 09:30:00,32.9182,32.2657,0,0.5345,0,ND
27/10/2022 09:45:00,32.8954,32.2432,0,0.5333,0,ND
27/10/2022 10:00:00,32.8483,32.1949,0,0.5387,0,ND
27/10/2022 10:15:00,32.8835,32.2324,0,0.5322,0,ND
27/10/2022 10:30:00,32.788,32.1425,0,0.5339,0,ND
27/10/2022 10:45:00,32.6192,31.9775,0,0.526,0,ND
27/10/2022 11:00:00,32.5865,31.9431,0,0.5365,0,ND
27/10/2022 11:15:00,32.6183,31.9748,0,0.5357,0,ND
27/10/2022 11:30:00,32.7713,32.1365,0,0.5337,0,ND
27/10/2022 11:45:00,32.7755,32.1477,0,0.5402,0,ND
27/10/2022 12:00:00,32.765,32.1406,0,0.5389,0,ND
27/10/2022 12:15:00,32.8302,32.2024,0,0.5332,0,ND
27/10/2022 12:30:00,32.8368,32.2124,0,0.5415,0,ND
27/10/2022 12:45:00,32.8205,32.204,0,0.5373,0,ND
27/10/2022 13:00:00,32.819,32.204,0,0.5453,0,ND
27/10/2022 13:15:00,32.8802,32.2619,0,0.5362,0,ND
27/10/2022 13:30:00,32.8585,32.2414,0,0.5298,0,ND
27/10/2022 13:45:00,32.8845,32.2603,0,0.5415,0,ND
27/10/2022 14:00:00,32.8651,32.2361,0,0.5337,0,ND
27/10/2022 14:15:00,32.7774,32.1467,0,0.5245,0,ND
27/10/2022 14:30:00,32.6457,32.0137,0,0.538,0,ND
27/10/2022 14:45:00,32.6413,32.0039,0,0.5283,0,ND
27/10/2022 15:00:00,32.602,31.9654,0,0.5393,0,ND
27/10/2022 15:15:00,32.8574,32.2201,0,0.5387,0,ND
27/10/2022 15:30:00,32.7886,32.1432,0,0.5371,0,ND
27/10/2022 15:45:00,32.8369,32.1891,0,0.5327,0,ND
27/10/2022 16:00:00,32.7967,32.1491,0,0.5382,0,ND
27/10/2022 16:15:00,32.7973,32.1512,0,0.531,0,ND
27/10/2022 16:30:00,32.6858,32.0454,0,0.5362,0,ND
27/10/2022 16:45:00,32.6194,31.9774,0,0.5345,0,ND
27/10/2022 17:00:00,32.7107,32.0635,0,0.5348,0,ND
27/10/2022 17:15:00,32.5832,31.9274,0,0.5348,0,ND
27/10/2022 17:30:00,32.2826,31.6228,0,0.5368,0,ND
27/10/2022 17:45:00,32.3249,31.6683,0,0.5383,0,ND
27/10/2022 18:00:00,32.3607,31.7026,0,0.5325,0,ND
27/10/2022 18:15:00,32.2006,31.5417,0,0.5448,0,ND
27/10/2022 18:30:00,32.5113,31.848,0,0.5247,0,ND
27/10/2022 18:45:00,32.579,31.9189,0,0.5271,0,ND
27/10/2022 19:00:00,32.5338,31.8705,0,0.5432,0,ND
27/10/2022 19:15:00,32.7334,32.0659,0,0.5375,0,ND
27/10/2022 19:30:00,32.7343,32.0597,0,0.5295,0,ND
27/10/2022 19:45:00,32.7398,32.0661,0,0.525,0,ND
27/10/2022 20:00:00,32.7833,32.1099,0,0.5375,0,ND
27/10/2022 20:15:00,32.8205,32.148,0,0.5332,0,ND
27/10/2022 20:30:00,32.8418,32.1642,0,0.5435,0,ND
27/10/2022 20:45:00,32.8524,32.1819,0,0.5291,0,ND
27/10/2022 21:00:00,32.8163,32.14,0,0.5296,0,ND
27/10/2022 21:15:00,32.8017,32.128,0,0.5305,0,ND
27/10/2022 21:30:00,32.7085,32.0343,0,0.5254,0,ND
27/10/2022 21:45:00,32.7742,32.0976,0,0.5255,0,ND
27/10/2022 22:00:00,33.1225,32.4437,0,0.535,0,ND
27/10/2022 22:15:00,33.393,32.7094,0,0.5256,0,ND
27/10/2022 22:30:00,33.4016,32.716,0,0.5141,0,ND
27/10/2022 22:45:00,33.3822,32.6918,0,0.5211,0,ND
27/10/2022 23:00:00,33.417,32.7294,0,0.5286,0,ND
27/10/2022 23:15:00,33.4415,32.7552,0,0.5315,0,ND
27/10/2022 23:30:00,33.4489,32.7567,0,0.523,0,ND
27/10/2022 23:45:00,33.4216,32.7236,0,0.5236,0,ND
28/10/2022 00:00:00,33.4203,32.7219,0,0.5236,0,ND
28/10/2022 00:15:00,33.4325,32.7321,0,0.5193,0,ND
28/10/2022 00:30:00,33.4511,32.7602,0,0.5347,0,ND
28/10/2022 00:45:00,33.4498,32.7619,0,0.5326,0,ND
28/10/2022 01:00:00,33.4518,32.7624,0,0.5354,0,ND
28/10/2022 01:15:00,33.47,32.7731,0,0.5277,0,ND
28/10/2022 01:30:00,33.4792,32.7802,0,0.5314,0,ND
28/10/2022 01:45:00,33.4717,32.776,0,0.549,0,ND
28/10/2022 02:00:00,33.4413,32.7404,0,0.5336,0,ND
28/10/2022 02:15:00,33.4669,32.766,0,0.5491,0,ND
28/10/2022 02:30:00,33.4669,32.7613,0,0.5377,0,ND
28/10/2022 02:45:00,33.4665,32.7605,0,0.5329,0,ND
28/10/2022 03:00:00,33.4541,32.7478,0,0.5299,0,ND
28/10/2022 03:15:00,33.4571,32.7478,0,0.541,0,ND
28/10/2022 03:30:00,33.4582,32.7473,0,0.5347,0,ND
28/10/2022 03:45:00,33.4451,32.7351,0,0.5387,0,ND
28/10/2022 04:00:00,33.4216,32.7056,0,0.5332,0,ND
28/10/2022 04:15:00,33.397,32.6804,0,0.5375,0,ND
28/10/2022 04:30:00,33.3268,32.607,0,0.545,0,ND
28/10/2022 04:45:00,33.2577,32.5374,0,0.5425,0,ND
28/10/2022 05:00:00,33.3008,32.5799,0,0.5405,0,ND
28/10/2022 05:15:00,33.0645,32.351,0,0.5407,0,ND
28/10/2022 05:30:00,32.8525,32.1396,0,0.543,0,ND
28/10/2022 05:45:00,32.8959,32.1841,0,0.5353,0,ND
28/10/2022 06:00:00,32.9025,32.1883,0,0.5491,0,ND
28/10/2022 06:15:00,32.81,32.0974,0,0.5464,0,ND
28/10/2022 06:30:00,32.4825,31.7634,0,0.5386,0,ND
28/10/2022 06:45:00,32.517,31.7969,0,0.5379,0,ND
28/10/2022 07:00:00,32.6208,31.9079,0,0.543,0,ND
28/10/2022 07:15:00,32.5617,31.8509,0,0.5474,0,ND
28/10/2022 07:30:00,32.6967,31.9901,0,0.5394,0,ND
28/10/2022 07:45:00,32.7698,32.0689,0,0.5442,0,ND
28/10/2022 08:00:00,32.7051,32.0062,0,0.538,0,ND
28/10/2022 08:15:00,32.6963,31.9946,0,0.5467,0,ND
28/10/2022 08:30:00,32.8781,32.1763,0,0.5362,0,ND
28/10/2022 08:45:00,32.8307,32.1376,0,0.5532,0,ND
28/10/2022 09:00:00,32.8381,32.1537,0,0.5437,0,ND
28/10/2022 09:15:00,32.8426,32.1635,0,0.5441,0,ND
28/10/2022 09:30:00,32.749,32.0783,0,0.5436,0,ND
28/10/2022 09:45:00,32.5397,31.869,0,0.5449,0,ND
28/10/2022 10:00:00,32.5934,31.9274,0,0.5465,0,ND
28/10/2022 10:15:00,32.4676,31.8005,0,0.5385,0,ND
28/10/2022 10:30:00,32.6519,31.9924,0,0.5531,0,ND
28/10/2022 10:45:00,32.8049,32.1425,0,0.5427,0,ND
28/10/2022 11:00:00,32.7226,32.0673,0,0.5346,0,ND
28/10/2022 11:15:00,32.6768,32.0328,0,0.5396,0,ND
28/10/2022 11:30:00,32.7784,32.1373,0,0.5437,0,ND
28/10/2022 11:45:00,32.8309,32.1431,0,0.548,0,ND
28/10/2022 12:00:00,0,32.0954,0,0.5473,0,ND
28/10/2022 12:15:00,0,32.024,0,0.5456,0,ND
28/10/2022 12:30:00,0,31.9922,0,0.5513,0,ND
28/10/2022 12:45:00,0,31.9274,0,0.5439,0,ND
28/10/2022 13:00:00,0,31.8249,0,0.5481,0,ND
28/10/2022 13:15:00,0,31.8228,0,0.5544,0,ND
28/10/2022 13:30:00,0,31.7801,0,0.5435,0,ND
28/10/2022 13:45:00,0,32.0279,0,0.5439,0,ND
28/10/2022 14:00:00,0,32.1497,0,0.5429,0,ND
28/10/2022 14:15:00,0,32.0943,0,0.5522,0,ND
28/10/2022 14:30:00,0,32.1778,0,0.5367,0,ND
28/10/2022 14:45:00,0,32.1139,0,0.5487,0,ND
28/10/2022 15:00:00,0,32.1156,0,0.5475,0,ND
28/10/2022 15:15:00,0,32.0775,0,0.55,0,ND
28/10/2022 15:30:00,0,32.0736,0,0.5458,0,ND
28/10/2022 15:45:00,0,32.1552,0,0.5417,0,ND
28/10/2022 16:00:00,0,32.1208,0,0.5365,0,ND
28/10/2022 16:15:00,0,31.8805,0,0.5471,0,ND
28/10/2022 16:30:00,0,31.661,0,0.5437,0,ND
28/10/2022 16:45:00,0,31.7409,0,0.5431,0,ND
28/10/2022 17:00:00,0,31.592,0,0.5374,0,ND
28/10/2022 17:15:00,0,31.3935,0,0.5496,0,ND
28/10/2022 17:30:00,0,31.5729,0,0.5497,0,ND
28/10/2022 17:45:00,0,31.6554,0,0.5486,0,ND
28/10/2022 18:00:00,0,31.6391,0,0.5484,0,ND
28/10/2022 18:15:00,0,31.6151,0,0.5466,0,ND
28/10/2022 18:30:00,0,31.5767,0,0.5506,0,ND
28/10/2022 18:45:00,0,31.4383,0,0.5404,0,ND
28/10/2022 19:00:00,0,31.3888,0,0.545,0,ND
28/10/2022 19:15:00,0,31.7505,0,0.5523,0,ND
28/10/2022 19:30:00,0,31.9184,0,0.5374,0,ND
28/10/2022 19:45:00,0,32.0302,0,0.5471,0,ND
28/10/2022 20:00:00,0,32.0928,0,0.5566,0,ND
28/10/2022 20:15:00,0,32.1752,0,0.5471,0,ND
28/10/2022 20:30:00,0,32.3231,0,0.5482,0,ND
28/10/2022 20:45:00,0,32.3666,0,0.5482,0,ND
28/10/2022 21:00:00,0,32.3259,0,0.5581,0,ND
28/10/2022 21:15:00,0,32.4595,0,0.5438,0,ND
28/10/2022 21:30:00,0,32.606,0,0.5435,0,ND
28/10/2022 21:45:00,0,32.6659,0,0.5354,0,ND
28/10/2022 22:00:00,0,32.673,0,0.5412,0,ND
28/10/2022 22:15:00,0,32.6501,0,0.5506,0,ND
28/10/2022 22:30:00,0,32.6207,0,0.554,0,ND
28/10/2022 22:45:00,0,32.7036,0,0.5446,0,ND
28/10/2022 23:00:00,0,32.7293,0,0.5512,0,ND
28/10/2022 23:15:00,0,32.7393,0,0.548,0,ND
28/10/2022 23:30:00,0,32.7677,0,0.5375,0,ND
28/10/2022 23:45:00,0,32.7622,0,0.5459,0,ND
29/10/2022 00:00:00,0,32.7617,0,0.5545,0,ND
29/10/2022 00:15:00,0,32.7762,0,0.5536,0,ND
29/10/2022 00:30:00,0,32.774,0,0.5412,0,ND
29/10/2022 00:45:00,0,32.7193,0,0.5452,0,ND
29/10/2022 01:00:00,0,32.7584,0,0.5459,0,ND
29/10/2022 01:15:00,0,32.7507,0,0.5499,0,ND
29/10/2022 01:30:00,0,32.7804,0,0.5435,0,ND
29/10/2022 01:45:00,0,32.7786,0,0.5599,0,ND
29/10/2022 02:00:00,0,32.7735,0,0.5505,0,ND
29/10/2022 02:15:00,0,32.7786,0,0.5534,0,ND
29/10/2022 02:30:00,0,32.777,0,0.5542,0,ND
29/10/2022 02:45:00,0,32.7763,0,0.5579,0,ND
29/10/2022 03:00:00,0,32.7793,0,0.5498,0,ND
29/10/2022 03:15:00,0,32.7778,0,0.554,0,ND
29/10/2022 03:30:00,0,32.7624,0,0.5533,0,ND
29/10/2022 03:45:00,0,32.7522,0,0.5598,0,ND
29/10/2022 04:00:00,0,32.7328,0,0.561,0,ND
29/10/2022 04:15:00,0,32.662,0,0.5689,0,ND
29/10/2022 04:30:00,0,32.7268,0,0.5646,0,ND
29/10/2022 04:45:00,0,32.7073,0,0.5529,0,ND
29/10/2022 05:00:00,0,32.6154,0,0.5597,0,ND
29/10/2022 05:15:00,0,32.502,0,0.5649,0,ND
29/10/2022 05:30:00,0,32.2334,0,0.5699,0,ND
29/10/2022 05:45:00,0,31.9603,0,0.5731,0,ND
29/10/2022 06:00:00,0,31.9216,0,0.5726,0,ND
29/10/2022 06:15:00,0,31.9001,0,0.5709,0,ND
29/10/2022 06:30:00,0,31.8233,0,0.5715,0,ND
29/10/2022 06:45:00,0,31.9472,0,0.5694,0,ND
29/10/2022 07:00:00,0,31.9639,0,0.5654,0,ND
29/10/2022 07:15:00,0,31.996,0,0.5744,0,ND
29/10/2022 07:30:00,0,31.9825,0,0.567,0,ND
29/10/2022 07:45:00,0,32.0016,0,0.5647,0,ND
29/10/2022 08:00:00,0,31.7537,0,0.563,0,ND
29/10/2022 08:15:00,0,31.6304,0,0.5685,0,ND
29/10/2022 08:30:00,0,31.7437,0,0.5729,0,ND
29/10/2022 08:45:00,0,31.7667,0,0.5694,0,ND
29/10/2022 09:00:00,0,31.8623,0,0.5747,0,ND
29/10/2022 09:15:00,0,32.0772,0,0.5667,0,ND
29/10/2022 09:30:00,0,32.0789,0,0.5595,0,ND
29/10/2022 09:45:00,0,31.8784,0,0.5644,0,ND
29/10/2022 10:00:00,0,31.9267,0,0.5749,0,ND
29/10/2022 10:15:00,0,31.7573,0,0.5672,0,ND
29/10/2022 10:30:00,0,31.3873,0,0.5744,0,ND
29/10/2022 10:45:00,0,31.4792,0,0.5636,0,ND
29/10/2022 11:00:00,0,31.4592,0,0.5667,0,ND
29/10/2022 11:15:00,0,31.3638,0,0.5655,0,ND
29/10/2022 11:30:00,0,31.5398,0,0.5672,0,ND
29/10/2022 11:45:00,0,31.6646,0,0.5725,0,ND
29/10/2022 12:00:00,0,31.6183,0,0.5662,0,ND
29/10/2022 12:15:00,0,31.6976,0,0.5687,0,ND
29/10/2022 12:30:00,0,31.7144,0,0.5648,0,ND
29/10/2022 12:45:00,0,31.4935,0,0.56,0,ND
29/10/2022 13:00:00,0,31.3754,0,0.5616,0,ND
29/10/2022 13:15:00,0,31.5281,0,0.5599,0,ND
29/10/2022 13:30:00,0,31.6478,0,0.5548,0,ND
29/10/2022 13:45:00,0,31.8,0,0.5642,0,ND
29/10/2022 14:00:00,0,31.9809,0,0.5615,0,ND
29/10/2022 14:15:00,0,31.9859,0,0.5593,0,ND
29/10/2022 14:30:00,0,31.9885,0,0.5619,0,ND
29/10/2022 14:45:00,0,31.9764,0,0.5591,0,ND
29/10/2022 15:00:00,0,32.035,0,0.5597,0,ND
29/10/2022 15:15:00,0,31.8977,0,0.5593,0,ND
29/10/2022 15:30:00,0,31.5743,0,0.5592,0,ND
29/10/2022 15:45:00,0,31.57,0,0.5523,0,ND
