,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
85,2024-02-27 14:06:21,27.20028,52.4045,273.29032,63.800724201236925,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.86243857383015,13.155510526315789,15,2.7626572105263154,265.2150922105263
86,2024-02-27 14:21:21,27.3297,51.2905,269.26703780400004,63.160570148745904,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.04767464079887,13.155510526315789,15,2.7626572105263154,265.2150922105263
87,2024-02-27 14:36:21,27.34787,52.8205,274.087552732,64.33403700265981,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.83245022649102,13.155510526315789,15,2.7626572105263154,265.2150922105263
88,2024-02-27 14:51:21,27.4228,52.7725,275.10729273199996,64.75031476562434,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.3057844143882,13.155510526315789,15,2.7626572105263154,265.2150922105263
89,2024-02-27 15:06:21,27.24115,52.2935,272.956559098,63.818553592942195,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.69018982351615,13.155510526315789,15,2.7626572105263154,265.2150922105263
90,2024-02-27 15:21:21,27.25023,51.9005,272.252020732,63.67504618880587,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.31177562853138,13.155510526315789,15,2.7626572105263154,265.2150922105263
91,2024-02-27 15:36:21,28.17439,57.919,290.088191098,70.14755793935569,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.2382931149033,13.155510526315789,15,2.7626572105263154,265.2150922105263
92,2024-02-27 15:51:21,27.80427,56.398,284.192258366,67.81905359275346,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.75635870056205,13.155510526315789,15,2.7626572105263154,265.2150922105263
93,2024-02-27 16:06:21,28.01999,55.331,281.633628732,67.7299057770713,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.47382509798886,13.155510526315789,15,2.7626572105263154,265.2150922105263
94,2024-02-27 16:21:21,27.40463,51.8855,273.865147438,64.41524962547467,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,70.47195006852938,13.155510526315789,15,2.7626572105263154,265.2150922105263
