,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
54,2023-11-06 22:45:00.007,0.0,-0.4784,7.3258427522,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
55,2023-11-06 23:00:00.007,0.0,-0.4928,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
56,2023-11-06 23:15:00.013,0.0,-0.4704,7.331767441599999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
57,2023-11-06 23:30:00.000,0.0,-0.4992,7.2814228778,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
58,2023-11-06 23:45:00.000,0.0,-0.4592,7.2725409424,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
59,2023-11-07 00:00:00.007,0.0,-0.4736,7.3258427522,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
60,2023-11-07 00:15:00.010,0.0,-0.4672,7.3510099354000005,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
61,2023-11-07 00:30:00.010,0.0,-0.464,7.2621803840000005,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
62,2023-11-07 00:45:00.007,0.0,-0.4752,7.2769870088,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
63,2023-11-07 01:00:00.010,0.0,-0.4848,7.370262626600001,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
64,2023-11-07 01:15:00.013,0.0,-0.488,7.426521682400001,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
65,2023-11-07 01:30:00.003,0.0,-0.472,7.4013544992,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
66,2023-11-07 01:45:00.013,0.0,-0.496,7.4072791886,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
67,2023-11-07 02:00:00.007,0.0,-0.4784,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
68,2023-11-07 02:15:00.007,0.0,-0.4864,7.376187316,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
69,2023-11-07 02:30:00.013,0.0,-0.4768,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
