,t,Q,P,h,Target,dt,tIn,tOff
66,2023-06-01 16:30:00,32.8916,85.8948,311.66415594,85.70935761360431,9.75,2023-07-28,2023-07-28 09:45:00
67,2023-06-01 16:45:00,35.8698,93.0418,308.91595664,92.97856584217551,9.75,2023-07-28,2023-07-28 09:45:00
68,2023-06-01 17:00:00,28.2049,70.9755,312.63086946000004,71.82729874591804,9.75,2023-07-28,2023-07-28 09:45:00
69,2023-06-01 17:15:00,28.3607,72.006,312.49116508000003,72.19178835350105,9.75,2023-07-28,2023-07-28 09:45:00
70,2023-06-01 17:30:00,32.0886,81.7524,309.55533362,82.88751948489335,9.75,2023-07-28,2023-07-28 09:45:00
71,2023-06-01 17:45:00,25.1206,63.5727,311.95580158,31.417978330878956,9.75,2023-07-28,2023-07-28 09:45:00
72,2023-06-01 18:00:00,22.7862,55.4094,312.78281072,27.732345430068257,9.75,2023-07-28,2023-07-28 09:45:00
73,2023-06-01 18:15:00,17.9287,41.5036,314.2175849,21.92053273777528,9.75,2023-07-28,2023-07-28 09:45:00
74,2023-06-01 18:30:00,17.4845,40.398,314.58979,21.402753962634478,9.75,2023-07-28,2023-07-28 09:45:00
75,2023-06-01 18:45:00,21.4115,52.6249,313.78623488,26.142842078076445,9.75,2023-07-28,2023-07-28 09:45:00
76,2023-06-01 19:00:00,24.2317,58.8926,311.49793832,29.370468778318948,9.75,2023-07-28,2023-07-28 09:45:00
77,2023-06-01 19:15:00,15.2013,33.8339,315.558543,18.665193228692786,9.75,2023-07-28,2023-07-28 09:45:00
78,2023-06-01 19:30:00,23.6531,58.7996,311.94764366000004,28.71055550427847,9.75,2023-07-28,2023-07-28 09:45:00
79,2023-06-01 19:45:00,24.6961,61.7023,312.14139425999997,30.905437918848683,9.75,2023-07-28,2023-07-28 09:45:00
80,2023-06-01 20:00:00,18.0156,41.1797,314.55307935999997,22.05029935870968,9.75,2023-07-28,2023-07-28 09:45:00
81,2023-06-01 20:15:00,23.3228,58.4627,312.97656132000003,28.403007001468307,9.75,2023-07-28,2023-07-28 09:45:00
82,2023-06-01 20:30:00,26.4991,66.0303,311.87830134,66.70080651207691,9.75,2023-07-28,2023-07-28 09:45:00
83,2023-06-01 20:45:00,17.9364,41.3119,314.78456034,21.96951762853618,9.75,2023-07-28,2023-07-28 09:45:00
84,2023-06-01 21:00:00,17.2306,39.9818,315.61768792000004,21.16087163935044,9.75,2023-07-28,2023-07-28 09:45:00
85,2023-06-01 21:15:00,19.1468,47.3321,319.20003454,23.781045762589525,9.75,2023-07-28,2023-07-28 09:45:00
86,2023-06-01 21:30:00,23.753,60.4002,317.2513114,29.32200833469723,9.75,2023-07-28,2023-07-28 09:45:00
87,2023-06-01 21:45:00,24.5717,62.2675,316.32232826,31.161633375088723,9.75,2023-07-28,2023-07-28 09:45:00
88,2023-06-01 22:00:00,24.494,62.2124,316.1194,31.043167146138398,9.75,2023-07-28,2023-07-28 09:45:00
89,2023-06-01 22:15:00,26.9792,70.3496,316.83525748,69.32699895765509,9.75,2023-07-28,2023-07-28 09:45:00
90,2023-06-01 22:30:00,33.7373,88.6249,313.3813981,88.50985794271902,9.75,2023-07-28,2023-07-28 09:45:00
91,2023-06-01 22:45:00,38.8881,101.3976,310.00503896000004,101.32403048369949,9.75,2023-07-28,2023-07-28 09:45:00
