,x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_STRAMAZZO
21992,13/01/2023 09:45:00,33.0124,32.2115,0.0,0.8541,0.0000,0.0000
21993,13/01/2023 10:00:00,32.9264,32.1227,0.0,0.8599,0.0000,0.0000
21994,13/01/2023 10:15:00,32.9413,32.1359,0.0,0.8634,0.0000,0.0000
21995,13/01/2023 10:30:00,33.014,32.2103,0.0,0.85,0.0000,0.0000
21996,13/01/2023 10:45:00,33.0067,32.2014,0.0,0.8513,0.0000,0.0000
21997,13/01/2023 11:00:00,32.8973,32.0921,0.0,0.842,0.0000,0.0000
21998,13/01/2023 11:15:00,32.9848,32.186,0.0,0.8514,0.0000,0.0000
21999,13/01/2023 11:30:00,32.995,32.2053,0.0,0.8395,0.0000,0.0000
22000,13/01/2023 11:45:00,32.9595,32.1766,0.0,0.8349,0.0000,0.0000
22001,13/01/2023 12:00:00,33.0453,32.2672,0.0,0.839,0.0000,0.0000
22002,13/01/2023 12:15:00,33.0675,32.2957,0.0,0.8354,0.0000,0.0000
22003,13/01/2023 12:30:00,33.0382,32.2628,0.0,0.8565,0.0000,0.0000
22004,13/01/2023 12:45:00,32.918,32.1447,0.0,0.8462,0.0000,0.0000
22005,13/01/2023 13:00:00,33.0257,32.2593,0.0,0.8519,0.0000,0.0000
22006,13/01/2023 13:15:00,33.0398,32.2708,0.0,0.8435,0.0000,0.0000
22007,13/01/2023 13:30:00,33.028,32.2607,0.0,0.849,0.0000,0.0000
22008,13/01/2023 13:45:00,32.9633,32.1974,0.0,0.8292,0.0000,0.0000
22009,13/01/2023 14:00:00,33.0889,32.3197,0.0,0.8284,0.0000,0.0000
22010,13/01/2023 14:15:00,33.1285,32.3607,0.0,0.8222,0.0000,0.0000
22011,13/01/2023 14:30:00,33.0813,32.3118,0.0,0.8204,0.0000,0.0000
22012,13/01/2023 14:45:00,32.9737,32.1999,0.0,0.8306,0.0000,0.0000
22013,13/01/2023 15:00:00,32.9613,32.1902,0.0,0.8315,0.0000,0.0000
22014,13/01/2023 15:15:00,32.9398,32.1699,0.0,0.8442,0.0000,0.0000
22015,13/01/2023 15:30:00,32.9249,32.1521,0.0,0.8414,0.0000,0.0000
22016,13/01/2023 15:45:00,32.8884,32.1127,0.0,0.8427,0.0000,0.0000
22017,13/01/2023 16:00:00,32.973,32.195,0.0,0.8531,0.0000,0.0000
22018,13/01/2023 16:15:00,32.9824,32.2072,0.0,0.8476,0.0000,0.0000
22019,13/01/2023 16:30:00,32.8405,32.0628,0.0,0.8598,0.0000,0.0000
22020,13/01/2023 16:45:00,32.9602,32.1747,0.0,0.8534,0.0000,0.0000
22021,13/01/2023 17:00:00,33.1312,32.3449,0.0,0.847,0.0000,0.0000
22022,13/01/2023 17:15:00,33.0424,32.2585,0.0,0.8476,0.0000,0.0000
22023,13/01/2023 17:30:00,33.0061,32.2188,0.0,0.8375,0.0000,0.0000
22024,13/01/2023 17:45:00,33.0232,32.2349,0.0,0.8403,0.0000,0.0000
22025,13/01/2023 18:00:00,32.9711,32.1815,0.0,0.8555,0.0000,0.0000
22026,13/01/2023 18:15:00,32.869,32.0761,0.0,0.8396,0.0000,0.0000
22027,13/01/2023 18:30:00,32.9058,32.1137,0.0,0.8528,0.0000,0.0000
22028,13/01/2023 18:45:00,32.9484,32.1527,0.0,0.848,0.0000,0.0000
22029,13/01/2023 19:00:00,32.6584,31.8625,0.0,0.84,0.0000,0.0000
22030,13/01/2023 19:15:00,32.6188,31.8265,0.0,0.8281,0.0000,0.0000
22031,13/01/2023 19:30:00,32.6696,31.8758,0.0,0.8336,0.0000,0.0000
22032,13/01/2023 19:45:00,32.5979,31.8066,0.0,0.8476,0.0000,0.0000
22033,13/01/2023 20:00:00,32.7409,31.9534,0.0,0.8519,0.0000,0.0000
22034,13/01/2023 20:15:00,32.7033,31.9199,0.0,0.8345,0.0000,0.0000
22035,13/01/2023 20:30:00,32.8308,32.0374,0.0,0.8452,0.0000,0.0000
22036,13/01/2023 20:45:00,32.8854,32.0878,0.0,0.8519,0.0000,0.0000
22037,13/01/2023 21:00:00,32.8717,32.0749,0.0,0.8408,0.0000,0.0000
22038,13/01/2023 21:15:00,32.692,31.8906,6.4294,3.4524,0.1999,0.1999
22039,13/01/2023 21:30:00,32.5327,31.7268,13.9198,7.9936,0.4422,0.4422
22040,13/01/2023 21:45:00,32.3542,31.5182,28.5319,12.4655,0.6242,0.6242
22041,13/01/2023 22:00:00,32.3621,31.5297,33.2129,15.357,0.9680,0.9680
22042,13/01/2023 22:15:00,32.4185,31.5848,30.4728,14.5825,0.9655,0.9655
22043,13/01/2023 22:30:00,32.2815,31.4243,45.2213,19.2137,0.9692,0.9692
22044,13/01/2023 22:45:00,32.2889,31.4299,46.1942,19.6911,0.9675,0.9675
22045,13/01/2023 23:00:00,32.2751,31.4115,48.2795,20.1573,0.9686,0.9686
22046,13/01/2023 23:15:00,32.3312,31.4734,44.2824,19.181,0.9676,0.9676
22047,13/01/2023 23:30:00,32.3282,31.4648,45.3601,19.115,0.9667,0.9667
22048,13/01/2023 23:45:00,32.2238,31.3475,53.6663,21.8545,0.9692,0.9692
22049,14/01/2023 00:00:00,32.2499,31.3706,54.2229,22.2872,0.9696,0.9696
22050,14/01/2023 00:15:00,32.3393,31.4675,49.532,20.646,0.9683,0.9683
22051,14/01/2023 00:30:00,32.451,31.5954,44.0529,18.658,0.9671,0.9671
22052,14/01/2023 00:45:00,32.2044,31.32,57.5384,23.3745,0.9692,0.9692
22053,14/01/2023 01:00:00,32.2727,31.3957,54.1608,21.8879,0.9683,0.9683
22054,14/01/2023 01:15:00,32.1953,31.2978,61.1874,24.5966,0.9688,0.9688
22055,14/01/2023 01:30:00,32.1653,31.2657,63.0937,25.2364,0.9693,0.9693
22056,14/01/2023 01:45:00,32.1851,31.2946,61.6613,24.5596,0.9683,0.9683
22057,14/01/2023 02:00:00,32.1695,31.2726,62.6487,25.1633,0.9703,0.9703
22058,14/01/2023 02:15:00,32.1723,31.2707,63.0824,25.0536,0.9703,0.9703
22059,14/01/2023 02:30:00,32.158,31.2518,64.25,25.791,0.9701,0.9701
22060,14/01/2023 02:45:00,32.3131,31.4382,52.2661,21.2711,0.9693,0.9693
22061,14/01/2023 03:00:00,32.1573,31.2526,64.1611,25.7158,0.9714,0.9714
22062,14/01/2023 03:15:00,32.1926,31.2915,62.0462,24.7068,0.9707,0.9707
22063,14/01/2023 03:30:00,32.1735,31.2698,63.6034,25.5453,0.9701,0.9701
22064,14/01/2023 03:45:00,32.1814,31.2784,62.8258,24.9537,0.9713,0.9713
22065,14/01/2023 04:00:00,32.1583,31.2532,64.116,25.514,0.9717,0.9717
22066,14/01/2023 04:15:00,32.2513,31.354,57.9201,23.5683,0.9704,0.9704
22067,14/01/2023 04:30:00,32.4913,31.6249,41.804,17.815,0.9690,0.9690
22068,14/01/2023 04:45:00,32.493,31.6241,44.648,18.8658,0.9694,0.9694
22069,14/01/2023 05:00:00,32.2029,31.3038,59.9802,24.1272,0.9707,0.9707
22070,14/01/2023 05:15:00,32.2697,31.3821,54.7986,22.4072,0.9723,0.9723
22071,14/01/2023 05:30:00,32.3133,31.4395,48.4475,20.4463,0.9726,0.9726
22072,14/01/2023 05:45:00,32.3798,31.51,42.6408,18.0448,0.9723,0.9723
22073,14/01/2023 06:00:00,32.343,31.4653,48.5909,20.4942,0.9717,0.9717
22074,14/01/2023 06:15:00,32.3146,31.4363,46.3909,19.6954,0.9706,0.9706
22075,14/01/2023 06:30:00,32.3924,31.5309,36.4844,16.534,0.9696,0.9696
22076,14/01/2023 06:45:00,32.872,32.0422,7.5119,5.1947,0.2461,0.2461
22077,14/01/2023 07:00:00,32.3193,31.4584,32.1087,14.61,0.7748,0.7748
22078,14/01/2023 07:15:00,32.7167,31.8804,10.9315,6.7387,0.3549,0.3549
22079,14/01/2023 07:30:00,32.9916,32.1587,0.0,0.9125,0.0000,0.0000
22080,14/01/2023 07:45:00,32.5479,31.701,15.0576,8.1571,0.4182,0.4182
22081,14/01/2023 08:00:00,32.8556,32.0332,0.0,0.901,0.0000,0.0000
22082,14/01/2023 08:15:00,32.6479,31.8251,0.0,0.8891,0.0000,0.0000
22083,14/01/2023 08:30:00,32.574,31.753,0.0,0.9032,0.0000,0.0000
22084,14/01/2023 08:45:00,32.5395,31.7219,0.0,0.8918,0.0000,0.0000
22085,14/01/2023 09:00:00,32.4401,31.6278,0.0,0.8778,0.0000,0.0000
22086,14/01/2023 09:15:00,32.4522,31.6653,0.0,0.8654,0.0000,0.0000
22087,14/01/2023 09:30:00,32.4606,31.6932,0.0,0.8745,0.0000,0.0000
22088,14/01/2023 09:45:00,32.3842,31.6319,0.0,0.8749,0.0000,0.0000
22089,14/01/2023 10:00:00,32.4823,31.7396,0.0,0.85,0.0000,0.0000
22090,14/01/2023 10:15:00,32.5347,31.7961,0.0,0.8761,0.0000,0.0000
22091,14/01/2023 10:30:00,32.5176,31.7797,0.0,0.8613,0.0000,0.0000
22092,14/01/2023 10:45:00,32.7546,32.0165,0.0,0.8691,0.0000,0.0000
22093,14/01/2023 11:00:00,32.7195,31.9792,0.0,0.8628,0.0000,0.0000
22094,14/01/2023 11:15:00,32.4741,31.7263,0.0,0.8522,0.0000,0.0000
22095,14/01/2023 11:30:00,32.4929,31.7415,0.0,0.8565,0.0000,0.0000
22096,14/01/2023 11:45:00,32.5842,31.8308,0.0,0.8444,0.0000,0.0000
22097,14/01/2023 12:00:00,32.6095,31.8586,0.0,0.8523,0.0000,0.0000
22098,14/01/2023 12:15:00,32.6888,31.9338,0.0,0.8462,0.0000,0.0000
22099,14/01/2023 12:30:00,32.6957,31.9359,0.0,0.8363,0.0000,0.0000
22100,14/01/2023 12:45:00,32.5942,31.8379,0.0,0.8382,0.0000,0.0000
22101,14/01/2023 13:00:00,32.6871,31.9282,0.0,0.8522,0.0000,0.0000
22102,14/01/2023 13:15:00,32.7356,31.9778,0.0,0.8526,0.0000,0.0000
22103,14/01/2023 13:30:00,32.6066,31.8506,0.0,0.8448,0.0000,0.0000
22104,14/01/2023 13:45:00,32.5705,31.8158,0.0,0.8524,0.0000,0.0000
22105,14/01/2023 14:00:00,32.4858,31.7231,0.0,0.8332,0.0000,0.0000
22106,14/01/2023 14:15:00,32.5092,31.7457,0.0,0.8408,0.0000,0.0000
22107,14/01/2023 14:30:00,32.9462,32.1793,0.0,0.8559,0.0000,0.0000
22108,14/01/2023 14:45:00,32.9978,32.2275,0.0,0.8479,0.0000,0.0000
22109,14/01/2023 15:00:00,32.9939,32.2236,0.0,0.8466,0.0000,0.0000
22110,14/01/2023 15:15:00,33.0325,32.2636,0.0,0.865,0.0000,0.0000
22111,14/01/2023 15:30:00,33.0523,32.2817,0.0,0.8592,0.0000,0.0000
22112,14/01/2023 15:45:00,32.9975,32.2254,0.0,0.8565,0.0000,0.0000
22113,14/01/2023 16:00:00,32.9974,32.2226,0.0,0.8566,0.0000,0.0000
22114,14/01/2023 16:15:00,32.9049,32.1326,0.0,0.8591,0.0000,0.0000
22115,14/01/2023 16:30:00,32.7087,31.9377,0.0,0.8354,0.0000,0.0000
22116,14/01/2023 16:45:00,32.5252,31.7495,0.0,0.8479,0.0000,0.0000
22117,14/01/2023 17:00:00,32.4529,31.6746,0.0,0.8477,0.0000,0.0000
22118,14/01/2023 17:15:00,32.3638,31.5791,0.0,0.84,0.0000,0.0000
22119,14/01/2023 17:30:00,32.4594,31.6741,0.0,0.8532,0.0000,0.0000
22120,14/01/2023 17:45:00,32.5768,31.7943,0.0,0.8601,0.0000,0.0000
22121,14/01/2023 18:00:00,32.4493,31.6624,0.0,0.8545,0.0000,0.0000
22122,14/01/2023 18:15:00,32.5933,31.8109,0.0,0.8596,0.0000,0.0000
22123,14/01/2023 18:30:00,32.6952,31.9115,0.0,0.8408,0.0000,0.0000
22124,14/01/2023 18:45:00,32.659,31.8725,0.0,0.8444,0.0000,0.0000
22125,14/01/2023 19:00:00,32.7334,31.9443,0.0,0.8397,0.0000,0.0000
22126,14/01/2023 19:15:00,32.8394,32.051,0.0,0.8617,0.0000,0.0000
22127,14/01/2023 19:30:00,32.7265,31.9392,0.0,0.8421,0.0000,0.0000
22128,14/01/2023 19:45:00,32.7226,31.9326,0.0,0.8479,0.0000,0.0000
22129,14/01/2023 20:00:00,32.808,32.0191,0.0,0.8469,0.0000,0.0000
22130,14/01/2023 20:15:00,32.8087,32.0202,0.0,0.8576,0.0000,0.0000
22131,14/01/2023 20:30:00,33.0984,32.3021,0.0,0.8728,0.0000,0.0000
22132,14/01/2023 20:45:00,33.1833,32.3906,0.0,0.8649,0.0000,0.0000
22133,14/01/2023 21:00:00,33.1204,32.3247,0.0,0.8678,0.0000,0.0000
22134,14/01/2023 21:15:00,32.5742,31.7474,25.7562,11.8034,0.6049,0.6049
22135,14/01/2023 21:30:00,32.3409,31.5041,38.4758,17.0814,0.9688,0.9688
22136,14/01/2023 21:45:00,32.3628,31.5237,37.6482,16.8409,0.9687,0.9687
22137,14/01/2023 22:00:00,32.3707,31.5424,31.192,14.851,0.9658,0.9658
22138,14/01/2023 22:15:00,33.0534,32.2457,4.074,3.761,0.1448,0.1448
22139,14/01/2023 22:30:00,32.7032,31.8818,19.7809,10.0063,0.5004,0.5004
22140,14/01/2023 22:45:00,32.6387,31.8075,25.7357,11.4445,0.5692,0.5692
22141,14/01/2023 23:00:00,32.4145,31.5722,38.3958,16.9979,0.9695,0.9695
22142,14/01/2023 23:15:00,32.4203,31.5894,31.4963,15.0254,0.9671,0.9671
22143,14/01/2023 23:30:00,32.2624,31.4104,45.6179,19.1882,0.9695,0.9695
22144,14/01/2023 23:45:00,32.313,31.4631,45.3292,19.6364,0.9687,0.9687
22145,15/01/2023 00:00:00,32.2098,31.3507,51.2831,21.3073,0.9706,0.9706
22146,15/01/2023 00:15:00,32.2658,31.4114,49.5037,20.7301,0.9717,0.9717
22147,15/01/2023 00:30:00,32.3254,31.4789,44.5701,19.3968,0.9696,0.9696
22148,15/01/2023 00:45:00,32.3004,31.4456,47.6906,20.0352,0.9682,0.9682
22149,15/01/2023 01:00:00,32.1964,31.3272,56.111,22.6154,0.9706,0.9706
22150,15/01/2023 01:15:00,32.2408,31.3746,54.0938,22.3004,0.9703,0.9703
22151,15/01/2023 01:30:00,32.3274,31.4686,49.9229,21.0118,0.9681,0.9681
22152,15/01/2023 01:45:00,32.4805,31.6438,40.815,17.916,0.9641,0.9641
22153,15/01/2023 02:00:00,32.2019,31.3353,56.8454,22.9741,0.9693,0.9693
22154,15/01/2023 02:15:00,32.3156,31.469,47.7116,20.1693,0.9659,0.9659
22155,15/01/2023 02:30:00,32.2083,31.3444,57.6109,23.5666,0.9699,0.9699
22156,15/01/2023 02:45:00,32.1557,31.2852,60.2464,24.1557,0.9717,0.9717
22157,15/01/2023 03:00:00,32.2075,31.3393,58.3255,23.7587,0.9709,0.9709
22158,15/01/2023 03:15:00,32.1616,31.2809,60.8821,24.4875,0.9716,0.9716
22159,15/01/2023 03:30:00,32.2047,31.3264,59.5192,24.082,0.9718,0.9718
22160,15/01/2023 03:45:00,32.2264,31.3539,56.3683,23.4355,0.9715,0.9715
22161,15/01/2023 04:00:00,32.2307,31.3636,54.413,21.987,0.9711,0.9711
22162,15/01/2023 04:15:00,32.2316,31.3616,57.8069,23.6535,0.9720,0.9720
22163,15/01/2023 04:30:00,32.1602,31.2772,61.1444,24.7581,0.9721,0.9721
22164,15/01/2023 04:45:00,32.2368,31.3583,57.3413,23.2536,0.9719,0.9719
22165,15/01/2023 05:00:00,32.1945,31.3168,59.0648,24.0084,0.9724,0.9724
22166,15/01/2023 05:15:00,32.2579,31.389,55.1123,22.6887,0.9733,0.9733
22167,15/01/2023 05:30:00,32.5782,31.7462,31.3546,14.8422,0.9669,0.9669
22168,15/01/2023 05:45:00,32.2994,31.4364,50.8931,20.8029,0.9710,0.9710
22169,15/01/2023 06:00:00,32.2807,31.4145,51.3888,21.3185,0.9714,0.9714
22170,15/01/2023 06:15:00,32.289,31.4215,51.275,21.582,0.9721,0.9721
22171,15/01/2023 06:30:00,32.3548,31.513,36.9647,16.8278,0.9682,0.9682
22172,15/01/2023 06:45:00,32.5387,31.7131,18.7634,10.2226,0.5745,0.5745
22173,15/01/2023 07:00:00,32.5834,31.7454,22.5732,9.9397,0.4498,0.4498
22174,15/01/2023 07:15:00,32.8419,32.0264,4.7289,3.5118,0.1238,0.1238
22175,15/01/2023 07:30:00,32.5916,31.7632,14.7431,8.1469,0.3280,0.3280
22176,15/01/2023 07:45:00,32.8642,32.0549,0.0,0.8785,0.0000,0.0000
22177,15/01/2023 08:00:00,32.9079,32.0992,0.0,0.8961,0.0000,0.0000
22178,15/01/2023 08:15:00,32.804,31.9957,0.0,0.8936,0.0000,0.0000
22179,15/01/2023 08:30:00,32.5338,31.7189,0.0,0.8735,0.0000,0.0000
22180,15/01/2023 08:45:00,32.5222,31.7147,0.0,0.8785,0.0000,0.0000
22181,15/01/2023 09:00:00,32.4807,31.6732,0.0,0.8878,0.0000,0.0000
22182,15/01/2023 09:15:00,32.3144,31.5166,0.0,0.8708,0.0000,0.0000
22183,15/01/2023 09:30:00,32.443,31.6413,0.0,0.8604,0.0000,0.0000
22184,15/01/2023 09:45:00,32.5272,31.7275,0.0,0.8629,0.0000,0.0000
22185,15/01/2023 10:00:00,32.4606,31.6568,0.0,0.8656,0.0000,0.0000
22186,15/01/2023 10:15:00,32.5258,31.7222,0.0,0.8619,0.0000,0.0000
22187,15/01/2023 10:30:00,32.647,31.854,0.0,0.8639,0.0000,0.0000
22188,15/01/2023 10:45:00,32.58,31.7845,0.0,0.8558,0.0000,0.0000
22189,15/01/2023 11:00:00,32.7059,31.9092,0.0,0.8528,0.0000,0.0000
22190,15/01/2023 11:15:00,32.9598,32.1694,0.0,0.8572,0.0000,0.0000
22191,15/01/2023 11:30:00,32.8245,32.033,0.0,0.8489,0.0000,0.0000
22192,15/01/2023 11:45:00,32.9462,32.1499,0.0,0.8457,0.0000,0.0000
22193,15/01/2023 12:00:00,33.025,32.2292,0.0,0.8516,0.0000,0.0000
22194,15/01/2023 12:15:00,32.9293,32.142,0.0,0.8569,0.0000,0.0000
22195,15/01/2023 12:30:00,33.0373,32.2487,0.0,0.8437,0.0000,0.0000
22196,15/01/2023 12:45:00,32.9993,32.2094,0.0,0.8423,0.0000,0.0000
22197,15/01/2023 13:00:00,32.7847,31.996,0.0,0.8481,0.0000,0.0000
22198,15/01/2023 13:15:00,32.776,31.9923,0.0,0.8433,0.0000,0.0000
22199,15/01/2023 13:30:00,32.8433,32.0554,0.0,0.8478,0.0000,0.0000
22200,15/01/2023 13:45:00,32.7655,31.9746,0.0,0.8554,0.0000,0.0000
22201,15/01/2023 14:00:00,32.7575,31.9684,0.0,0.8369,0.0000,0.0000
22202,15/01/2023 14:15:00,32.8967,32.1065,0.0,0.8369,0.0000,0.0000
22203,15/01/2023 14:30:00,32.8783,32.0905,0.0,0.8365,0.0000,0.0000
22204,15/01/2023 14:45:00,32.9185,32.1309,0.0,0.8371,0.0000,0.0000
22205,15/01/2023 15:00:00,32.9637,32.1751,0.0,0.8498,0.0000,0.0000
22206,15/01/2023 15:15:00,32.9402,32.1537,0.0,0.8294,0.0000,0.0000
22207,15/01/2023 15:30:00,32.861,32.078,0.0,0.8415,0.0000,0.0000
22208,15/01/2023 15:45:00,33.1525,32.3652,0.0,0.86,0.0000,0.0000
22209,15/01/2023 16:00:00,33.1537,32.3676,0.0,0.8548,0.0000,0.0000
22210,15/01/2023 16:15:00,33.1317,32.3484,0.0,0.8474,0.0000,0.0000
22211,15/01/2023 16:30:00,33.079,32.2962,0.0,0.853,0.0000,0.0000
22212,15/01/2023 16:45:00,33.112,32.3301,0.0,0.8608,0.0000,0.0000
22213,15/01/2023 17:00:00,33.0936,32.3134,0.0,0.8457,0.0000,0.0000
22214,15/01/2023 17:15:00,32.9736,32.187,0.0,0.8438,0.0000,0.0000
22215,15/01/2023 17:30:00,33.0942,32.3059,0.0,0.8474,0.0000,0.0000
22216,15/01/2023 17:45:00,33.0663,32.2767,0.0,0.8368,0.0000,0.0000
22217,15/01/2023 18:00:00,32.8257,32.0366,0.0,0.8385,0.0000,0.0000
22218,15/01/2023 18:15:00,32.739,31.9507,0.0,0.8493,0.0000,0.0000
22219,15/01/2023 18:30:00,32.8897,32.098,0.0,0.8376,0.0000,0.0000
22220,15/01/2023 18:45:00,32.8419,32.0492,0.0,0.8473,0.0000,0.0000
22221,15/01/2023 19:00:00,32.7827,31.9921,0.0,0.8548,0.0000,0.0000
22222,15/01/2023 19:15:00,32.8875,32.0956,0.0,0.8546,0.0000,0.0000
22223,15/01/2023 19:30:00,32.9132,32.1241,0.0,0.8357,0.0000,0.0000
22224,15/01/2023 19:45:00,32.8179,32.0329,0.0,0.8441,0.0000,0.0000
22225,15/01/2023 20:00:00,32.9148,32.1198,0.0,0.8459,0.0000,0.0000
22226,15/01/2023 20:15:00,32.9472,32.154,0.0,0.8438,0.0000,0.0000
22227,15/01/2023 20:30:00,32.9204,32.1314,0.0,0.8426,0.0000,0.0000
22228,15/01/2023 20:45:00,32.9748,32.1812,0.0,0.8604,0.0000,0.0000
22229,15/01/2023 21:00:00,32.9528,32.1636,0.0,0.8508,0.0000,0.0000
22230,15/01/2023 21:15:00,32.4908,31.6884,13.2151,7.5538,0.4034,0.4034
22231,15/01/2023 21:30:00,32.698,31.8902,13.4609,6.1331,0.3051,0.3051
22232,15/01/2023 21:45:00,32.8218,32.0258,4.4415,3.7668,0.1441,0.1441
22233,15/01/2023 22:00:00,32.528,31.6958,28.1998,12.4341,0.6334,0.6334
22234,15/01/2023 22:15:00,32.3742,31.5537,30.4209,14.3071,0.9584,0.9584
22235,15/01/2023 22:30:00,32.3139,31.4716,42.1763,17.892,0.9627,0.9627
22236,15/01/2023 22:45:00,32.2938,31.4514,45.0255,19.2084,0.9641,0.9641
22237,15/01/2023 23:00:00,32.2158,31.3634,50.604,20.7264,0.9649,0.9649
22238,15/01/2023 23:15:00,32.3189,31.4789,44.636,19.3061,0.9623,0.9623
22239,15/01/2023 23:30:00,32.3116,31.4634,46.6256,19.494,0.9621,0.9621
22240,15/01/2023 23:45:00,32.2256,31.3642,56.5684,22.9213,0.9663,0.9663
22241,16/01/2023 00:00:00,32.2301,31.3656,56.8033,23.2642,0.9657,0.9657
22242,16/01/2023 00:15:00,32.1909,31.3186,58.4658,23.4815,0.9657,0.9657
22243,16/01/2023 00:30:00,32.2154,31.3442,58.2406,23.7772,0.9655,0.9655
22244,16/01/2023 00:45:00,32.1733,31.2998,59.4231,23.9245,0.9655,0.9655
22245,16/01/2023 01:00:00,32.3624,31.5153,46.8625,19.7041,0.9616,0.9616
22246,16/01/2023 01:15:00,32.3995,31.5443,49.213,20.8681,0.9634,0.9634
22247,16/01/2023 01:30:00,32.265,31.3966,55.8266,22.6089,0.9648,0.9648
22248,16/01/2023 01:45:00,32.2463,31.3747,57.8469,23.5667,0.9653,0.9653
22249,16/01/2023 02:00:00,32.1616,31.279,62.3001,24.8969,0.9670,0.9670
22250,16/01/2023 02:15:00,32.209,31.3399,59.341,24.1077,0.9662,0.9662
22251,16/01/2023 02:30:00,32.2268,31.3616,56.899,23.4642,0.9659,0.9659
22252,16/01/2023 02:45:00,32.2279,31.3617,56.1267,22.6497,0.9653,0.9653
22253,16/01/2023 03:00:00,32.1892,31.3173,60.5759,24.3688,0.9657,0.9657
22254,16/01/2023 03:15:00,32.1586,31.2808,62.1468,24.979,0.9660,0.9660
22255,16/01/2023 03:30:00,32.1745,31.3004,60.6226,24.2325,0.9647,0.9647
22256,16/01/2023 03:45:00,32.1983,31.3312,59.6182,24.2762,0.9666,0.9666
22257,16/01/2023 04:00:00,32.1795,31.3099,60.202,24.1657,0.9673,0.9673
22258,16/01/2023 04:15:00,32.2983,31.4435,50.886,21.5602,0.9638,0.9638
22259,16/01/2023 04:30:00,32.2308,31.3754,54.7807,22.148,0.9671,0.9671
22260,16/01/2023 04:45:00,32.2361,31.3809,55.5799,22.5613,0.9678,0.9678
22261,16/01/2023 05:00:00,32.23,31.3779,53.6845,22.2948,0.9672,0.9672
22262,16/01/2023 05:15:00,32.277,31.4276,48.0647,20.0797,0.9676,0.9676
22263,16/01/2023 05:30:00,32.4826,31.6605,26.4622,13.4802,0.7475,0.7475
22264,16/01/2023 05:45:00,32.8693,32.0597,13.3084,6.1877,0.2940,0.2940
22265,16/01/2023 06:00:00,32.433,31.6052,30.5477,14.5399,0.9647,0.9647
22266,16/01/2023 06:15:00,32.3816,31.5497,34.9754,15.8311,0.9690,0.9690
22267,16/01/2023 06:30:00,32.4301,31.6221,19.7876,10.5949,0.6084,0.6084
22268,16/01/2023 06:45:00,32.9247,32.1311,0.0,0.8852,0.0000,0.0000
22269,16/01/2023 07:00:00,32.4549,31.6384,15.8679,8.9007,0.4858,0.4858
22270,16/01/2023 07:15:00,32.7871,31.992,0.0,0.9083,0.0000,0.0000
22271,16/01/2023 07:30:00,32.857,32.0584,0.0,0.8602,0.0000,0.0000
22272,16/01/2023 07:45:00,32.9287,32.1317,0.0,0.882,0.0000,0.0000
22273,16/01/2023 08:00:00,32.8884,32.0915,0.0,0.857,0.0000,0.0000
22274,16/01/2023 08:15:00,32.7705,31.9748,0.0,0.8597,0.0000,0.0000
22275,16/01/2023 08:30:00,32.8634,32.0671,0.0,0.8515,0.0000,0.0000
22276,16/01/2023 08:45:00,32.8448,32.0468,0.0,0.8546,0.0000,0.0000
22277,16/01/2023 09:00:00,32.701,31.9104,0.0,0.86,0.0000,0.0000
22278,16/01/2023 09:15:00,32.7515,31.9772,0.0,0.8572,0.0000,0.0000
22279,16/01/2023 09:30:00,32.9153,32.1534,0.0,0.8542,0.0000,0.0000
22280,16/01/2023 09:45:00,32.9987,32.2377,0.0,0.8448,0.0000,0.0000
22281,16/01/2023 10:00:00,33.1206,32.3569,0.0,0.8339,0.0000,0.0000
22282,16/01/2023 10:15:00,33.1287,32.3554,0.0,0.8422,0.0000,0.0000
22283,16/01/2023 10:30:00,33.0531,32.2733,0.0,0.8448,0.0000,0.0000
22284,16/01/2023 10:45:00,33.1248,32.3449,0.0,0.8372,0.0000,0.0000
22285,16/01/2023 11:00:00,33.1509,32.366,0.0,0.8377,0.0000,0.0000
22286,16/01/2023 11:15:00,33.1417,32.36,0.0,0.8382,0.0000,0.0000
22287,16/01/2023 11:30:00,33.0741,32.2859,0.0,0.8298,0.0000,0.0000
22288,16/01/2023 11:45:00,33.1157,32.3255,0.0,0.8322,0.0000,0.0000
22289,16/01/2023 12:00:00,32.9813,32.1957,0.0,0.8314,0.0000,0.0000
22290,16/01/2023 12:15:00,32.834,32.0529,0.0,0.8378,0.0000,0.0000
22291,16/01/2023 12:30:00,32.9391,32.1599,0.0,0.8331,0.0000,0.0000
22292,16/01/2023 12:45:00,32.949,32.1647,0.0,0.8216,0.0000,0.0000
22293,16/01/2023 13:00:00,32.9447,32.1631,0.0,0.8377,0.0000,0.0000
22294,16/01/2023 13:15:00,32.9226,32.1379,0.0,0.8227,0.0000,0.0000
22295,16/01/2023 13:30:00,33.0127,32.2267,0.0,0.8221,0.0000,0.0000
22296,16/01/2023 13:45:00,33.0482,32.2616,0.0,0.8486,0.0000,0.0000
22297,16/01/2023 14:00:00,32.9949,32.2031,0.0,0.8295,0.0000,0.0000
22298,16/01/2023 14:15:00,33.006,32.2151,0.0,0.8444,0.0000,0.0000
22299,16/01/2023 14:30:00,33.071,32.2758,0.0,0.829,0.0000,0.0000
