,t,Q,P,h,Target,dt,tIn,tOff
58,2023-05-24 14:33:58,68.58369,140.0195,276.006499464,159.575003066779,17.500833333333333,2023-05-24,2023-05-24 17:33:58
59,2023-05-24 14:48:58,71.01855,147.9063,276.11765112399996,165.46191178820123,17.500833333333333,2023-05-24,2023-05-24 17:33:58
60,2023-05-24 15:03:58,72.58995,150.8777,272.264155638,166.8683844881146,17.500833333333333,2023-05-24,2023-05-24 17:33:58
61,2023-05-24 15:18:58,70.88984,144.4461,275.135743478,164.57470187233767,17.500833333333333,2023-05-24,2023-05-24 17:33:58
62,2023-05-24 15:33:58,63.2581,134.94,278.24819390600004,147.67100323713376,17.500833333333333,2023-05-24,2023-05-24 17:33:58
63,2023-05-24 15:48:58,0.0,0.0,294.32908581000004,0.0,17.500833333333333,2023-05-24,2023-05-24 17:33:58
64,2023-05-24 16:03:58,0.0,0.0,294.06976592800004,0.0,17.500833333333333,2023-05-24,2023-05-24 17:33:58
65,2023-05-24 16:18:58,49.8181,114.0234,280.378736688,116.7671710481104,17.500833333333333,2023-05-24,2023-05-24 17:33:58
66,2023-05-24 16:33:58,10.2543,15.14216,291.772393682,11.641850969663961,17.500833333333333,2023-05-24,2023-05-24 17:33:58
67,2023-05-24 16:48:58,29.73318,59.53681,287.770729974,70.21727050133107,17.500833333333333,2023-05-24,2023-05-24 17:33:58
68,2023-05-24 17:03:58,75.2876,152.6751,272.819913938,173.49806478277605,17.500833333333333,2023-05-24,2023-05-24 17:33:58
69,2023-05-24 17:18:58,75.90436,153.7632,273.02365799,175.0739280080645,17.500833333333333,2023-05-24,2023-05-24 17:33:58
70,2023-05-24 17:33:58,76.80537,160.7419,272.560594056,176.86239561219026,17.500833333333333,2023-05-24,2023-05-24 17:33:58
