,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
55,2024-01-31 23:15:00,1.9117,212.773,14.340603620000001,243.69085715425902,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.11527418734399,237.0082421875,75,49.771730859375,955.6172325
56,2024-01-31 23:30:00,1.9054,213.1709,14.3324457,242.74960362782045,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.57056566105202,237.0082421875,75,49.771730859375,955.6172325
57,2024-01-31 23:45:00,1.9112,211.9475,14.33142596,243.4712046517218,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.8794274885891,237.0082421875,75,49.771730859375,955.6172325
58,2024-02-01 00:00:00,1.9072,212.0333,14.384452439999999,243.86059897520713,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.78535431964845,237.0082421875,75,49.771730859375,955.6172325
59,2024-02-01 00:15:00,1.9068,212.4912,14.366097120000001,243.498339993047,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.07296072763856,237.0082421875,75,49.771730859375,955.6172325
60,2024-02-01 00:30:00,1.9113,212.1807,14.326327260000001,243.39731940296573,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.99018719274271,237.0082421875,75,49.771730859375,955.6172325
61,2024-02-01 00:45:00,1.9051,212.2824,14.357939200000002,243.14310052195125,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.11067583046213,237.0082421875,75,49.771730859375,955.6172325
62,2024-02-01 01:00:00,1.9046,212.3375,14.387511660000001,243.57994724784095,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.98929248410849,237.0082421875,75,49.771730859375,955.6172325
63,2024-02-01 01:15:00,1.9053,211.8172,14.3528405,243.0822735216963,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.95706372802293,237.0082421875,75,49.771730859375,955.6172325
64,2024-02-01 01:30:00,1.9072,211.9807,14.372215559999999,243.65314631763573,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.83287297188363,237.0082421875,75,49.771730859375,955.6172325
65,2024-02-01 01:45:00,1.9062,211.916,14.37527478,243.57722791245956,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.83337509395363,237.0082421875,75,49.771730859375,955.6172325
66,2024-02-01 02:00:00,1.9045,211.116,14.356919459999999,243.0492607901669,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.70637316155907,237.0082421875,75,49.771730859375,955.6172325
67,2024-02-01 02:15:00,1.8991,210.6374,14.35182076,242.27404988211285,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.7792138205315,237.0082421875,75,49.771730859375,955.6172325
68,2024-02-01 02:30:00,1.9031,211.0514,14.3477418,242.71534000201564,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.79053840143789,237.0082421875,75,49.771730859375,955.6172325
69,2024-02-01 02:45:00,1.9,210.8254,14.35080102,242.37164320316847,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.81777702216692,237.0082421875,75,49.771730859375,955.6172325
70,2024-02-01 03:00:00,1.9029,210.6834,14.37425504,243.138299988558,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.51633126576975,237.0082421875,75,49.771730859375,955.6172325
71,2024-02-01 03:15:00,1.902,210.6546,14.356919459999999,242.7302147665515,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.6375841756676,237.0082421875,75,49.771730859375,955.6172325
72,2024-02-01 03:30:00,1.8963,210.9409,14.3732353,242.27781253583547,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.8914987811792,237.0082421875,75,49.771730859375,955.6172325
73,2024-02-01 03:45:00,1.8973,210.5423,14.364057639999999,242.2507941259316,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.75120533349055,237.0082421875,75,49.771730859375,955.6172325
74,2024-02-01 04:00:00,1.8969,210.7876,14.358958939999999,242.11374959360862,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.88758507074829,237.0082421875,75,49.771730859375,955.6172325
75,2024-02-01 04:15:00,1.895,210.9706,14.40076828,242.57550271225603,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.80577675219388,237.0082421875,75,49.771730859375,955.6172325
